#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
8.18169;-8.14813;11.547;0.0993413;-0.0967529
8.19819;-8.24986;11.6306;0.202283;-0.198482
8.21378;-8.35038;11.713;0.303949;-0.299001
8.23671;-8.45527;11.804;0.411268;-0.40389
8.26151;-8.56515;11.9002;0.523866;-0.513771
8.27985;-8.67419;11.9916;0.634401;-0.622816
8.29738;-8.77793;12.0788;0.739579;-0.72655
8.31589;-8.87837;12.1647;0.841714;-0.826994
8.32434;-8.98448;12.2481;0.947606;-0.9331
8.33822;-9.08746;12.3332;1.05144;-1.03608
8.35254;-9.18856;12.4175;1.15351;-1.13718
8.36123;-9.29556;12.5027;1.26049;-1.24419
8.36408;-9.39539;12.579;1.35954;-1.34401
8.36809;-9.49607;12.657;1.45972;-1.44469
8.36285;-9.59651;12.7291;1.5585;-1.54513
8.36919;-9.69423;12.8071;1.65622;-1.64285
8.36952;-9.78643;12.8772;1.74776;-1.73506
8.3696;-9.88202;12.9501;1.8427;-1.83064
8.37606;-9.97346;13.0241;1.93428;-1.92208
8.38002;-10.0719;13.1022;2.03258;-2.02055
8.38396;-10.1713;13.1813;2.13182;-2.11994
8.38919;-10.2738;13.2638;2.23425;-2.22238
8.39233;-10.3657;13.3371;2.32602;-2.31431
8.39551;-10.4668;13.4179;2.42698;-2.41544
8.39782;-10.5754;13.5042;2.53527;-2.52401
8.4052;-10.6753;13.5871;2.63539;-2.62388
8.40688;-10.7698;13.6625;2.72972;-2.71845
8.40638;-10.8699;13.7413;2.82939;-2.81857
8.40582;-10.9528;13.8066;2.91193;-2.90146
8.40246;-11.0438;13.8768;3.00229;-2.99242
8.38592;-11.1411;13.9444;3.09801;-3.0897
8.37328;-11.2519;14.0256;3.20765;-3.2005
8.36512;-11.3664;14.1128;3.32146;-3.31507
8.37151;-11.4733;14.2028;3.42849;-3.42191
8.37781;-11.5737;14.2877;3.52914;-3.52236
8.3809;-11.6791;14.375;3.63451;-3.62774
8.40422;-11.7851;14.4748;3.74177;-3.73373
8.42454;-11.8846;14.5677;3.84243;-3.83325
8.44592;-11.9872;14.6638;3.94628;-3.93585
8.45837;-12.0741;14.742;4.03384;-4.02273
8.47988;-12.1721;14.8347;4.13314;-4.12068
8.49277;-12.2661;14.9193;4.22794;-4.21475
8.50198;-12.3581;15.0002;4.32038;-4.30676
8.52054;-12.4621;15.0965;4.42548;-4.4107
8.54273;-12.5709;15.1988;4.53573;-4.51948
8.56432;-12.6728;15.2953;4.63912;-4.6214
8.59107;-12.7666;15.388;4.73492;-4.71518
8.61915;-12.8635;15.4842;4.83406;-4.81212
8.64886;-12.961;15.5817;4.93396;-4.9096
8.67861;-13.0574;15.6785;5.03291;-5.00603
8.72508;-13.1512;15.7823;5.13114;-5.09984
8.77292;-13.2345;15.8782;5.21936;-5.18315
8.83135;-13.3163;15.9786;5.30761;-5.26487
8.89429;-13.3992;16.0825;5.39811;-5.34782
8.94112;-13.4739;16.1707;5.47862;-5.42253
8.98058;-13.5492;16.2552;5.5588;-5.49777
9.02862;-13.6355;16.3537;5.65145;-5.58417
9.07669;-13.7145;16.4461;5.73695;-5.6631
9.13484;-13.7967;16.5468;5.82761;-5.74535
9.19279;-13.8788;16.6472;5.91842;-5.82747
9.24669;-13.9622;16.7464;6.00999;-5.91078
9.30647;-14.0587;16.8599;6.11589;-6.00731
9.3607;-14.1485;16.9647;6.21437;-6.0971
9.41395;-14.2355;17.0667;6.31016;-6.18414
9.46192;-14.3186;17.1624;6.40116;-6.26719
9.5142;-14.4067;17.2648;6.4982;-6.35535
9.55255;-14.489;17.3546;6.58668;-6.43761
9.58832;-14.5632;17.4363;6.66684;-6.51186
9.61053;-14.6421;17.5144;6.74868;-6.59077
9.63497;-14.729;17.6005;6.83879;-6.67765
9.66294;-14.8224;17.6939;6.93596;-6.77098
9.69036;-14.9059;17.7789;7.02351;-6.85457
9.72784;-14.9919;17.8714;7.11555;-6.94048
9.76664;-15.0814;17.9676;7.21147;-7.03003
9.80685;-15.1732;18.0665;7.30992;-7.1218
9.84709;-15.265;18.1655;7.40843;-7.21358
9.89128;-15.3504;18.2613;7.50176;-7.29905
9.92928;-15.4408;18.3578;7.59847;-7.38941
9.96939;-15.533;18.4571;7.69751;-7.48163
10.02;-15.6222;18.5595;7.79617;-7.57084
