#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
-3.106;1.74437;2.19051;1.21004;0.606473;
-3.01957;1.72851;2.24755;1.1408;0.583368;
-2.9386;1.61946;2.30251;1.09925;0.596339;
-2.8554;1.66404;2.36858;1.32143;0.671139;
-2.77991;1.50974;2.4288;1.20427;0.673317;
-2.70606;1.47704;2.49477;1.31955;0.729142;
-2.6282;1.55722;2.56347;1.37385;0.722921;
-2.54311;1.70176;2.62347;1.20018;0.614247;
-2.45972;1.66789;2.68234;1.1773;0.61465;
-2.37686;1.65708;2.74036;1.16037;0.610891;
-2.27696;1.99813;2.78902;0.973282;0.453272;
-2.1833;1.87316;2.83151;0.849752;0.425883;
-2.09213;1.82337;2.87153;0.800396;0.41364;
-1.99127;2.01722;2.91863;0.941972;0.436872;
-1.9008;1.80944;2.95417;0.710787;0.374303;
-1.8024;1.96786;2.99517;0.820044;0.394836;
-1.72415;1.56507;3.03317;0.760041;0.452083;
-1.63208;1.84134;3.06906;0.717694;0.371655;
-1.5426;1.78965;3.10849;0.788668;0.415078;
-1.44241;2.00385;3.14638;0.757739;0.361522;
-1.34564;1.93546;3.18037;0.679832;0.337789;
-1.24824;1.94789;3.21425;0.6777;0.334816;
-1.14786;2.00758;3.24832;0.68131;0.327173;
-1.05583;1.84057;3.2791;0.615641;0.322785;
-0.942241;2.27185;3.30226;0.463138;0.201104;
-0.82769;2.29101;3.32994;0.553724;0.237146;
-0.71609;2.232;3.35613;0.523764;0.230491;
-0.614531;2.03118;3.38323;0.541972;0.260752;
-0.515575;1.97914;3.40873;0.510033;0.252217;
-0.41914;1.92869;3.43487;0.522835;0.264721;
-0.321812;1.94656;3.45968;0.496032;0.249515;
-0.225461;1.92703;3.48268;0.460058;0.234353;
-0.124359;2.02203;3.50603;0.467043;0.226997;
-0.0320801;1.84559;3.53761;0.631504;0.329682;
0.0689795;2.02119;3.56931;0.634075;0.30399;
0.152543;1.67127;3.59688;0.551465;0.318718;
0.242327;1.79569;3.6269;0.600283;0.322613;
0.337269;1.89883;3.6637;0.736081;0.369815;
0.430683;1.86828;3.69672;0.660411;0.339778;
0.518498;1.75631;3.72466;0.558815;0.308047;
0.596374;1.55752;3.76076;0.721905;0.434021;
0.683588;1.74427;3.79318;0.648388;0.355897;
0.778756;1.90338;3.82366;0.609605;0.309953;
0.873051;1.8859;3.85555;0.637755;0.326097;
0.976473;2.06843;3.88382;0.56557;0.266905;
1.07216;1.91376;3.91064;0.536253;0.273202;
1.16331;1.82293;3.93664;0.520112;0.277932;
1.25937;1.9213;3.96428;0.552733;0.280123;
1.3588;1.98862;3.9931;0.576459;0.282146;
