#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
14.998;3.97025;15.5146;0.10172;0.0706259
14.9284;4.04378;15.4664;0.202956;0.144157
14.8544;4.12136;15.4155;0.310149;0.221731
14.7803;4.1933;15.3636;0.413385;0.293675
14.7;4.25671;15.3039;0.515084;0.357086
14.6165;4.32152;15.2419;0.620346;0.421897
14.5331;4.39594;15.1834;0.732093;0.496316
14.453;4.46312;15.1264;0.83653;0.56349
14.3799;4.53001;15.0766;0.935566;0.630386
14.3044;4.5935;15.0239;1.03417;0.693877
14.2274;4.65834;14.9706;1.13477;0.758713
14.1623;4.73303;14.9322;1.2332;0.8334
14.0996;4.79941;14.8941;1.32425;0.899783
14.0398;4.87141;14.8609;1.4171;0.971785
13.9796;4.9477;14.8294;1.51329;1.04807
13.9171;5.02375;14.7961;1.61113;1.12412
13.8541;5.10069;14.7633;1.70996;1.20107
13.7912;5.1819;14.7326;1.81181;1.28228
13.7291;5.26187;14.7029;1.91234;1.36224
13.6734;5.34465;14.6808;2.01052;1.44503
13.6247;5.44435;14.6722;2.11628;1.54473
13.5714;5.54068;14.6588;2.22323;1.64105
13.5141;5.633;14.6411;2.33006;1.73338
13.4634;5.72185;14.6288;2.43016;1.82223
13.4044;5.81678;14.6121;2.54044;1.91716
13.3506;5.91202;14.601;2.64774;2.0124
13.2947;6.00736;14.589;2.75656;2.10774
13.2499;6.10039;14.5868;2.85668;2.20076
13.2045;6.18372;14.5807;2.94987;2.28409
13.1644;6.26057;14.5772;3.03484;2.36094
13.1195;6.34772;14.5745;3.13087;2.4481
13.0768;6.4325;14.5732;3.22388;2.53288
13.0335;6.51331;14.5704;3.31415;2.61369
13.0017;6.59821;14.5801;3.40079;2.69858
12.9654;6.68154;14.5858;3.48908;2.78191
12.9249;6.77471;14.5928;3.5879;2.87508
12.8963;6.87008;14.6121;3.68158;2.97046
12.8672;6.96627;14.6319;3.77654;3.06665
12.8376;7.06206;14.6519;3.8717;3.16243
12.8119;7.1585;14.6762;3.96545;3.25888
12.7852;7.25435;14.6999;4.05959;3.35473
12.7608;7.35125;14.7268;4.15356;3.45163
12.7348;7.45482;14.7563;4.25423;3.55519
12.7117;7.56099;14.7904;4.35582;3.66136
12.6908;7.66129;14.8241;4.45158;3.76167
12.6715;7.75403;14.8557;4.54042;3.85441
12.654;7.84257;14.8872;4.62494;3.94294
12.625;7.93588;14.912;4.71969;4.03626
12.6082;8.03086;14.9486;4.80974;4.13124
12.5751;8.12841;14.9734;4.91056;4.22878
12.5479;8.22484;15.0033;5.00745;4.32522
12.5221;8.32082;15.0346;5.10343;4.4212
12.496;8.41587;15.0657;5.1989;4.51625
12.4813;8.51424;15.1088;5.29174;4.61462
12.466;8.61451;15.1529;5.38677;4.71488
12.4507;8.71602;15.1983;5.48314;4.81639
12.4354;8.81643;15.2436;5.57877;4.9168
12.4186;8.9121;15.2855;5.67112;5.01247
12.4036;9.0076;15.3293;5.76261;5.10798
12.3911;9.09426;15.3703;5.84528;5.19464
12.3729;9.18094;15.4071;5.93071;5.28132
12.3613;9.28726;15.4614;6.03079;5.38763
12.3471;9.37756;15.5045;6.1179;5.47793
12.3317;9.47404;15.5508;6.21121;5.57441
12.3193;9.57332;15.6017;6.30587;5.67369
12.2951;9.68113;15.6491;6.4135;5.7815
12.2654;9.77942;15.6869;6.51496;5.8798
12.2373;9.88168;15.7289;6.61939;5.98205
12.2135;9.98075;15.7729;6.71914;6.08112
12.1942;10.088;15.8261;6.82451;6.18841
12.1625;10.2037;15.8758;6.9428;6.30408
12.1333;10.3104;15.9223;7.05192;6.41076
12.1045;10.415;15.9685;7.15905;6.51541
12.075;10.5245;16.0178;7.2709;6.62483
12.039;10.637;16.0649;7.38826;6.73734
12.0189;10.7318;16.1129;7.48304;6.83221
11.9992;10.8274;16.1621;7.57841;6.92782
11.9691;10.923;16.2041;7.67801;7.02342
11.9453;11.014;16.248;7.77079;7.11434
11.9211;11.1079;16.2941;7.86655;7.20826
11.9325;11.2146;16.3753;7.95994;7.31497
11.9174;11.3214;16.4378;8.06411;7.42182
11.8782;11.4207;16.478;8.1708;7.52106
11.8145;11.497;16.4853;8.26602;7.59742
11.7563;11.5729;16.4967;8.3587;7.67327
11.6886;11.6452;16.4995;8.45202;7.7456
11.6109;11.7081;16.4892;8.54089;7.80851
11.5311;11.7695;16.4769;8.62948;7.86991
11.4414;11.8197;16.4503;8.71231;7.92012
11.3485;11.8621;16.4164;8.78976;7.96248
11.2446;11.8979;16.3707;8.86656;7.99828
11.1549;11.929;16.332;8.93359;8.02942
11.057;11.9374;16.2714;8.98447;8.0378
10.9671;11.938;16.2109;9.02552;8.0384
10.8731;11.939;16.1482;9.06955;8.03942
10.7785;11.9416;16.0866;9.11593;8.04195
10.6807;11.9453;16.024;9.16573;8.04571
10.5851;11.9453;15.9604;9.21188;8.04571
10.4898;11.9417;15.8947;9.2555;8.04207
10.3884;11.9352;15.823;9.30048;8.03553
10.2853;11.9268;15.7492;9.34567;8.02722
10.1836;11.9126;15.6721;9.38595;8.01294
10.0855;11.908;15.605;9.43352;8.00835
9.98985;11.9041;15.5404;9.48114;8.00446
9.89627;11.8907;15.4701;9.52039;7.99109
9.79188;11.8832;15.3977;9.57123;7.98353
9.68676;11.8656;15.3175;9.61508;7.966
9.58482;11.8473;15.239;9.65749;7.94772
9.4976;11.8039;15.1505;9.67176;7.90426
9.40917;11.7614;15.062;9.6885;7.8618
9.3209;11.7121;14.9684;9.70056;7.81245
9.2302;11.6628;14.8734;9.71517;7.76316
9.13956;11.6156;14.7802;9.73248;7.71598
9.05542;11.5803;14.7005;9.75619;7.6807
8.96924;11.544;14.6189;9.78116;7.64438
8.8759;11.508;14.5333;9.81171;7.60837
8.78404;11.4844;14.4586;9.8518;7.58478
8.7004;11.4688;14.3955;9.89344;7.56918
8.60641;11.45;14.3238;9.93991;7.55034
8.50894;11.4402;14.2577;9.99624;7.54062
8.4296;11.4254;14.1985;10.0374;7.52576
8.35089;11.4003;14.1317;10.0709;7.50068
8.27652;11.374;14.0666;10.1012;7.4744
8.19313;11.3437;13.9931;10.1352;7.44404
8.10466;11.3118;13.9155;10.1722;7.41216
8.00908;11.2784;13.8328;10.2137;7.37875
7.9179;11.2462;13.7539;10.2539;7.34653
7.82274;11.197;13.659;10.2855;7.29738
7.73184;11.1545;13.5722;10.3199;7.25485
7.63243;11.1069;13.4766;10.3576;7.20728
7.53082;11.069;13.3879;10.4047;7.16941
7.42193;11.0273;13.2923;10.4554;7.12763
7.32629;10.9974;13.2143;10.5054;7.09778
7.24054;10.967;13.1416;10.5484;7.06742
7.15433;10.9319;13.0649;10.5892;7.03227
7.06493;10.8973;12.9871;10.6334;6.99772
6.97113;10.8601;12.905;10.6799;6.96046
6.88101;10.8269;12.8285;10.7269;6.92724
6.7891;10.7929;12.7506;10.7755;6.89323
6.69149;10.7611;12.6719;10.8305;6.86152
6.59493;10.7381;12.6015;10.8909;6.83842
6.49867;10.7151;12.5318;10.9517;6.81543
6.40402;10.6918;12.463;11.0116;6.79217
6.31019;10.6788;12.4038;11.0776;6.77915
6.21854;10.6686;12.3487;11.144;6.76898
6.12031;10.6582;12.2904;11.2159;6.75855
6.02043;10.6584;12.2412;11.2959;6.75877
5.91372;10.6642;12.1942;11.3851;6.76461
5.81534;10.6674;12.1496;11.4662;6.7678
5.71294;10.6761;12.1085;11.5541;6.77646
5.62582;10.6861;12.0765;11.6307;6.78647
5.52953;10.6974;12.042;11.7156;6.7978
5.4331;10.6828;11.985;11.7858;6.78314
5.32718;10.6614;11.9182;11.8604;6.76174
5.2206;10.6361;11.8482;11.9338;6.73643
5.11878;10.6118;11.7819;12.0044;6.7122
5.01519;10.5915;11.7188;12.0791;6.69184
4.9076;10.576;11.6592;12.1603;6.67638
4.80429;10.5607;11.6021;12.2385;6.66104
4.70952;10.5482;11.5518;12.3114;6.64862
4.61293;10.5365;11.502;12.3864;6.63684
4.52924;10.5346;11.467;12.4562;6.635
4.43355;10.5394;11.4339;12.5398;6.63976
4.32957;10.5524;11.4061;12.635;6.65279
4.22829;10.5666;11.3812;12.7286;6.66697
4.12885;10.5814;11.3584;12.8212;6.68181
4.0382;10.5916;11.3353;12.9039;6.69201
3.94482;10.5981;11.3085;12.9872;6.69851
3.84588;10.6055;11.2813;13.0759;6.70591
3.75004;10.6181;11.2609;13.1647;6.71851
3.65249;10.6314;11.2413;13.2554;6.73175
3.55467;10.6459;11.2236;13.347;6.74624
3.44788;10.6694;11.2127;13.4511;6.76978
3.34155;10.6793;11.1899;13.5481;6.77968
3.23869;10.6888;11.1687;13.6419;6.78921
3.1352;10.6944;11.1445;13.7346;6.7948
3.0361;10.6928;11.1155;13.82;6.79322
2.94151;10.6915;11.0887;13.9018;6.79184
2.84584;10.6872;11.0596;13.9833;6.78761
2.75057;10.6863;11.0346;14.0662;6.78663
2.65582;10.6998;11.0244;14.1557;6.80013
2.55729;10.717;11.0179;14.2505;6.81736
2.45936;10.7374;11.0155;14.3462;6.83778
2.36225;10.7626;11.0188;14.4437;6.863
2.26515;10.7879;11.0231;14.5411;6.88827
2.1856;10.8209;11.0394;14.6268;6.92128
2.10288;10.8568;11.0586;14.7167;6.95718
2.02125;10.8974;11.0833;14.8078;6.99782
1.93679;10.9246;11.0949;14.8951;7.02494
1.85592;10.9499;11.1061;14.9784;7.0503
1.7668;10.98;11.1212;15.0711;7.08034
1.66419;11.002;11.1272;15.1721;7.10242
1.56118;11.0132;11.1233;15.2684;7.11356
1.46258;11.0097;11.1064;15.3541;7.11006
1.35656;10.9881;11.0715;15.4382;7.08846
1.25434;10.9613;11.0328;15.5169;7.06164
1.15129;10.9373;10.9978;15.5979;7.03771
1.05001;10.9201;10.9704;15.6806;7.02044
0.958667;10.9167;10.9587;15.7608;7.01705
0.853694;10.9208;10.9541;15.8567;7.02113
0.751218;10.9292;10.955;15.9524;7.02961
0.648133;10.9536;10.9728;16.0557;7.05398
0.548778;10.9686;10.9824;16.1516;7.06902
0.455849;10.9917;11.0012;16.2452;7.0921
0.364581;11.0126;11.0186;16.3365;7.11296
0.275007;11.0347;11.0381;16.4267;7.13508
0.179717;11.0614;11.0628;16.5242;7.16176
0.083987;11.0883;11.0886;16.6221;7.18863
-0.0121696;11.1158;11.1159;16.7207;7.21622
-0.111269;11.1374;11.138;16.8195;7.23779
-0.19302;11.167;11.1686;16.906;7.26733
-0.289458;11.1998;11.2035;17.0072;7.30015
