###  Units are X_hat = 1cm.
8.15916	-8.05138
8.18169;-8.14813
8.19819;-8.24986
8.21378;-8.35038
8.23671;-8.45527
8.26151;-8.56515
8.27985;-8.67419
8.29738;-8.77793
8.31589;-8.87837
8.32434;-8.98448
8.33822;-9.08746
8.35254;-9.18856
8.36123;-9.29556
8.36408;-9.39539
8.36809;-9.49607
8.36285;-9.59651
8.36919;-9.69423
8.36952;-9.78643
8.3696;-9.88202
8.37606;-9.97346
8.38002;-10.0719
8.38396;-10.1713
8.38919;-10.2738
8.39233;-10.3657
8.39551;-10.4668
8.39782;-10.5754
8.4052;-10.6753
8.40688;-10.7698
8.40638;-10.8699
8.40582;-10.9528
8.40246;-11.0438
8.38592;-11.1411
8.37328;-11.2519
8.36512;-11.3664
8.37151;-11.4733
8.37781;-11.5737
8.3809;-11.6791
8.40422;-11.7851
8.42454;-11.8846
8.44592;-11.9872
8.45837;-12.0741
8.47988;-12.1721
8.49277;-12.2661
8.50198;-12.3581
8.52054;-12.4621
8.54273;-12.5709
8.56432;-12.6728
8.59107;-12.7666
8.61915;-12.8635
8.64886;-12.961
8.67861;-13.0574
8.72508;-13.1512
8.77292;-13.2345
8.83135;-13.3163
8.89429;-13.3992
8.94112;-13.4739
8.98058;-13.5492
9.02862;-13.6355
9.07669;-13.7145
9.13484;-13.7967
9.19279;-13.8788
9.24669;-13.9622
9.30647;-14.0587
9.3607;-14.1485
9.41395;-14.2355
9.46192;-14.3186
9.5142;-14.4067
9.55255;-14.489
9.58832;-14.5632
9.61053;-14.6421
9.63497;-14.729
9.66294;-14.8224
9.69036;-14.9059
9.72784;-14.9919
9.76664;-15.0814
9.80685;-15.1732
9.84709;-15.265
9.89128;-15.3504
9.92928;-15.4408
9.96939;-15.533
10.02;-15.6222
10.0751;-15.712
10.1329;-15.7976
10.1908;-15.8817
10.241;-15.9632
10.283;-16.0478
10.3237;-16.14
10.3622;-16.2322
10.4071;-16.3285
10.4453;-16.4195
10.4887;-16.5179
10.5301;-16.6221
10.5708;-16.7383
10.6188;-16.8368
10.6697;-16.9343
10.7152;-17.0241
10.7813;-17.1076
10.8463;-17.1891
10.9113;-17.2598
10.9837;-17.3288
11.0675;-17.4118
11.1422;-17.4854
11.2197;-17.5457
11.3008;-17.6001
11.386;-17.6588
11.4706;-17.7185
11.5635;-17.7623
11.652;-17.8002
11.72;-17.8359
11.8;-17.8776
11.8822;-17.9213
11.9607;-17.9642
12.043;-18.0132
12.1335;-18.0614
12.2302;-18.1077
12.3166;-18.1708
12.4011;-18.2355
12.4808;-18.2962
12.5635;-18.3526
12.6584;-18.3955
12.755;-18.4427
12.8497;-18.4912
12.9451;-18.5366
13.0353;-18.5776
13.1282;-18.619
13.2249;-18.6709
13.3123;-18.7176
13.4085;-18.7618
13.5066;-18.8088
13.5977;-18.8332
13.6888;-18.8609
13.7823;-18.8888
13.8763;-18.9178
13.9805;-18.9551
14.0773;-18.9953
14.1735;-19.0351
14.2682;-19.0723
14.3642;-19.118
14.4651;-19.1563
14.5706;-19.1954
14.6713;-19.2338
14.7614;-19.2766
14.8502;-19.318
14.9415;-19.3556
15.0352;-19.392
15.1319;-19.4293
15.2387;-19.4747
15.3343;-19.5202
15.432;-19.5591
15.5277;-19.6003
15.6204;-19.6419
15.7181;-19.6774
15.8087;-19.7189
15.9051;-19.7627
15.9941;-19.8099
16.0927;-19.8619
16.1822;-19.9183
16.2693;-19.9758
16.3523;-20.0385
16.4364;-20.1027
16.5227;-20.1641
16.6048;-20.2266
16.6906;-20.3024
16.771;-20.374
16.8403;-20.4679
16.9048;-20.5555
16.9711;-20.6367
17.0406;-20.7089
17.1109;-20.7846
17.1774;-20.8606
17.2397;-20.9422
17.2969;-21.0282
17.3555;-21.1161
17.4134;-21.2018
17.4714;-21.2883
17.5394;-21.3839
17.5919;-21.479
17.654;-21.5848
17.7165;-21.679
17.7772;-21.7641
17.8448;-21.8475
17.9117;-21.9385
17.9766;-22.0285
18.0287;-22.1153
18.0658;-22.2062
18.1059;-22.297
18.1462;-22.388
18.186;-22.4811
18.2185;-22.5711
18.2583;-22.6589
18.2993;-22.748
18.3433;-22.8427
18.3614;-22.9394
18.3817;-23.0375
18.4094;-23.1233
18.44;-23.2079
18.4726;-23.2973
18.5036;-23.3843
18.5314;-23.476
18.554;-23.5734
18.5737;-23.6678
18.5973;-23.7489
18.6161;-23.8359
18.6336;-23.9251
18.6513;-24.0199
18.6692;-24.1178
18.6693;-24.2122
18.6719;-24.3142
18.6743;-24.4215
18.6777;-24.5278
18.6846;-24.6329
18.6902;-24.7363
18.6918;-24.8349
18.6905;-24.9324
18.6908;-25.0314
18.6896;-25.1316
18.6905;-25.2365
18.6901;-25.3455
18.6897;-25.4498
18.6892;-25.5519
18.6848;-25.6644
18.692;-25.7697
18.6993;-25.8727
18.7038;-25.9747
18.706;-26.0725
18.7073;-26.1815
18.7115;-26.2944
18.7109;-26.4061
18.7036;-26.5054
18.6918;-26.6081
18.69;-26.7111
18.6865;-26.8077
18.6822;-26.9055
18.6774;-26.9974
18.6696;-27.0964
18.6612;-27.1954
18.6609;-27.2937
18.6553;-27.3854
18.6498;-27.4796
18.6386;-27.5797
18.6165;-27.6738
18.5974;-27.7705
18.5806;-27.8681
18.5709;-27.977
18.5543;-28.0744
18.5357;-28.1744
18.5113;-28.2879
18.4895;-28.3932
18.4677;-28.4867
18.4511;-28.5824
18.4363;-28.6785
18.4217;-28.776
18.4108;-28.8802
18.4001;-28.9813
18.3858;-29.0794
18.3656;-29.172
18.3328;-29.2656
18.3096;-29.3578
18.2913;-29.4688
18.2789;-29.5727
18.2715;-29.6744
18.2651;-29.774
18.2524;-29.8742
18.2311;-29.9765
18.2215;29.9152
18.2138;29.8122
18.2131;29.7201
18.2082;29.616
18.2017;29.5107
18.1905;29.4231
18.1766;29.3322
18.1637;29.2396
18.1513;29.1441
18.1364;29.0563
18.1295;28.9538
