#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
14.9998;-1.99583;19.0252;-0.129083;-3.07701;
14.8002;-1.99583;19.0123;-0.129083;-3.07701;
14.6006;-1.99583;18.9994;-0.129083;-3.07701;
14.401;-1.99583;18.9865;-0.129083;-3.07701;
14.2014;-1.99583;18.9735;-0.129083;-3.07701;
14.0019;-1.99583;18.9606;-0.129083;-3.07701;
13.8023;-1.99583;18.9477;-0.129083;-3.07701;
13.6027;-1.99583;18.9348;-0.129083;-3.07701;
13.4031;-1.99583;18.9219;-0.129083;-3.07701;
13.2035;-1.99583;18.909;-0.129083;-3.07701;
13.0039;-1.99583;18.8961;-0.129083;-3.07701;
12.8044;-1.99583;18.8832;-0.129083;-3.07701;
12.6048;-1.99583;18.8703;-0.129083;-3.07701;
12.4052;-1.99583;18.8574;-0.129083;-3.07701;
12.2056;-1.99583;18.8445;-0.129083;-3.07701;
12.006;-1.99583;18.8316;-0.129083;-3.07701;
11.8065;-1.99583;18.8186;-0.129083;-3.07701;
11.6069;-1.99583;18.8057;-0.129083;-3.07701;
11.4073;-1.99583;18.7928;-0.129083;-3.07701;
11.2077;-1.99583;18.7799;-0.129083;-3.07701;
11.0081;-1.99583;18.767;-0.129083;-3.07701;
10.8085;-1.99583;18.7541;-0.129083;-3.07701;
10.609;-1.99583;18.7412;-0.129083;-3.07701;
10.4094;-1.99583;18.7283;-0.129083;-3.07701;
10.2098;-1.99583;18.7154;-0.129083;-3.07701;
10.0102;-1.99583;18.7025;-0.129083;-3.07701;
9.81062;-1.99583;18.6896;-0.129083;-3.07701;
9.61104;-1.99583;18.6767;-0.129083;-3.07701;
9.41146;-1.99583;18.6638;-0.129083;-3.07701;
9.21187;-1.99583;18.6508;-0.129083;-3.07701;
9.01229;-1.99583;18.6379;-0.129083;-3.07701;
8.81271;-1.99583;18.625;-0.129083;-3.07701;
8.61312;-1.99583;18.6121;-0.129083;-3.07701;
8.41354;-1.99583;18.5992;-0.129083;-3.07701;
8.21396;-1.99583;18.5863;-0.129083;-3.07701;
8.01437;-1.99583;18.5734;-0.129083;-3.07701;
7.81479;-1.99583;18.5605;-0.129083;-3.07701;
7.61521;-1.99583;18.5476;-0.129083;-3.07701;
7.41563;-1.99583;18.5347;-0.129083;-3.07701;
7.21604;-1.99583;18.5218;-0.129083;-3.07701;
7.01646;-1.99583;18.5089;-0.129083;-3.07701;
6.81688;-1.99583;18.4959;-0.129083;-3.07701;
6.61729;-1.99583;18.483;-0.129083;-3.07701;
6.41771;-1.99583;18.4701;-0.129083;-3.07701;
6.21813;-1.99583;18.4572;-0.129083;-3.07701;
6.01854;-1.99583;18.4443;-0.129083;-3.07701;
5.81896;-1.99583;18.4314;-0.129083;-3.07701;
5.61938;-1.99583;18.4185;-0.129083;-3.07701;
5.4198;-1.99583;18.4056;-0.129083;-3.07701;
5.22021;-1.99583;18.3927;-0.129083;-3.07701;
5.02063;-1.99583;18.3798;-0.129083;-3.07701;
4.82105;-1.99583;18.3669;-0.129083;-3.07701;
4.62146;-1.99583;18.354;-0.129083;-3.07701;
4.42188;-1.99583;18.341;-0.129083;-3.07701;
4.2223;-1.99583;18.3281;-0.129083;-3.07701;
4.02271;-1.99583;18.3152;-0.129083;-3.07701;
3.82313;-1.99583;18.3023;-0.129083;-3.07701;
3.62355;-1.99583;18.2894;-0.129083;-3.07701;
3.42397;-1.99583;18.2765;-0.129083;-3.07701;
3.22438;-1.99583;18.2636;-0.129083;-3.07701;
3.0248;-1.99583;18.2507;-0.129083;-3.07701;
2.82522;-1.99583;18.2378;-0.129083;-3.07701;
2.62563;-1.99583;18.2249;-0.129083;-3.07701;
2.42605;-1.99583;18.212;-0.129083;-3.07701;
2.22647;-1.99583;18.1991;-0.129083;-3.07701;
2.02688;-1.99583;18.1861;-0.129083;-3.07701;
1.8273;-1.99583;18.1732;-0.129083;-3.07701;
1.62772;-1.99583;18.1603;-0.129083;-3.07701;
1.42814;-1.99583;18.1474;-0.129083;-3.07701;
1.22855;-1.99583;18.1345;-0.129083;-3.07701;
1.02897;-1.99583;18.1216;-0.129083;-3.07701;
0.829386;-1.99583;18.1087;-0.129083;-3.07701;
0.629803;-1.99583;18.0958;-0.129083;-3.07701;
0.43022;-1.99583;18.0829;-0.129083;-3.07701;
0.230637;-1.99583;18.07;-0.129083;-3.07701;
0.0310542;-1.99583;18.0571;-0.129083;-3.07701;
-0.168529;-1.99583;18.0442;-0.129083;-3.07701;
-0.368112;-1.99583;18.0312;-0.129083;-3.07701;
-0.567695;-1.99583;18.0183;-0.129083;-3.07701;
-0.767278;-1.99583;18.0054;-0.129083;-3.07701;
-0.966861;-1.99583;17.9925;-0.129083;-3.07701;
-1.16644;-1.99583;17.9796;-0.129083;-3.07701;
-1.36603;-1.99583;17.9667;-0.129083;-3.07701;
-1.56561;-1.99583;17.9538;-0.129083;-3.07701;
-1.76519;-1.99583;17.9409;-0.129083;-3.07701;
-1.96478;-1.99583;17.928;-0.129083;-3.07701;
-2.16436;-1.99583;17.9151;-0.129083;-3.07701;
-2.36394;-1.99583;17.9022;-0.129083;-3.07701;
-2.56352;-1.99583;17.8893;-0.129083;-3.07701;
-2.76311;-1.99583;17.8763;-0.129083;-3.07701;
-2.96269;-1.99583;17.8634;-0.129083;-3.07701;
-3.16227;-1.99583;17.8505;-0.129083;-3.07701;
-3.36186;-1.99583;17.8376;-0.129083;-3.07701;
-3.56144;-1.99583;17.8247;-0.129083;-3.07701;
-3.76102;-1.99583;17.8118;-0.129082;-3.07701;
-3.96061;-1.99585;17.7989;-0.128772;-3.07716;
-4.16037;-1.99765;17.7888;-0.100915;-3.09112;
-4.36155;-2.01176;17.8071;0.182385;3.05118;
-4.55717;-1.95624;17.8644;0.573125;2.8566;
-4.75136;-1.94187;17.9129;0.485365;2.89666;
-4.94852;-1.97159;17.9489;0.359805;2.96108;
-5.14563;-1.97108;17.9828;0.339465;2.97104;
-5.34273;-1.97101;18.0168;0.339269;2.97113;
-5.53983;-1.97101;18.0507;0.339269;2.97113;
-5.73693;-1.97101;18.0846;0.339269;2.97113;
-5.93403;-1.97101;18.1186;0.339269;2.97113;
