#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
21.6022;-7.44572;22.8494;0.0829544;0.027263
21.5254;-7.42673;22.7706;0.161962;0.0462569
21.447;-7.40655;22.6899;0.242829;0.0664304
21.3597;-7.38786;22.6013;0.331949;0.0851253
21.2661;-7.36808;22.5063;0.427592;0.104902
21.1791;-7.33711;22.4141;0.519525;0.135867
21.0968;-7.30128;22.3245;0.608558;0.171707
21.0047;-7.25702;22.223;0.709524;0.21596
20.9109;-7.2166;22.1212;0.811234;0.256382
20.8229;-7.17712;22.025;0.90733;0.295859
20.7227;-7.13087;21.9153;1.01715;0.342114
20.6202;-7.09162;21.8056;1.12691;0.381365
20.5247;-7.05435;21.7032;1.22932;0.418631
20.4276;-7.01865;21.5997;1.33285;0.454335
20.3357;-6.98162;21.5008;1.43182;0.491367
20.2428;-6.94316;21.4004;1.53232;0.529824
20.1459;-6.90902;21.2977;1.63505;0.563963
20.0411;-6.87738;21.1883;1.74434;0.595599
19.9384;-6.84962;21.0822;1.85032;0.623365
19.8389;-6.82281;20.9793;1.95308;0.650173
19.7506;-6.79482;20.8868;2.04563;0.678165
19.6537;-6.7716;20.7875;2.14484;0.701379
19.5542;-6.73167;20.6804;2.25195;0.741314
19.4661;-6.69581;20.5855;2.34688;0.777169
19.3605;-6.65816;20.4734;2.45906;0.814819
19.2644;-6.6043;20.365;2.56763;0.868679
19.1723;-6.56692;20.2658;2.66694;0.906059
19.0628;-6.53314;20.1513;2.78136;0.939839
18.967;-6.50521;20.0516;2.88098;0.967771
18.8672;-6.4835;19.9501;2.98232;0.989481
18.7749;-6.4697;19.8583;3.07404;1.00328
18.6682;-6.44884;19.7507;3.18174;1.02414
18.5704;-6.41835;19.6482;3.28418;1.05463
18.4788;-6.38169;19.5498;3.38263;1.0913
18.4013;-6.34406;19.4642;3.46814;1.12892
18.3156;-6.30448;19.3702;3.56213;1.1685
18.2266;-6.26432;19.2731;3.65933;1.20866
18.1365;-6.22393;19.1747;3.75774;1.24905
18.0502;-6.17708;19.0778;3.8548;1.2959
17.9622;-6.12872;18.979;3.95393;1.34426
17.8676;-6.06527;18.869;4.06458;1.40771
17.7781;-6.00376;18.7645;4.16987;1.46922
17.697;-5.95036;18.6705;4.2647;1.52262
17.6079;-5.88866;18.5664;4.37004;1.58432
17.5287;-5.84336;18.477;4.46028;1.62962
17.4435;-5.79715;18.3816;4.55647;1.67583
17.3641;-5.74096;18.2885;4.65102;1.73203
17.2802;-5.68072;18.19;4.75135;1.79227
17.1968;-5.62041;18.092;4.85143;1.85257
17.1299;-5.54897;18.0063;4.94068;1.92401
17.0606;-5.4773;17.9183;5.03261;1.99569
16.9971;-5.42202;17.8409;5.11292;2.05096
16.9264;-5.36296;17.7557;5.20139;2.11002
16.8516;-5.30148;17.6659;5.29475;2.1715
16.7837;-5.24148;17.5832;5.38133;2.2315
16.7131;-5.17977;17.4974;5.47126;2.29321
16.6355;-5.12931;17.4083;5.56293;2.34367
16.5405;-5.07753;17.3023;5.67083;2.39545
16.4388;-5.02688;17.1902;5.78447;2.4461
16.3403;-4.98017;17.0824;5.89345;2.49282
16.2459;-4.93615;16.9793;5.99761;2.53683
16.1491;-4.88076;16.8706;6.10874;2.59223
16.0538;-4.81864;16.7614;6.22145;2.65434
15.9627;-4.75624;16.6562;6.33048;2.71674
15.8736;-4.70413;16.556;6.43333;2.76885
15.7818;-4.65267;16.4534;6.53832;2.82031
15.6916;-4.60267;16.3527;6.6413;2.87031
15.5901;-4.54607;16.2394;6.75726;2.92691
15.4963;-4.49385;16.1347;6.86446;2.97913
15.4025;-4.44378;16.0307;6.97069;3.0292
15.3041;-4.39724;15.9233;7.0795;3.07575
15.2112;-4.34966;15.8209;7.18389;3.12332
15.1254;-4.30355;15.7257;7.28117;3.16944
15.0405;-4.25795;15.6316;7.3775;3.21503
14.945;-4.20228;15.5245;7.48773;3.2707
14.8559;-4.15205;15.4252;7.58983;3.32093
14.7677;-4.1075;15.3283;7.68859;3.36548
14.679;-4.06661;15.2319;7.78628;3.40637
14.589;-4.02535;15.1342;7.88521;3.44763
14.4979;-3.9799;15.0342;7.98708;3.49308
14.4059;-3.93473;14.9336;8.08949;3.53825
14.3344;-3.89682;14.8546;8.17041;3.57617
14.2546;-3.85064;14.7656;8.26234;3.62235
14.1721;-3.8101;14.6753;8.35433;3.66288
14.0817;-3.77234;14.5782;8.45208;3.70064
13.988;-3.74081;14.4796;8.55016;3.73217
13.8945;-3.69975;14.3787;8.65216;3.77323
13.8044;-3.65563;14.2802;8.75254;3.81736
13.713;-3.61471;14.1814;8.85262;3.85827
13.6247;-3.58618;14.0888;8.94453;3.8868
13.5293;-3.55263;13.988;9.04503;3.92035
13.4374;-3.5177;13.8902;9.14301;3.95528
13.3319;-3.48001;13.7786;9.25448;3.99297
13.2315;-3.44602;13.6729;9.35967;4.02696
13.1461;-3.41077;13.5814;9.4519;4.06221
13.0585;-3.37162;13.4867;9.54788;4.10136
12.9738;-3.33187;13.3948;9.64142;4.14111
12.8928;-3.28967;13.3059;9.73272;4.18331
12.8059;-3.24207;13.2099;9.83166;4.23092
12.7171;-3.19977;13.1135;9.92997;4.27322
12.6219;-3.17076;13.014;10.0284;4.30223
12.5193;-3.13354;12.9055;10.1371;4.33944
12.4085;-3.09006;12.7874;10.2558;4.38292
12.2979;-3.04671;12.6697;10.3743;4.42627
12.1993;-3.00548;12.5641;10.4811;4.4675
12.0961;-2.96482;12.4541;10.5918;4.50816
11.9946;-2.93055;12.3474;10.6982;4.54244
