8.18169;-8.14813
5.43598;10.7916
3.95418;15.9491
-4.1736;19.4148
21.6022;-7.44572
17.436;-22.6804
-0.864126;18.464
-2.67503;15.3027
14.998;3.97025
-3.106;2.19051

8.19819;-8.24986
5.53671;10.7715
4.04028;15.8904
-4.12249;19.4983
21.5254;-7.42673
17.3524;-22.74
-0.777665;18.4375
-2.58467;15.2655
14.9284;4.04378
-3.01957;2.24755

8.21378;-8.35038
5.64156;10.7435
4.12391;15.8338
-4.08034;19.5833
21.447;-7.40655
17.2666;-22.787
-0.68782;18.4041
-2.48825;15.2234
14.8544;4.12136
-2.9386;2.30251

8.23671;-8.45527
5.74328;10.7169
4.20489;15.7782
-4.03505;19.6684
21.3597;-7.38786
17.175;-22.8371
-0.591943;18.3691
-2.39566;15.1829
14.7803;4.1933
-2.8554;2.36858

8.26151;-8.56515
5.84291;10.6912
4.28485;15.7399
-3.98964;19.7489
21.2661;-7.36808
17.0873;-22.8878
-0.495928;18.3483
-2.31443;15.1497
14.7;4.25671
-2.77991;2.4288

8.27985;-8.67419
5.94243;10.6668
4.37056;15.6998
-3.94049;19.8374
21.1791;-7.33711
16.9997;-22.9408
-0.396837;18.3307
-2.21825;15.1081
14.6165;4.32152
-2.70606;2.49477

8.29738;-8.77793
6.03746;10.6409
4.46345;15.6608
-3.89205;19.9234
21.0968;-7.30128
16.9156;-22.9914
-0.297072;18.313
-2.11914;15.0625
14.5331;4.39594
-2.6282;2.56347

8.31589;-8.87837
6.13648;10.6318
4.54979;15.6296
-3.84259;20.009
21.0047;-7.25702
16.8295;-23.0477
-0.202925;18.2829
-2.02544;15.0157
14.453;4.46312
-2.54311;2.62347

8.32434;-8.98448
6.23407;10.6279
4.63832;15.6124
-3.78671;20.0853
20.9109;-7.2166
16.7484;-23.0955
-0.110801;18.2477
-1.93792;14.9749
14.3799;4.53001
-2.45972;2.68234

8.33822;-9.08746
6.33199;10.6328
4.72466;15.5877
-3.72912;20.1633
20.8229;-7.17712
16.668;-23.1518
-0.0198023;18.2097
-1.85213;14.9389
14.3044;4.5935
-2.37686;2.74036

8.35254;-9.18856
6.43079;10.6376
4.81435;15.5697
-3.67053;20.2485
20.7227;-7.13087
16.5835;-23.2071
0.0713781;18.1712
-1.76949;14.8979
14.2274;4.65834
-2.27696;2.78902

8.36123;-9.29556
6.52769;10.6447
4.8978;15.5518
-3.61623;20.3293
20.6202;-7.09162
16.4982;-23.2685
0.160238;18.1253
