#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
14.4217;-3.65834;14.8785;0.2;-0.143382
14.2823;-3.80172;14.7796;0.4;-0.286764
14.1429;-3.9451;14.6828;0.6;-0.430147
14.0034;-4.08848;14.5881;0.8;-0.573529
13.864;-4.23186;14.4955;1;-0.716911
13.7246;-4.37525;14.4051;1.2;-0.860293
13.5851;-4.51863;14.3169;1.4;-1.00368
13.4457;-4.66201;14.231;1.6;-1.14706
13.3063;-4.80539;14.1474;1.8;-1.29044
13.1668;-4.94878;14.0661;2;-1.43382
13.0274;-5.09216;13.9873;2.2;-1.5772
12.888;-5.23554;13.9108;2.4;-1.72059
12.7485;-5.37892;13.8368;2.6;-1.86397
12.6091;-5.5223;13.7654;2.8;-2.00735
12.4697;-5.66569;13.6965;3;-2.15073
12.3302;-5.80907;13.6301;3.2;-2.29412
12.1908;-5.95245;13.5664;3.4;-2.4375
12.0514;-6.09583;13.5054;3.6;-2.58088
11.9119;-6.23922;13.447;3.8;-2.72426
11.7725;-6.3826;13.3914;4;-2.86764
11.6331;-6.52598;13.3386;4.2;-3.01103
11.4936;-6.66936;13.2885;4.4;-3.15441
11.3542;-6.81274;13.2413;4.6;-3.29779
11.2148;-6.95613;13.1969;4.8;-3.44117
11.0753;-7.09951;13.1555;5;-3.58455
10.9359;-7.24289;13.1169;5.2;-3.72794
10.7965;-7.38627;13.0813;5.4;-3.87132
10.657;-7.52966;13.0487;5.6;-4.0147
10.5176;-7.67304;13.0191;5.8;-4.15808
10.3782;-7.81642;12.9924;6;-4.30147
10.2388;-7.9598;12.9688;6.2;-4.44485
10.0993;-8.10318;12.9483;6.4;-4.58823
9.95988;-8.24657;12.9308;6.6;-4.73161
9.82045;-8.38995;12.9164;6.8;-4.87499
9.68102;-8.53333;12.905;7;-5.01838
9.54159;-8.67671;12.8968;7.2;-5.16176
9.40215;-8.82009;12.8916;7.4;-5.30514
9.25402;-8.95501;12.8775;7.60001;-5.44006
9.04954;-9.02753;12.7824;7.79529;-5.51257
8.86246;-9.09837;12.7013;7.97809;-5.58341
8.68564;-9.1962;12.6495;8.17303;-5.68125
8.51158;-9.29472;12.6031;8.36679;-5.77976
8.33752;-9.39322;12.5597;8.56084;-5.87827
8.16346;-9.49173;12.5194;8.75515;-5.97678
7.9894;-9.59024;12.4821;8.94971;-6.07529
7.81535;-9.68875;12.4479;9.1445;-6.17379
7.64129;-9.78725;12.4169;9.33952;-6.2723
7.46723;-9.88576;12.389;9.53474;-6.37081
7.29317;-9.98427;12.3643;9.73015;-6.46932
7.11911;-10.0828;12.3428;9.92575;-6.56782
6.94505;-10.1813;12.3245;10.1215;-6.66633
6.771;-10.2798;12.3094;10.3175;-6.76484
6.59694;-10.3783;12.2975;10.5135;-6.86335
6.42288;-10.4768;12.2889;10.7098;-6.96185
6.24882;-10.5753;12.2835;10.9061;-7.06036
6.07476;-10.6738;12.2814;11.1026;-7.15887
5.9007;-10.7723;12.2826;11.2993;-7.25738
5.72665;-10.8708;12.287;11.496;-7.35588
5.55259;-10.9693;12.2946;11.6928;-7.45439
5.37853;-11.0679;12.3055;11.8898;-7.5529
5.20447;-11.1664;12.3197;12.0868;-7.65141
5.03041;-11.2649;12.337;12.284;-7.74991
4.85636;-11.3634;12.3576;12.4812;-7.84842
4.6823;-11.4619;12.3814;12.6786;-7.94693
4.50824;-11.5604;12.4083;12.876;-8.04544
4.33418;-11.6589;12.4384;13.0735;-8.14394
4.16012;-11.7574;12.4717;13.271;-8.24245
3.98606;-11.8559;12.5081;13.4686;-8.34096
3.81201;-11.9544;12.5475;13.6664;-8.43947
3.63795;-12.0529;12.59;13.8641;-8.53797
3.46389;-12.1514;12.6355;14.062;-8.63648
3.28983;-12.2499;12.684;14.2598;-8.73499
3.11577;-12.3484;12.7355;14.4578;-8.8335
2.94171;-12.447;12.7899;14.6558;-8.932
2.76766;-12.5455;12.8471;14.8539;-9.03051
2.5936;-12.644;12.9072;15.052;-9.12902
2.41954;-12.7425;12.9702;15.2501;-9.22753
2.24548;-12.841;13.0358;15.4483;-9.32603
2.07142;-12.9395;13.1042;15.6466;-9.42454
1.89737;-13.038;13.1753;15.8449;-9.52305
1.72331;-13.1365;13.2491;16.0432;-9.62156
1.54925;-13.235;13.3254;16.2416;-9.72006
1.37519;-13.3335;13.4043;16.44;-9.81857
1.20113;-13.432;13.4856;16.6385;-9.91708
1.02707;-13.5305;13.5695;16.837;-10.0156
0.853016;-13.629;13.6557;17.0355;-10.1141
0.678957;-13.7276;13.7443;17.2341;-10.2126
0.504899;-13.8261;13.8353;17.4327;-10.3111
0.330841;-13.9246;13.9285;17.6313;-10.4096
0.156783;-14.0231;14.024;17.8299;-10.5081
-0.0172756;-14.1216;14.1216;18.0286;-10.6066
-0.191334;-14.2201;14.2214;18.2274;-10.7051
-0.365392;-14.3186;14.3233;18.4261;-10.8036
-0.53945;-14.4171;14.4272;18.6249;-10.9022
-0.713509;-14.5156;14.5331;18.8237;-11.0007
-0.887567;-14.6141;14.641;19.0225;-11.0992
-1.06163;-14.7126;14.7509;19.2213;-11.1977
-1.23568;-14.8111;14.8626;19.4202;-11.2962
-1.40974;-14.9096;14.9761;19.6191;-11.3947
-1.5838;-15.0082;15.0915;19.818;-11.4932
-1.75786;-15.1067;15.2086;20.017;-11.5917
-1.93192;-15.2052;15.3274;20.2159;-11.6902
-2.10597;-15.3037;15.4479;20.4149;-11.7887
-2.28003;-15.4022;15.57;20.6139;-11.8872
-2.45409;-15.5007;15.6938;20.8129;-11.9857
-2.62815;-15.5992;15.819;21.0119;-12.0842
-2.80221;-15.6977;15.9459;21.211;-12.1828
-2.97627;-15.7962;16.0742;21.4101;-12.2813
-3.15032;-15.8947;16.2039;21.6092;-12.3798
-3.32438;-15.9932;16.3351;21.8083;-12.4783
-3.49844;-16.0917;16.4676;22.0074;-12.5768
-3.6725;-16.1902;16.6015;22.2065;-12.6753
-3.84656;-16.2887;16.7368;22.4057;-12.7738
-4.02062;-16.3873;16.8733;22.6048;-12.8723
-4.19467;-16.4858;17.011;22.804;-12.9708
-4.36873;-16.5843;17.15;23.0032;-13.0693
-4.54279;-16.6828;17.2902;23.2024;-13.1678
-4.71685;-16.7813;17.4316;23.4017;-13.2663
-4.89091;-16.8798;17.5741;23.6009;-13.3648
-5.06496;-16.9783;17.7177;23.8001;-13.4633
-5.23902;-17.0768;17.8624;23.9994;-13.5619
-5.41308;-17.1753;18.0081;24.1987;-13.6604
-5.58714;-17.2738;18.1549;24.398;-13.7589
-5.7612;-17.3723;18.3027;24.5973;-13.8574
-5.93526;-17.4708;18.4515;24.7966;-13.9559
-6.10931;-17.5694;18.6012;24.9959;-14.0544
-6.28336;-17.6679;18.7519;25.1952;-14.1529
-6.45739;-17.7664;18.9035;25.3946;-14.2515
-6.63135;-17.8651;19.0562;25.5939;-14.3502
-6.80509;-17.9642;19.2099;25.7934;-14.4492
-6.97825;-18.0643;19.3653;25.9929;-14.5493
-7.1499;-18.167;19.5233;26.1926;-14.652
-7.31774;-18.276;19.6866;26.3927;-14.761
-7.47584;-18.3997;19.8605;26.593;-14.8848
-7.61024;-18.5525;20.0527;26.7899;-15.0376
-7.70576;-18.7349;20.2577;26.9715;-15.2199
-7.7763;-18.9237;20.4591;27.1365;-15.4087
-7.84623;-19.1111;20.659;27.3007;-15.5961
-7.94163;-19.2889;20.8598;27.4808;-15.774
-8.06618;-19.4491;21.0554;27.6748;-15.9341
-8.21316;-19.5881;21.2403;27.875;-16.0732
-8.37572;-19.7073;21.4133;28.0766;-16.1924
-8.54887;-19.8094;21.5754;28.2769;-16.2945
-8.72923;-19.8973;21.7279;28.475;-16.3823
-8.91447;-19.9737;21.8727;28.6705;-16.4588
-9.10302;-20.0411;22.0116;28.8636;-16.5262
-9.29381;-20.1015;22.146;29.0547;-16.5866
-9.48612;-20.1567;22.2774;29.2442;-16.6418
-9.67946;-20.2081;22.4066;29.4324;-16.6931
-9.87352;-20.2566;22.5347;29.6198;-16.7416
-10.0681;-20.303;22.6623;29.8067;-16.7881
-10.2629;-20.3481;22.7897;29.9932;-16.8331
-10.458;-20.3922;22.9175;30.1795;-16.8772
-10.6532;-20.4356;23.0457;30.3657;-16.9206
-10.8486;-20.4785;23.1746;30.5519;-16.9636
-11.044;-20.5211;23.3042;30.7382;-17.0062
-11.2394;-20.5636;23.4347;30.9245;-17.0486
-11.4349;-20.6059;23.5661;31.111;-17.0909
-11.6304;-20.6481;23.6983;31.2977;-17.1332
-11.8259;-20.6903;23.8315;31.4844;-17.1754
-12.0214;-20.7325;23.9656;31.6714;-17.2175
-12.2169;-20.7746;24.1006;31.8585;-17.2597
-12.4124;-20.8168;24.2365;32.0457;-17.3019
-12.6079;-20.8591;24.3734;32.2332;-17.3442
-12.8033;-20.9015;24.5111;32.4208;-17.3865
-12.9988;-20.944;24.6499;32.6086;-17.429
-13.1942;-20.9867;24.7897;32.7966;-17.4717
-13.3895;-21.0297;24.9305;32.9849;-17.5148
-13.5847;-21.0733;25.0724;33.1735;-17.5583
-13.7797;-21.1175;25.2156;33.3625;-17.6025
-13.9746;-21.1625;25.3602;33.5518;-17.6475
-14.1692;-21.2086;25.5063;33.7417;-17.6936
-14.3635;-21.256;25.654;33.932;-17.741
-14.5574;-21.3049;25.8035;34.123;-17.79
-14.7509;-21.3556;25.9548;34.3145;-17.8406
-14.944;-21.408;26.1079;34.5067;-17.893
-15.1365;-21.4622;26.2629;34.6995;-17.9472
-15.3285;-21.5182;26.4196;34.8928;-18.0032
-15.52;-21.5758;26.578;35.0866;-18.0609
