#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
14.9288;-1.4243;4.04003;1.40405;2.36335;
14.7864;-1.4243;4.18044;1.40405;2.36335;
14.644;-1.4243;4.32084;1.40405;2.36335;
14.5015;-1.4243;4.46125;1.40405;2.36335;
14.3591;-1.4243;4.60165;1.40405;2.36335;
14.2167;-1.4243;4.74206;1.40405;2.36335;
14.0742;-1.4243;4.88246;1.40405;2.36335;
13.9318;-1.4243;5.02287;1.40405;2.36335;
13.7894;-1.4243;5.16327;1.40405;2.36335;
13.6469;-1.4243;5.30368;1.40405;2.36335;
13.5045;-1.4243;5.44409;1.40405;2.36335;
13.3621;-1.4243;5.58449;1.40405;2.36335;
13.2197;-1.4243;5.7249;1.40405;2.36335;
13.0772;-1.4243;5.8653;1.40405;2.36335;
12.9348;-1.4243;6.00571;1.40405;2.36335;
12.7924;-1.4243;6.14611;1.40405;2.36335;
12.6499;-1.4243;6.28652;1.40405;2.36335;
12.5075;-1.4243;6.42692;1.40405;2.36335;
12.3651;-1.4243;6.56733;1.40405;2.36335;
12.2226;-1.4243;6.70773;1.40405;2.36335;
12.0802;-1.4243;6.84814;1.40405;2.36335;
11.9378;-1.4243;6.98855;1.40405;2.36335;
11.7954;-1.4243;7.12895;1.40405;2.36335;
11.6529;-1.4243;7.26936;1.40405;2.36335;
11.5105;-1.4243;7.40976;1.40405;2.36335;
11.3681;-1.4243;7.55017;1.40405;2.36335;
11.2256;-1.4243;7.69057;1.40405;2.36335;
11.0832;-1.4243;7.83098;1.40405;2.36335;
10.9408;-1.4243;7.97138;1.40405;2.36335;
10.7983;-1.4243;8.11179;1.40405;2.36335;
10.6559;-1.4243;8.2522;1.40405;2.36335;
10.5135;-1.4243;8.3926;1.40405;2.36335;
10.3711;-1.4243;8.53301;1.40405;2.36335;
10.2286;-1.4243;8.67341;1.40405;2.36335;
10.0862;-1.4243;8.81382;1.40405;2.36335;
9.94377;-1.4243;8.95422;1.40405;2.36335;
9.80246;-1.41304;9.09577;1.41547;2.35533;
9.72942;-0.730442;9.30545;2.09681;1.90601;
9.70984;-0.195776;9.51042;2.04968;1.66602;
9.6079;-1.01942;9.70159;1.91173;2.06068;
9.5099;-0.979943;9.876;1.74403;2.08272;
9.34056;-1.6934;10.0103;1.3426;2.47123;
9.18368;-1.56884;10.1343;1.24046;2.47255;
9.01785;-1.65833;10.247;1.12729;2.54457;
8.83626;-1.81586;10.3357;0.886297;2.68752;
8.65262;-1.83643;10.4154;0.797155;2.73206;
8.46347;-1.89148;10.4819;0.665353;2.80335;
8.27148;-1.91987;10.5388;0.569294;2.85333;
8.07743;-1.94051;10.5879;0.490895;2.89382;
7.88198;-1.95449;10.6308;0.428944;2.92555;
7.68558;-1.96403;10.6689;0.380774;2.95009;
7.48852;-1.9706;10.7033;0.343738;2.9689;
7.291;-1.97517;10.7348;0.315501;2.9832;
7.09316;-1.97837;10.7642;0.294111;2.99401;
6.8951;-1.98065;10.792;0.277987;3.00215;
6.69687;-1.98229;10.8186;0.265876;3.00826;
6.49852;-1.98347;10.8443;0.256804;3.01284;
6.30009;-1.98432;10.8693;0.250024;3.01625;
6.1016;-1.98493;10.8938;0.245136;3.01872;
5.90308;-1.98519;10.9181;0.242973;3.01981;
5.70651;-1.96572;10.9583;0.40206;2.93984;
5.51783;-1.88675;11.0339;0.756149;2.76042;
5.33243;-1.85407;11.1089;0.749985;2.75721;
5.14775;-1.84679;11.1857;0.767945;2.74752;
4.96442;-1.83324;11.2658;0.800284;2.72999;
4.78277;-1.81653;11.3495;0.837804;2.70945;
4.60272;-1.80052;11.4367;0.871502;2.6908;
4.42403;-1.78689;11.5266;0.898867;2.67552;
4.24644;-1.77586;11.6186;0.920264;2.66349;
4.06973;-1.76717;11.7123;0.936726;2.65418;
3.89369;-1.76041;11.8072;0.949289;2.64705;
3.71816;-1.75521;11.9031;0.958835;2.64161;
3.54304;-1.75122;11.9997;0.96607;2.63748;
3.36822;-1.74818;12.0968;0.971545;2.63435;
3.19364;-1.74587;12.1944;0.975687;2.63198;
3.01923;-1.74411;12.2923;0.978816;2.63018;
2.84495;-1.74279;12.3904;0.981173;2.62883;
2.67077;-1.74181;12.4887;0.982913;2.62783;
2.49665;-1.74115;12.5871;0.984081;2.62716;
2.32257;-1.74087;12.6856;0.984573;2.62688;
2.14845;-1.74111;12.784;0.984136;2.62713;
1.97425;-1.74203;12.8822;0.982517;2.62806;
1.7999;-1.74356;12.9802;0.979804;2.62962;
1.62536;-1.74532;13.0779;0.976656;2.63142;
