#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-3.01258;2.21586;3.73974;0.2;0.085851
-2.83194;2.30171;3.64935;0.4;0.171702
-2.65131;2.38756;3.56789;0.6;0.257553
-2.47067;2.47341;3.49599;0.8;0.343404
-2.29003;2.55926;3.43425;1;0.429255
-2.1094;2.64511;3.38322;1.2;0.515106
-1.92876;2.73096;3.34339;1.4;0.600957
-1.74812;2.81681;3.31517;1.6;0.686808
-1.56749;2.90267;3.29886;1.8;0.772659
-1.38685;2.98852;3.29463;2;0.85851
-1.20621;3.07437;3.30253;2.2;0.944361
-1.02558;3.16022;3.32247;2.4;1.03021
-0.844941;3.24607;3.35423;2.6;1.11606
-0.664304;3.33192;3.3975;2.8;1.20191
-0.483668;3.41777;3.45182;3;1.28777
-0.303031;3.50362;3.5167;3.2;1.37362
-0.122395;3.58947;3.59156;3.4;1.45947
0.0582421;3.67532;3.67579;3.6;1.54532
0.238879;3.76118;3.76875;3.8;1.63117
0.419515;3.84703;3.86983;4;1.71702
0.600152;3.93288;3.9784;4.2;1.80287
0.780789;4.01873;4.09387;4.4;1.88872
0.961425;4.10458;4.21567;4.6;1.97457
1.14206;4.19043;4.34327;4.8;2.06042
1.3227;4.27628;4.47617;5;2.14628
1.50334;4.36213;4.61392;5.2;2.23213
1.68397;4.44798;4.75608;5.4;2.31798
1.86461;4.53383;4.90229;5.6;2.40383
2.04525;4.61969;5.05218;5.8;2.48968
2.22588;4.70554;5.20544;6;2.57553
2.40652;4.79139;5.36178;6.2;2.66138
2.58716;4.87724;5.52094;6.4;2.74723
2.76779;4.96309;5.68269;6.6;2.83308
2.94843;5.04894;5.8468;6.8;2.91893
3.12907;5.13479;6.01308;7;3.00479
3.3097;5.22064;6.18136;7.2;3.09064
3.49034;5.30649;6.35148;7.4;3.17649
3.67098;5.39234;6.5233;7.6;3.26234
3.85161;5.4782;6.69668;7.8;3.34819
4.03225;5.56405;6.87151;8;3.43404
4.21289;5.6499;7.04768;8.2;3.51989
4.39352;5.73575;7.22508;8.4;3.60574
4.57416;5.8216;7.40364;8.6;3.69159
4.7548;5.90745;7.58327;8.8;3.77744
4.94208;5.97931;7.75734;9.00001;3.8493
5.17177;5.93897;7.87519;9.19137;3.80897
5.36876;5.90438;7.98031;9.357;3.77437
5.56575;5.86979;8.089;9.52394;3.73978
5.76273;5.8352;8.20113;9.69213;3.70519
5.95972;5.8006;8.31656;9.86152;3.6706
6.1567;5.76599;8.43514;10.032;3.63598
6.35359;5.73087;8.55634;10.2033;3.60086
6.54983;5.69207;8.67755;10.3738;3.56207
6.74436;5.64484;8.79492;10.5408;3.51483
6.93706;5.59084;8.90956;10.7051;3.46083
7.12817;5.53161;9.02272;10.8675;3.40161
7.31797;5.46843;9.13545;11.0286;3.33842
7.50674;5.40227;9.24855;11.1891;3.27227
7.6947;5.3339;9.36264;11.3495;3.20389
7.88205;5.26387;9.47814;11.5101;3.13386
8.06893;5.19261;9.59535;11.6711;3.0626
8.25545;5.12042;9.71449;11.8328;2.99042
8.44171;5.04756;9.83566;11.9951;2.91755
8.62776;4.97418;9.95895;12.1583;2.84417
8.81366;4.90042;10.0844;12.3224;2.77041
8.99945;4.82637;10.212;12.4873;2.69637
9.18515;4.75212;10.3416;12.653;2.62211
9.37079;4.6777;10.4734;12.8197;2.54769
9.55639;4.60316;10.6072;12.9873;2.47316
9.74194;4.52854;10.743;13.1557;2.39853
9.92747;4.45384;10.8808;13.3249;2.32384
10.113;4.3791;11.0204;13.4949;2.24909
10.2985;4.30432;11.1618;13.6658;2.17431
10.484;4.22951;11.305;13.8374;2.0995
10.6694;4.15468;11.4498;14.0097;2.02467
10.8549;4.07983;11.5963;14.1828;1.94983
11.0404;4.00497;11.7443;14.3565;1.87497
11.2258;3.9301;11.8939;14.531;1.8001
11.4113;3.85523;12.0449;14.706;1.72522
11.5967;3.78035;12.1973;14.8817;1.65034
11.7822;3.70547;12.3511;15.058;1.57546
11.9676;3.63058;12.5062;15.2349;1.50058
12.1531;3.5557;12.6626;15.4124;1.4257
12.3385;3.48084;12.8201;15.5904;1.35083
12.524;3.40599;12.9789;15.7689;1.27599
12.7095;3.33119;13.1388;15.948;1.20118
12.895;3.2564;13.2998;16.1276;1.12639
