#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-2.57911;15.2575;15.4739;0.2;-0.0866004
-2.39883;15.1709;15.3594;0.4;-0.173201
-2.21855;15.0843;15.2466;0.6;-0.259801
-2.03827;14.9977;15.1356;0.8;-0.346402
-1.85799;14.9111;15.0264;1;-0.433002
-1.67771;14.8245;14.9191;1.2;-0.519603
-1.49743;14.7379;14.8138;1.4;-0.606203
-1.31716;14.6513;14.7104;1.6;-0.692804
-1.13688;14.5647;14.609;1.8;-0.779404
-0.956598;14.4781;14.5097;2;-0.866004
-0.776319;14.3915;14.4124;2.2;-0.952605
-0.596041;14.3049;14.3173;2.4;-1.03921
-0.415762;14.2183;14.2244;2.6;-1.12581
-0.235484;14.1317;14.1337;2.8;-1.21241
-0.0552052;14.0451;14.0452;3;-1.29901
0.125073;13.9585;13.9591;3.2;-1.38561
0.305352;13.8719;13.8753;3.4;-1.47221
0.48563;13.7853;13.7938;3.6;-1.55881
0.665909;13.6987;13.7149;3.8;-1.64541
0.846188;13.6121;13.6384;4;-1.73201
1.02647;13.5255;13.5644;4.2;-1.81861
1.20674;13.4389;13.493;4.4;-1.90521
1.38702;13.3523;13.4241;4.6;-1.99181
1.5673;13.2657;13.358;4.8;-2.07841
1.74758;13.1791;13.2944;5;-2.16501
1.92786;13.0925;13.2337;5.2;-2.25161
2.10814;13.0059;13.1756;5.4;-2.33821
2.28842;12.9193;13.1204;5.6;-2.42481
2.46869;12.8327;13.068;5.8;-2.51141
2.64897;12.7461;13.0184;6;-2.59801
2.82925;12.6595;12.9718;6.2;-2.68461
3.00953;12.5729;12.9281;6.4;-2.77121
3.18981;12.4863;12.8873;6.6;-2.85781
3.37009;12.3997;12.8495;6.8;-2.94442
3.55037;12.3131;12.8147;7;-3.03102
3.73064;12.2265;12.783;7.2;-3.11762
3.91092;12.1399;12.7543;7.4;-3.20422
4.0912;12.0533;12.7287;7.6;-3.29082
4.27148;11.9667;12.7062;7.8;-3.37742
4.45176;11.8801;12.6868;8;-3.46402
4.63204;11.7935;12.6705;8.2;-3.55062
4.81232;11.7069;12.6574;8.4;-3.63722
4.99259;11.6203;12.6474;8.6;-3.72382
5.17263;11.5332;12.64;8.8;-3.81093
5.33706;11.4138;12.6;8.99997;-3.93028
5.48776;11.281;12.5449;9.19372;-4.06314
5.6365;11.1472;12.4912;9.3864;-4.19685
5.7852;11.0135;12.4405;9.57935;-4.3306
5.93391;10.8798;12.3928;9.7726;-4.46434
6.08266;10.7461;12.3481;9.96612;-4.59803
6.23363;10.6149;12.3099;10.1607;-4.72925
6.40119;10.5028;12.2997;10.3612;-4.84134
6.57802;10.4074;12.3119;10.5621;-4.93671
6.76179;10.3268;12.3436;10.7622;-5.01729
6.96477;10.2917;12.4269;10.9584;-5.05242
7.16537;10.278;12.5291;11.143;-5.06614
7.36492;10.2645;12.6334;11.3271;-5.0796
7.56447;10.2512;12.74;11.5117;-5.09294
7.76403;10.2379;12.8489;11.6968;-5.10624
7.96359;10.2246;12.96;11.8824;-5.11953
8.16314;10.2113;13.0731;12.0685;-5.13282
8.3627;10.198;13.1884;12.2549;-5.14612
8.56226;10.1847;13.3056;12.4418;-5.15941
8.76182;10.1714;13.4249;12.6291;-5.1727
8.96137;10.1581;13.546;12.8168;-5.186
9.1599;10.1292;13.6567;13.0101;-5.21485
9.34637;10.0218;13.7037;13.2241;-5.32235
9.51355;9.9113;13.7383;13.4216;-5.4328
9.66189;9.77299;13.7428;13.6134;-5.57111
9.84635;9.67756;13.806;13.8208;-5.66654
10.0149;9.56804;13.8508;14.0194;-5.77606
10.1802;9.45543;13.894;14.2165;-5.88867
10.3295;9.31935;13.9122;14.4089;-6.02475
10.4232;9.12522;13.8532;14.5758;-6.21888
10.5071;8.94366;13.7981;14.7298;-6.40044
10.5908;8.76201;13.7455;14.8846;-6.58209
10.6745;8.58036;13.6955;15.0405;-6.76374
10.7582;8.3987;13.6483;15.1975;-6.9454
10.8418;8.21704;13.6039;15.3554;-7.12706
10.9255;8.0354;13.5623;15.5143;-7.3087
11.0096;7.85392;13.5239;15.6744;-7.49018
11.0967;7.67386;13.4917;15.8374;-7.67024
11.1943;7.4989;13.4739;16.0079;-7.8452
11.3052;7.33175;13.4745;16.1867;-8.01235
11.4267;7.17235;13.4912;16.3714;-8.17175
11.5563;7.01967;13.5213;16.5601;-8.32442
11.6921;6.87259;13.5624;16.7515;-8.47151
11.8325;6.73001;13.6125;16.9448;-8.61409
11.9764;6.59098;13.6702;17.1394;-8.75312
12.1228;6.45471;13.7341;17.335;-8.88939
12.2712;6.32054;13.8033;17.5312;-9.02356
12.4209;6.18795;13.8769;17.7278;-9.15614
12.5717;6.05655;13.9545;17.9249;-9.28754
12.7232;5.92604;14.0356;18.1221;-9.41806
12.8753;5.79617;14.1198;18.3196;-9.54793
13.0278;5.66678;14.2069;18.5172;-9.67732
13.1807;5.53774;14.2967;18.715;-9.80636
13.3337;5.40896;14.389;18.9128;-9.93514
13.4868;5.28036;14.4837;19.1107;-10.0637
13.6401;5.15189;14.5806;19.3087;-10.1922
13.7935;5.02352;14.6798;19.5067;-10.3206
13.9469;4.89522;14.7811;19.7048;-10.4489
14.1004;4.76697;14.8844;19.903;-10.5771
14.2539;4.63873;14.9897;20.1011;-10.7054
14.4073;4.5105;15.0969;20.2993;-10.8336
14.5608;4.38225;15.206;20.4976;-10.9618
14.7143;4.25399;15.3169;20.6959;-11.0901
14.8677;4.12573;15.4295;20.8942;-11.2184
15.0212;3.99747;15.544;21.0925;-11.3466
15.1746;3.86921;15.6602;21.2909;-11.4749
15.3281;3.74094;15.778;21.4893;-11.6032
15.4816;3.61268;15.8975;21.6877;-11.7314
15.635;3.48442;16.0186;21.8862;-11.8597
15.7885;3.35616;16.1412;22.0847;-11.9879
15.9419;3.2279;16.2654;22.2832;-12.1162
16.0954;3.09964;16.3911;22.4817;-12.2445
16.2488;2.97138;16.5183;22.6803;-12.3727
16.4023;2.84311;16.6469;22.8789;-12.501
16.5557;2.71476;16.7768;23.0775;-12.6293
16.7036;2.57984;16.9016;23.2751;-12.7643
16.7958;2.38419;16.9642;23.4598;-12.9599
16.8669;2.19659;17.0093;23.623;-13.1475
16.9377;2.00957;17.0565;23.7863;-13.3345
17.0086;1.82254;17.106;23.9501;-13.5216
17.0808;1.63601;17.1589;24.1152;-13.7081
17.2482;1.48634;17.3122;24.3381;-13.8578
17.3974;1.35308;17.4499;24.5366;-13.991
17.5465;1.21981;17.5888;24.7351;-14.1243
17.6962;1.08723;17.7296;24.9337;-14.2569
17.867;0.978408;17.8938;25.1361;-14.3657
18.0359;0.871229;18.0569;25.3359;-14.4729
18.2067;0.767156;18.2229;25.5355;-14.5769
18.3831;0.672341;18.3954;25.7345;-14.6718
18.5622;0.583136;18.5714;25.9326;-14.761
18.7439;0.49926;18.7506;26.1297;-14.8448
18.9273;0.419418;18.932;26.326;-14.9247
19.112;0.342486;19.115;26.5218;-15.0016
19.2974;0.267604;19.2993;26.7171;-15.0765
19.4835;0.194156;19.4844;26.9122;-15.1499
19.6699;0.121706;19.6703;27.1071;-15.2224
19.8566;0.0499475;19.8566;27.3019;-15.2942
20.0434;-0.0213337;20.0435;27.4966;-15.3654
20.2304;-0.0922863;20.2306;27.6914;-15.4364
20.4175;-0.163014;20.4182;27.8862;-15.5071
20.6046;-0.233589;20.606;28.081;-15.5777
20.7918;-0.304061;20.794;28.2759;-15.6482
20.979;-0.374463;20.9824;28.4708;-15.7186
