#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
5.43598;10.7916;12.0834;0.0996836;-0.0181005
5.53671;10.7715;12.1112;0.20238;-0.0381319
5.64156;10.7435;12.1346;0.310742;-0.0661957
5.74328;10.7169;12.1588;0.415823;-0.0928116
5.84291;10.6912;12.1837;0.518663;-0.118447
5.94243;10.6668;12.2104;0.621118;-0.142817
6.03746;10.6409;12.2344;0.719567;-0.168726
6.13648;10.6318;12.2757;0.818092;-0.177842
6.23407;10.6279;12.3214;0.914365;-0.18173
6.33199;10.6328;12.3754;1.00965;-0.176853
6.43079;10.6376;12.4304;1.10629;-0.17202
6.52769;10.6447;12.4868;1.20113;-0.165007
6.62609;10.6518;12.5446;1.29777;-0.157837
6.71944;10.6631;12.6037;1.38924;-0.146544
6.81846;10.6825;12.6731;1.48597;-0.127173
6.91983;10.6999;12.7425;1.58568;-0.109754
7.02259;10.7171;12.813;1.68718;-0.0925254
7.12425;10.7301;12.8798;1.78807;-0.0795883
7.22508;10.7583;12.9593;1.88783;-0.0513677
7.32386;10.7863;13.0377;1.98605;-0.0233907
7.42294;10.8105;13.1137;2.08499;0.000879824
7.52005;10.8393;13.1925;2.1823;0.0296428
7.61661;10.8755;13.2774;2.27961;0.065863
7.72527;10.9093;13.3676;2.3894;0.099628
7.83668;10.9449;13.4612;2.50238;0.135191
7.93907;10.9776;13.5476;2.60653;0.167926
8.03548;11.0112;13.6314;2.70505;0.201529
8.13048;11.042;13.7124;2.80218;0.232364
8.22647;11.0857;13.8046;2.90168;0.275989
8.31968;11.1292;13.8952;2.9988;0.319498
8.3996;11.1727;13.9779;3.08309;0.363043
8.49297;11.2218;14.0734;3.18182;0.412147
8.58189;11.2676;14.1636;3.2761;0.457953
8.66864;11.3046;14.2457;3.36726;0.494903
8.76456;11.3361;14.3291;3.46681;0.526386
8.85762;11.3656;14.4095;3.5633;0.555948
8.95867;11.3887;14.49;3.66672;0.579026
9.05837;11.4113;14.5696;3.76876;0.601671
9.15556;11.4346;14.6483;3.86841;0.624889
9.23846;11.4543;14.7156;3.95342;0.644633
9.33156;11.4818;14.7956;4.04977;0.672122
9.4204;11.4956;14.8625;4.13967;0.68593
9.51872;11.513;14.9384;4.23952;0.703339
9.61817;11.5299;15.0149;4.3404;0.720275
9.71873;11.5475;15.093;4.44248;0.737873
9.8325;11.5592;15.1754;4.55661;0.749502
9.93043;11.561;15.2404;4.65354;0.75137
10.0323;11.5676;15.312;4.75519;0.757969
10.1223;11.5847;15.384;4.84677;0.775067
10.2185;11.6046;15.4624;4.94491;0.794982
10.3156;11.6247;15.5417;5.04393;0.815047
10.4133;11.6481;15.6242;5.14413;0.838438
10.5047;11.6845;15.7123;5.24026;0.874804
10.598;11.7171;15.7989;5.33771;0.90741
10.6934;11.7463;15.8847;5.43669;0.936612
10.796;11.7684;15.9702;5.54157;0.958715
10.897;11.7899;16.0545;5.64487;0.980275
10.9891;11.7927;16.1192;5.73599;0.983059
11.0827;11.7957;16.1854;5.8288;0.986064
11.1745;11.806;16.2558;5.92093;0.996344
11.2689;11.822;16.3324;6.01672;1.0123
11.3748;11.8371;16.4166;6.12366;1.02744
11.4774;11.8519;16.4984;6.22726;1.04222
11.5811;11.8669;16.5815;6.33207;1.05719
11.6809;11.8731;16.6557;6.43146;1.06341
11.7813;11.8739;16.7269;6.53065;1.06424
11.8682;11.863;16.7805;6.61467;1.05336
11.9566;11.8464;16.8314;6.69933;1.03676
12.0388;11.837;16.8834;6.77916;1.02735
12.1286;11.8279;16.9411;6.86653;1.01819
12.23;11.8227;17.0103;6.9661;1.01301
12.3376;11.8161;17.0832;7.0716;1.00645
12.447;11.813;17.1603;7.17954;1.0033
12.5516;11.8107;17.2347;7.2828;1.00104
12.651;11.8082;17.3055;7.38086;0.998536
12.7471;11.804;17.373;7.47556;0.99431
12.8406;11.7866;17.43;7.56599;0.976982
12.947;11.7761;17.5014;7.67014;0.966401
13.051;11.7684;17.5734;7.77239;0.958716
13.1573;11.7622;17.6483;7.87713;0.952559
13.256;11.7607;17.721;7.97494;0.951042
13.3544;11.7582;17.7931;8.07239;0.948532
13.4475;11.7561;17.8617;8.16455;0.946406
13.5361;11.7632;17.9332;8.25338;0.953578
13.6295;11.7685;18.0072;8.34676;0.958841
13.7225;11.766;18.0761;8.4389;0.956316
13.8226;11.7728;18.1566;8.53916;0.963141
13.929;11.7944;18.2518;8.64735;0.984766
14.0336;11.8029;18.3371;8.75221;0.99319
14.1422;11.8144;18.4277;8.86136;1.00471
14.2461;11.825;18.5144;8.9658;1.01538
14.3426;11.8369;18.5963;9.06305;1.02728
14.4184;11.8522;18.6646;9.14013;1.04258
14.5217;11.8727;18.7574;9.24511;1.06302
14.626;11.8933;18.8513;9.35107;1.0836
14.7345;11.907;18.9442;9.46041;1.09729
14.8328;11.9293;19.0347;9.56063;1.11959
14.9339;11.9483;19.1254;9.66326;1.13862
15.0323;11.9718;19.217;9.76375;1.16216
15.1207;11.989;19.2969;9.85357;1.17929
15.2239;12.0052;19.388;9.958;1.19555
15.3195;12.0153;19.4693;10.0541;1.2056
15.418;12.0264;19.5537;10.1532;1.21669
15.5194;12.0354;19.6393;10.255;1.22571
15.6303;12.0423;19.7313;10.3659;1.23267
15.7426;12.0473;19.8234;10.478;1.23765
15.8481;12.0515;19.9098;10.5833;1.24185
15.9502;12.0554;19.9936;10.6851;1.24578
16.0474;12.0615;20.0748;10.7824;1.25184
16.1475;12.0663;20.1578;10.8824;1.25664
16.2469;12.0713;20.2405;10.9817;1.26161
16.3514;12.0788;20.3289;11.0863;1.26915
16.4534;12.0876;20.4163;11.1887;1.27789
16.5654;12.0961;20.5117;11.3009;1.28648
16.6651;12.1088;20.5997;11.4014;1.29911
16.7646;12.1213;20.6876;11.5017;1.31166
