#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-1.42104;-2.96657;3.28936;0.2;-0.0397032
-1.22502;-3.00628;3.24629;0.4;-0.0794064
-1.029;-3.04598;3.21509;0.6;-0.11911
-0.832981;-3.08568;3.19614;0.8;-0.158813
-0.636961;-3.12539;3.18963;1;-0.198516
-0.440942;-3.16509;3.19566;1.2;-0.238219
-0.244922;-3.20479;3.21414;1.4;-0.277922
-0.0489028;-3.2445;3.24486;1.6;-0.317626
0.147117;-3.2842;3.28749;1.8;-0.357329
0.343136;-3.3239;3.34157;2;-0.397032
0.539156;-3.36361;3.40654;2.2;-0.436735
0.735175;-3.40331;3.48181;2.4;-0.476438
0.931195;-3.44301;3.56671;2.6;-0.516142
1.12721;-3.48272;3.66059;2.8;-0.555845
1.32323;-3.52242;3.76276;3;-0.595548
1.51925;-3.56212;3.87258;3.2;-0.635251
1.71527;-3.60182;3.9894;3.4;-0.674954
1.91129;-3.64153;4.11263;3.6;-0.714658
2.10731;-3.68123;4.24172;3.8;-0.754361
2.30333;-3.72093;4.37615;4;-0.794064
2.49935;-3.76064;4.51543;4.2;-0.833767
2.69537;-3.80034;4.65914;4.4;-0.87347
2.89139;-3.84004;4.80688;4.6;-0.913174
3.08741;-3.87975;4.95828;4.8;-0.952877
3.28343;-3.91945;5.11302;5;-0.99258
3.47945;-3.95915;5.27081;5.2;-1.03228
3.67547;-3.99886;5.43138;5.4;-1.07199
3.87149;-4.03856;5.5945;5.6;-1.11169
4.06751;-4.07826;5.75993;5.8;-1.15139
4.26353;-4.11797;5.9275;6;-1.1911
4.45955;-4.15767;6.09703;6.2;-1.2308
4.65557;-4.19737;6.26835;6.4;-1.2705
4.85159;-4.23708;6.44133;6.6;-1.31021
5.04761;-4.27678;6.61583;6.8;-1.34991
5.24362;-4.31648;6.79173;7;-1.38961
5.43964;-4.35619;6.96894;7.2;-1.42932
5.63566;-4.39589;7.14735;7.4;-1.46902
5.83168;-4.43559;7.32687;7.6;-1.50872
6.0277;-4.4753;7.50743;7.8;-1.54842
6.22372;-4.515;7.68895;8;-1.58813
6.41974;-4.5547;7.87137;8.2;-1.62783
6.61576;-4.5944;8.05462;8.4;-1.66753
6.81178;-4.63411;8.23865;8.6;-1.70724
7.0078;-4.67381;8.42341;8.8;-1.74694
7.20382;-4.71351;8.60885;9;-1.78664
7.39984;-4.75322;8.79492;9.2;-1.82635
7.59586;-4.79292;8.9816;9.4;-1.86605
7.79188;-4.83262;9.16884;9.6;-1.90575
7.9879;-4.87233;9.35661;9.8;-1.94546
8.18392;-4.91203;9.54487;10;-1.98516
8.37994;-4.95173;9.7336;10.2;-2.02486
8.57596;-4.99144;9.92278;10.4;-2.06457
8.77198;-5.03114;10.1124;10.6;-2.10427
8.968;-5.07084;10.3023;10.8;-2.14397
9.16402;-5.11055;10.4927;11;-2.18368
9.36003;-5.15025;10.6834;11.2;-2.22338
9.55605;-5.18995;10.8745;11.4;-2.26308
9.75207;-5.22966;11.0658;11.6;-2.30279
9.94809;-5.26936;11.2575;11.8;-2.34249
10.1441;-5.30906;11.4494;12;-2.38219
10.3401;-5.34877;11.6416;12.2;-2.4219
10.5362;-5.38847;11.8341;12.4;-2.4616
10.7322;-5.42817;12.0268;12.6;-2.5013
10.9282;-5.46788;12.2198;12.8;-2.541
11.1242;-5.50758;12.413;13;-2.58071
11.3202;-5.54728;12.6063;13.2;-2.62041
11.5162;-5.58698;12.7999;13.4;-2.66011
11.7123;-5.62669;12.9937;13.6;-2.69982
11.9083;-5.66639;13.1877;13.8;-2.73952
12.1043;-5.70609;13.3818;14;-2.77922
12.3003;-5.7458;13.5762;14.2;-2.81893
12.4963;-5.7855;13.7706;14.4;-2.85863
12.6924;-5.8252;13.9653;14.6;-2.89833
12.8884;-5.86491;14.1601;14.8;-2.93804
13.0844;-5.90461;14.355;15;-2.97774
13.2804;-5.94431;14.5501;15.2;-3.01744
13.4764;-5.98402;14.7453;15.4;-3.05715
13.6725;-6.02372;14.9406;15.6;-3.09685
13.8685;-6.06342;15.136;15.8;-3.13655
14.0645;-6.10313;15.3316;16;-3.17626
14.2605;-6.14283;15.5273;16.2;-3.21596
14.4565;-6.18253;15.7231;16.4;-3.25566
14.6526;-6.22224;15.919;16.6;-3.29537
14.8486;-6.26194;16.115;16.8;-3.33507
15.0446;-6.30164;16.3111;17;-3.37477
15.2406;-6.34135;16.5072;17.2;-3.41448
15.4366;-6.38105;16.7035;17.4;-3.45418
15.6327;-6.42075;16.8999;17.6;-3.49388
15.8287;-6.46046;17.0963;17.8;-3.53358
16.0247;-6.50016;17.2929;18;-3.57329
16.2207;-6.53986;17.4895;18.2;-3.61299
16.4167;-6.57956;17.6862;18.4;-3.65269
16.6128;-6.61927;17.8829;18.6;-3.6924
16.8088;-6.65897;18.0797;18.8;-3.7321
17.0048;-6.69867;18.2766;19;-3.7718
17.2008;-6.73838;18.4736;19.2;-3.81151
17.3968;-6.77808;18.6706;19.4;-3.85121
17.5929;-6.81778;18.8677;19.6;-3.89091
17.7889;-6.85749;19.0649;19.8;-3.93062
17.9849;-6.89719;19.2621;20;-3.97032
18.1809;-6.93689;19.4593;20.2;-4.01002
18.3769;-6.9766;19.6567;20.4;-4.04973
18.573;-7.0163;19.854;20.6;-4.08943
18.769;-7.056;20.0515;20.8;-4.12913
18.965;-7.09571;20.2489;21;-4.16884
19.161;-7.13541;20.4465;21.2;-4.20854
19.357;-7.17511;20.6441;21.4;-4.24824
19.5531;-7.21482;20.8417;21.6;-4.28795
19.7491;-7.25452;21.0393;21.8;-4.32765
19.9451;-7.29422;21.237;22;-4.36735
20.1411;-7.33393;21.4348;22.2;-4.40706
20.3371;-7.37363;21.6326;22.4;-4.44676
20.5331;-7.41333;21.8304;22.6;-4.48646
20.7292;-7.45304;22.0283;22.8;-4.52616
20.9252;-7.49274;22.2262;23;-4.56587
21.1212;-7.53244;22.4242;23.2;-4.60557
21.3172;-7.57214;22.6221;23.4;-4.64527
21.5132;-7.61185;22.8202;23.6;-4.68498
21.7093;-7.65155;23.0182;23.8;-4.72468
21.9053;-7.69125;23.2163;24;-4.76438
22.1013;-7.73096;23.4144;24.2;-4.80409
22.2973;-7.77066;23.6126;24.4;-4.84379
22.4933;-7.81036;23.8108;24.6;-4.88349
22.6894;-7.85007;24.009;24.8;-4.9232
22.8854;-7.88977;24.2072;25;-4.9629
23.0814;-7.92947;24.4055;25.2;-5.0026
23.2774;-7.96918;24.6038;25.4;-5.04231
23.4734;-8.00888;24.8021;25.6;-5.08201
23.6695;-8.04858;25.0005;25.8;-5.12171
23.8655;-8.08829;25.1988;26;-5.16142
24.0615;-8.12799;25.3972;26.2;-5.20112
24.2575;-8.16769;25.5957;26.4;-5.24082
24.4535;-8.2074;25.7941;26.6;-5.28053
24.6496;-8.2471;25.9926;26.8;-5.32023
24.8456;-8.2868;26.1911;27;-5.35993
25.0416;-8.32651;26.3896;27.2;-5.39964
25.2376;-8.36621;26.5882;27.4;-5.43934
25.4336;-8.40591;26.7867;27.6;-5.47904
25.6297;-8.44562;26.9853;27.8;-5.51874
25.8257;-8.48532;27.1839;28;-5.55845
26.0217;-8.52502;27.3826;28.2;-5.59815
26.2177;-8.56472;27.5812;28.4;-5.63785
26.4137;-8.60443;27.7799;28.6;-5.67756
26.6098;-8.64413;27.9786;28.8;-5.71726
26.8058;-8.68383;28.1773;29;-5.75696
27.0018;-8.72354;28.376;29.2;-5.79667
27.1978;-8.76324;28.5747;29.4;-5.83637
27.3938;-8.80294;28.7735;29.6;-5.87607
27.5899;-8.84265;28.9723;29.8;-5.91578
27.7859;-8.88235;29.1711;30;-5.95548
27.9819;-8.92205;29.3699;30.2;-5.99518
28.1779;-8.96176;29.5687;30.4;-6.03489
28.3739;-9.00146;29.7675;30.6;-6.07459
28.5699;-9.04116;29.9664;30.8;-6.11429
28.766;-9.08087;30.1653;31;-6.154
28.962;-9.12057;30.3641;31.2;-6.1937
29.158;-9.16027;30.563;31.4;-6.2334
29.354;-9.19998;30.762;31.6;-6.27311
29.55;-9.23968;30.9609;31.8;-6.31281
29.7461;-9.27938;31.1598;32;-6.35251
29.9421;-9.31909;31.3588;32.2;-6.39222

-29.8619;-9.35879;31.2941;32.4;-6.43192
-29.6659;-9.39849;31.1191;32.6;-6.47162
