#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
4.3573;7.36417;8.5567;0.2;-0.102713
4.18569;7.26146;8.38146;0.4;-0.205426
4.01408;7.15875;8.20734;0.6;-0.308138
3.84247;7.05604;8.03444;0.8;-0.410851
3.67086;6.95332;7.86282;1;-0.513564
3.49925;6.85061;7.69257;1.2;-0.616277
3.32764;6.7479;7.52378;1.4;-0.718989
3.15602;6.64518;7.35656;1.6;-0.821702
2.98441;6.54247;7.19101;1.8;-0.924415
2.8128;6.43976;7.02726;2;-1.02713
2.64119;6.33705;6.86543;2.2;-1.12984
2.46958;6.23433;6.70565;2.4;-1.23255
2.29797;6.13162;6.54809;2.6;-1.33527
2.12636;6.02891;6.3929;2.8;-1.43798
1.95475;5.9262;6.24026;3;-1.54069
1.78314;5.82348;6.09036;3.2;-1.6434
1.61153;5.72077;5.94342;3.4;-1.74612
1.43992;5.61806;5.79965;3.6;-1.84883
1.26831;5.51534;5.6593;3.8;-1.95154
1.0967;5.41263;5.52262;4;-2.05426
0.925091;5.30992;5.3899;4.2;-2.15697
0.753481;5.20721;5.26144;4.4;-2.25968
0.581871;5.10449;5.13755;4.6;-2.36239
0.410261;5.00178;5.01858;4.8;-2.46511
0.23865;4.89907;4.90488;5;-2.56782
0.0670401;4.79635;4.79682;5.2;-2.67053
-0.10457;4.69364;4.69481;5.4;-2.77325
-0.27618;4.59093;4.59923;5.6;-2.87596
-0.447791;4.48822;4.5105;5.8;-2.97867
-0.619401;4.3855;4.42903;6;-3.08138
-0.791011;4.28279;4.35523;6.2;-3.1841
-0.962622;4.18008;4.28949;6.4;-3.28681
-1.13423;4.07737;4.23218;6.6;-3.38952
-1.30584;3.97465;4.18367;6.8;-3.49223
-1.47745;3.87194;4.14425;7;-3.59495
-1.64906;3.76923;4.11418;7.2;-3.69766
-1.82067;3.66651;4.09367;7.4;-3.80037
-1.99228;3.5638;4.08288;7.6;-3.90309
-2.16389;3.46109;4.08186;7.8;-4.0058
-2.3355;3.35838;4.09063;8;-4.10851
-2.50711;3.25566;4.10913;8.2;-4.21122
-2.67872;3.15295;4.13723;8.4;-4.31394
-2.85033;3.05024;4.17473;8.6;-4.41665
-3.02194;2.94752;4.22138;8.8;-4.51936
-3.19356;2.84481;4.27689;9;-4.62208
-3.36517;2.7421;4.3409;9.2;-4.72479
-3.53678;2.63939;4.41306;9.4;-4.8275
-3.70839;2.53667;4.49298;9.6;-4.93021
-3.88;2.43396;4.58023;9.8;-5.03293
-4.05161;2.33125;4.67442;10;-5.13564
-4.22322;2.22854;4.77514;10.2;-5.23835
-4.39483;2.12582;4.88197;10.4;-5.34106
-4.56644;2.02311;4.99453;10.6;-5.44378
-4.73805;1.9204;5.11244;10.8;-5.54649
-4.90966;1.81768;5.23533;11;-5.6492
-5.08127;1.71497;5.36287;11.2;-5.75192
-5.25288;1.61226;5.49473;11.4;-5.85463
-5.42449;1.50955;5.63061;11.6;-5.95734
-5.5961;1.40683;5.77023;11.8;-6.06005
-5.76771;1.30412;5.91331;12;-6.16277
-5.93932;1.20141;6.05961;12.2;-6.26548
-6.11093;1.09869;6.20891;12.4;-6.36819
-6.28254;0.995982;6.361;12.6;-6.47091
-6.45415;0.893269;6.51567;12.8;-6.57362
-6.62576;0.790556;6.67276;13;-6.67633
-6.79737;0.687843;6.83208;13.2;-6.77904
