#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
12.2587;-2.26712;12.4666;0.2;-0.0310955
12.0611;-2.29822;12.2781;0.4;-0.062191
11.8636;-2.32931;12.0901;0.6;-0.0932865
11.666;-2.36041;11.9024;0.8;-0.124382
11.4684;-2.39151;11.7151;1;-0.155478
11.2709;-2.4226;11.5283;1.2;-0.186573
11.0733;-2.4537;11.3419;1.4;-0.217669
10.8757;-2.48479;11.156;1.6;-0.248764
10.6782;-2.51589;10.9705;1.8;-0.27986
10.4806;-2.54698;10.7856;2;-0.310955
10.283;-2.57808;10.6013;2.2;-0.342051
10.0854;-2.60917;10.4175;2.4;-0.373146
9.88788;-2.64027;10.2343;2.6;-0.404242
9.69031;-2.67136;10.0518;2.8;-0.435337
9.49274;-2.70246;9.86993;3;-0.466433
9.29518;-2.73356;9.68879;3.2;-0.497528
9.09761;-2.76465;9.50841;3.4;-0.528624
8.90004;-2.79575;9.32882;3.6;-0.559719
8.70247;-2.82684;9.15009;3.8;-0.590815
8.5049;-2.85794;8.97225;4;-0.62191
8.30734;-2.88903;8.79536;4.2;-0.653006
8.10977;-2.92013;8.61948;4.4;-0.684101
7.9122;-2.95122;8.44468;4.6;-0.715197
7.71463;-2.98232;8.27102;4.8;-0.746292
7.51707;-3.01342;8.09858;5;-0.777388
7.3195;-3.04451;7.92743;5.2;-0.808483
7.12193;-3.07561;7.75766;5.4;-0.839579
6.92436;-3.1067;7.58936;5.6;-0.870674
6.72679;-3.1378;7.42264;5.8;-0.90177
6.52923;-3.16889;7.25759;6;-0.932865
6.33166;-3.19999;7.09435;6.2;-0.963961
6.13409;-3.23108;6.93303;6.4;-0.995056
5.93652;-3.26218;6.77378;6.6;-1.02615
5.73895;-3.29327;6.61674;6.8;-1.05725
5.54139;-3.32437;6.46207;7;-1.08834
5.34382;-3.35547;6.30996;7.2;-1.11944
5.14625;-3.38656;6.16058;7.4;-1.15053
4.94868;-3.41766;6.01414;7.6;-1.18163
4.75111;-3.44875;5.87086;7.8;-1.21272
4.55355;-3.47985;5.73098;8;-1.24382
4.35598;-3.51094;5.59475;8.2;-1.27492
4.15841;-3.54204;5.46246;8.4;-1.30601
3.96084;-3.57313;5.33438;8.6;-1.33711
3.76328;-3.60423;5.21083;8.8;-1.3682
3.56571;-3.63533;5.09214;9;-1.3993
3.36814;-3.66642;4.97865;9.2;-1.43039
3.17057;-3.69752;4.87074;9.4;-1.46149
2.973;-3.72861;4.76878;9.6;-1.49258
2.77544;-3.75971;4.67316;9.8;-1.52368
2.57787;-3.7908;4.58428;10;-1.55478
2.3803;-3.8219;4.50253;10.2;-1.58587
2.18273;-3.85299;4.4283;10.4;-1.61697
1.98516;-3.88409;4.362;10.6;-1.64806
1.7876;-3.91518;4.30397;10.8;-1.67916
1.59003;-3.94628;4.25456;11;-1.71025
1.39246;-3.97738;4.21408;11.2;-1.74135
1.19489;-4.00847;4.18278;11.4;-1.77244
0.997325;-4.03957;4.16086;11.6;-1.80354
0.799757;-4.07066;4.14848;11.8;-1.83463
0.602189;-4.10176;4.14573;12;-1.86573
0.404621;-4.13285;4.15261;12.2;-1.89683
0.207053;-4.16395;4.16909;12.4;-1.92792
0.00948535;-4.19504;4.19506;12.6;-1.95902
-0.188083;-4.22614;4.23032;12.8;-1.99011
-0.38565;-4.25724;4.27467;13;-2.02121
-0.583218;-4.28833;4.32781;13.2;-2.0523
-0.780786;-4.31943;4.38943;13.4;-2.0834
-0.978354;-4.35052;4.45917;13.6;-2.11449
-1.17592;-4.38162;4.53667;13.8;-2.14559
-1.37349;-4.41271;4.62153;14;-2.17669
-1.57106;-4.44381;4.71335;14.2;-2.20778
-1.76863;-4.4749;4.81174;14.4;-2.23888
-1.96619;-4.506;4.91629;14.6;-2.26997
-2.16376;-4.53709;5.02664;14.8;-2.30107
-2.36133;-4.56819;5.1424;15;-2.33216
-2.5589;-4.59929;5.26321;15.2;-2.36326
-2.75647;-4.63038;5.38874;15.4;-2.39435
-2.95403;-4.66148;5.51867;15.6;-2.42545
-3.1516;-4.69257;5.65268;15.8;-2.45654
-3.34917;-4.72367;5.79051;16;-2.48764
-3.54674;-4.75476;5.93187;16.2;-2.51874
-3.7443;-4.78586;6.07653;16.4;-2.54983
-3.94187;-4.81695;6.22426;16.6;-2.58093
-4.13944;-4.84805;6.37484;16.8;-2.61202
-4.33701;-4.87915;6.52807;17;-2.64312
-4.53458;-4.91024;6.68377;17.2;-2.67421
-4.73214;-4.94134;6.84178;17.4;-2.70531
-4.92971;-4.97243;7.00194;17.6;-2.7364
-5.12728;-5.00353;7.1641;17.8;-2.7675
-5.32485;-5.03462;7.32813;18;-2.7986
-5.52242;-5.06572;7.4939;18.2;-2.82969
-5.71998;-5.09681;7.66131;18.4;-2.86079
-5.91755;-5.12791;7.83025;18.6;-2.89188
-6.11512;-5.159;8.00063;18.8;-2.92298
-6.31269;-5.1901;8.17234;19;-2.95407
-6.51025;-5.2212;8.34532;19.2;-2.98517
-6.70782;-5.25229;8.51947;19.4;-3.01626
-6.90539;-5.28339;8.69475;19.6;-3.04736
-7.10296;-5.31448;8.87106;19.8;-3.07845
-7.30053;-5.34558;9.04836;20;-3.10955
-7.49809;-5.37667;9.22659;20.2;-3.14065
-7.69566;-5.40777;9.4057;20.4;-3.17174
-7.89323;-5.43886;9.58563;20.6;-3.20284
-8.0908;-5.46996;9.76634;20.8;-3.23393
-8.28837;-5.50106;9.94779;21;-3.26503
-8.48593;-5.53215;10.1299;21.2;-3.29612
-8.6835;-5.56325;10.3128;21.4;-3.32722
-8.88107;-5.59434;10.4962;21.6;-3.35831
-9.07864;-5.62544;10.6802;21.8;-3.38941
-9.27621;-5.65653;10.8648;22;-3.42051
-9.47377;-5.68763;11.05;22.2;-3.4516
-9.67134;-5.71872;11.2356;22.4;-3.4827
-9.86891;-5.74982;11.4217;22.6;-3.51379
-10.0665;-5.78091;11.6083;22.8;-3.54489
-10.264;-5.81201;11.7953;23;-3.57598
-10.4616;-5.84311;11.9828;23.2;-3.60708
-10.6592;-5.8742;12.1706;23.4;-3.63817
-10.8567;-5.9053;12.3589;23.6;-3.66927
-11.0543;-5.93639;12.5475;23.8;-3.70036
-11.2519;-5.96749;12.7364;24;-3.73146
-11.4495;-5.99858;12.9257;24.2;-3.76256
-11.647;-6.02968;13.1153;24.4;-3.79365
-11.8446;-6.06077;13.3052;24.6;-3.82475
-12.0422;-6.09187;13.4953;24.8;-3.85584
-12.2397;-6.12297;13.6858;25;-3.88694
-12.4373;-6.15406;13.8766;25.2;-3.91803
-12.6349;-6.18516;14.0675;25.4;-3.94913
-12.8324;-6.21625;14.2588;25.6;-3.98022
-13.03;-6.24735;14.4503;25.8;-4.01132
-13.2276;-6.27844;14.642;26;-4.04242
-13.4251;-6.30954;14.8339;26.2;-4.07351
-13.6227;-6.34063;15.026;26.4;-4.10461
-13.8203;-6.37173;15.2184;26.6;-4.1357
-14.0178;-6.40282;15.4109;26.8;-4.1668
-14.2154;-6.43392;15.6036;27;-4.19789
-14.413;-6.46502;15.7965;27.2;-4.22899
-14.6105;-6.49611;15.9896;27.4;-4.26008
-14.8081;-6.52721;16.1828;27.6;-4.29118
-15.0057;-6.5583;16.3763;27.8;-4.32227
-15.2032;-6.5894;16.5698;28;-4.35337
