#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
-19.3326;1.57924;-8.77019;1.22719;0.660603;
-19.1747;1.57924;-8.64747;1.22719;0.660603;
-19.0168;1.57924;-8.52476;1.22719;0.660603;
-18.8589;1.57924;-8.40204;1.22719;0.660603;
-18.7009;1.57924;-8.27932;1.22719;0.660603;
-18.543;1.57924;-8.1566;1.22719;0.660603;
-18.3851;1.57924;-8.03388;1.22719;0.660603;
-18.2272;1.57924;-7.91116;1.22719;0.660603;
-18.0692;1.57924;-7.78844;1.22719;0.660603;
-17.9113;1.57924;-7.66573;1.22719;0.660603;
-17.7534;1.57924;-7.54301;1.22719;0.660603;
-17.5955;1.57924;-7.42029;1.22719;0.660603;
-17.4375;1.57924;-7.29757;1.22719;0.660603;
-17.2796;1.57924;-7.17485;1.22719;0.660603;
-17.1217;1.57924;-7.05213;1.22719;0.660603;
-16.9638;1.57924;-6.92941;1.22719;0.660603;
-16.8059;1.57924;-6.80669;1.22719;0.660603;
-16.6479;1.57924;-6.68398;1.22719;0.660603;
-16.49;1.57924;-6.56126;1.22719;0.660603;
-16.3321;1.57924;-6.43854;1.22719;0.660603;
-16.1742;1.57924;-6.31582;1.22719;0.660603;
-16.0162;1.57924;-6.1931;1.22719;0.660603;
-15.8583;1.57924;-6.07038;1.22719;0.660603;
-15.7004;1.57924;-5.94766;1.22719;0.660603;
-15.5425;1.57924;-5.82495;1.22719;0.660603;
-15.3845;1.57924;-5.70223;1.22719;0.660603;
-15.2266;1.57924;-5.57951;1.22719;0.660603;
-15.0687;1.57924;-5.45679;1.22719;0.660603;
-14.9108;1.57924;-5.33407;1.22719;0.660603;
-14.7528;1.57924;-5.21135;1.22719;0.660603;
-14.5949;1.57924;-5.08863;1.22719;0.660603;
-14.437;1.57924;-4.96591;1.22719;0.660603;
-14.2791;1.57924;-4.8432;1.22719;0.660603;
-14.1211;1.57924;-4.72048;1.22719;0.660603;
-13.9632;1.57924;-4.59776;1.22719;0.660603;
-13.8053;1.57924;-4.47504;1.22719;0.660603;
-13.6474;1.57924;-4.35232;1.22719;0.660603;
-13.4894;1.57924;-4.2296;1.22719;0.660603;
-13.3315;1.57924;-4.10688;1.22719;0.660603;
-13.1736;1.57924;-3.98417;1.22719;0.660603;
-13.0157;1.57924;-3.86145;1.22719;0.660603;
-12.8577;1.57924;-3.73873;1.22719;0.660603;
-12.6998;1.57924;-3.61601;1.22719;0.660603;
-12.5419;1.57924;-3.49329;1.22719;0.660603;
-12.384;1.57924;-3.37057;1.22719;0.660603;
-12.226;1.57924;-3.24785;1.22719;0.660603;
-12.0681;1.57924;-3.12513;1.22719;0.660603;
-11.9102;1.57924;-3.00242;1.22719;0.660603;
-11.7523;1.57924;-2.8797;1.22719;0.660603;
-11.5943;1.57924;-2.75698;1.22719;0.660603;
-11.4364;1.57924;-2.63426;1.22719;0.660603;
-11.2785;1.57924;-2.51154;1.22719;0.660603;
-11.1206;1.57924;-2.38882;1.22719;0.660603;
-10.9626;1.57924;-2.2661;1.22719;0.660603;
-10.8047;1.57924;-2.14339;1.22719;0.660603;
-10.6468;1.57924;-2.02067;1.22719;0.660603;
-10.4889;1.57924;-1.89795;1.22719;0.660603;
-10.3309;1.57924;-1.77523;1.22719;0.660603;
-10.173;1.57924;-1.65251;1.22719;0.660603;
-10.0151;1.57924;-1.52979;1.22719;0.660603;
-9.85717;1.57924;-1.40707;1.22719;0.660603;
-9.69925;1.57924;-1.28436;1.22719;0.660603;
-9.54133;1.57924;-1.16164;1.22719;0.660603;
-9.3834;1.57924;-1.03892;1.22719;0.660603;
-9.22548;1.57924;-0.916199;1.22719;0.660603;
-9.06755;1.57924;-0.793481;1.22719;0.660603;
-8.90963;1.57924;-0.670762;1.22719;0.660603;
-8.7517;1.57924;-0.548043;1.22719;0.660604;
-8.59403;1.57676;-0.425005;1.23038;0.662624;
-8.45267;1.41359;-0.281057;1.43948;0.794474;
-8.36299;0.896796;-0.088813;1.92244;1.13432;
-8.28567;0.77323;0.0958076;1.84621;1.17417;
-8.20727;0.783912;0.279809;1.84001;1.16805;
-8.14793;0.593399;0.471922;1.92113;1.27121;
-8.09192;0.560104;0.663945;1.92023;1.28698;
-8.03626;0.556649;0.856042;1.92098;1.28875;
-8.0068;0.294624;1.05573;1.9969;1.42431;
-8.00711;-0.00317331;1.25794;2.02212;1.57237;
-8.02198;-0.148647;1.45792;1.99977;1.64499;
-8.05107;-0.290906;1.65631;1.98389;1.71639;
-8.08054;-0.294668;1.85413;1.97818;1.71867;
-8.11;-0.294671;2.05195;1.97817;1.71867;
-8.13947;-0.294671;2.24976;1.97817;1.71867;
-8.16894;-0.294671;2.44758;1.97817;1.71867;
-8.1984;-0.294671;2.6454;1.97817;1.71867;
-8.22787;-0.294671;2.84322;1.97817;1.71867;
-8.25734;-0.294671;3.04103;1.97817;1.71867;
-8.28681;-0.294671;3.23885;1.97817;1.71867;
-8.31627;-0.294671;3.43667;1.97817;1.71867;
-8.34574;-0.294671;3.63448;1.97817;1.71867;
-8.37521;-0.294671;3.8323;1.97817;1.71867;
-8.40467;-0.294671;4.03012;1.97817;1.71867;
-8.43414;-0.294671;4.22794;1.97817;1.71867;
-8.46361;-0.2947;4.42575;1.97817;1.71868;
-8.49482;-0.312086;4.62331;1.97558;1.72747;
-8.57235;-0.775346;4.81354;1.90232;1.95782;
-8.73436;-1.62009;4.96349;1.49942;2.39486;
-8.88508;-1.50718;5.09508;1.31596;2.42382;
-8.98394;-0.988548;5.28595;1.90868;2.04868;
-9.06721;-0.832691;5.46806;1.82106;1.99967;
-9.09777;-0.30565;5.674;2.05941;1.71814;
-9.12228;-0.24508;5.87255;1.98553;1.69361;
-9.12016;0.0211712;6.07433;2.01779;1.5603;
-9.10472;0.15443;6.27418;1.99849;1.49368;
-9.07479;0.299293;6.47246;1.98283;1.42099;
-9.03404;0.407517;6.66858;1.96114;1.36592;
-8.98477;0.492642;6.86261;1.94035;1.32216;
-8.92891;0.558631;7.05477;1.92162;1.28789;
-8.86798;0.609288;7.24534;1.90567;1.26134;
-8.8032;0.647862;7.4346;1.8926;1.24099;
-8.73549;0.67704;7.62282;1.88217;1.2255;
-8.66559;0.698992;7.81022;1.87402;1.21379;
-8.59405;0.715436;7.99699;1.86774;1.20499;
-8.52128;0.727714;8.18329;1.86296;1.1984;
-8.44759;0.736857;8.36922;1.85934;1.19348;
-8.37323;0.743654;8.55489;1.85662;1.18982;
-8.29836;0.748698;8.74034;1.85458;1.1871;
-8.22311;0.752438;8.92565;1.85307;1.18508;
-8.14759;0.75521;9.11084;1.85194;1.18359;
-8.07187;0.757262;9.29595;1.8511;1.18248;
-7.99599;0.758781;9.481;1.85047;1.18166;
-7.92;0.759905;9.666;1.85001;1.18105;
-7.84392;0.760736;9.85097;1.84967;1.1806;
-7.76779;0.76135;10.0359;1.84942;1.18027;
-7.69161;0.761801;10.2208;1.84923;1.18003;
-7.6154;0.762128;10.4057;1.8491;1.17985;
-7.53916;0.762355;10.5906;1.849;1.17973;
-7.46291;0.762492;10.7755;1.84895;1.17965;
-7.38666;0.762535;10.9604;1.84893;1.17963;
-7.31041;0.762459;11.1453;1.84896;1.17967;
-7.23419;0.762213;11.3302;1.84906;1.1798;
-7.15802;0.761707;11.5152;1.84927;1.18008;
-7.08194;0.760807;11.7001;1.84964;1.18056;
-7.00601;0.759317;11.8852;1.85025;1.18137;
-6.93031;0.756977;12.0703;1.85121;1.18263;
-6.85496;0.753465;12.2555;1.85265;1.18453;
-6.78012;0.748418;12.441;1.8547;1.18725;
-6.70597;0.741483;12.6268;1.85749;1.19099;
-6.63274;0.732378;12.8129;1.86111;1.19589;
-6.56064;0.720976;12.9994;1.86557;1.20201;
-6.4899;0.707354;13.1865;1.87079;1.20931;
-6.42072;0.691817;13.3742;1.87661;1.2176;
-6.35323;0.674858;13.5624;1.88279;1.22663;
-6.28753;0.657085;13.7513;1.88907;1.23605;
-6.22361;0.639126;13.9409;1.89523;1.24554;
-6.16146;0.621558;14.131;1.90105;1.2548;
-6.10097;0.60485;14.3216;1.90643;1.26357;
-6.04204;0.589341;14.5127;1.91127;1.2717;
-5.98451;0.575245;14.7043;1.91554;1.27906;
-5.92825;0.562665;14.8962;1.91927;1.28562;
-5.87309;0.551619;15.0885;1.92246;1.29137;
-5.81888;0.542062;15.281;1.92517;1.29634;
-5.76549;0.533917;15.4737;1.92743;1.30056;
-5.71278;0.527087;15.6667;1.92931;1.3041;
-5.66063;0.521478;15.8597;1.93083;1.30701;
-5.60893;0.517004;16.053;1.93203;1.30933;
-5.55757;0.513603;16.2462;1.93293;1.31109;
-5.50645;0.51124;16.4396;1.93356;1.31231;
-5.45546;0.509908;16.633;1.93391;1.313;
-5.40449;0.50963;16.8264;1.93398;1.31314;
-5.35345;0.510399;17.0198;1.93378;1.31274;
-5.30281;0.506448;17.2132;1.93482;1.31479;
-5.27054;0.322698;17.4115;1.98291;1.40947;
-5.234;0.365381;17.6082;1.96685;1.38712;
-5.18692;0.470818;17.8029;1.94675;1.33351;
-5.13468;0.522393;17.996;1.93132;1.30663;
-5.08083;0.538474;18.1887;1.92622;1.29821;
-5.026;0.548292;18.381;1.9234;1.2931;
-4.97082;0.551805;18.5732;1.92237;1.29127;
-4.91559;0.552359;18.7655;1.92221;1.29098;
-4.86035;0.552393;18.9577;1.9222;1.29096;
-4.80511;0.552393;19.1499;1.9222;1.29096;
-4.74987;0.552393;19.3421;1.9222;1.29096;
-4.69463;0.552393;19.5343;1.9222;1.29096;
-4.63939;0.552393;19.7266;1.9222;1.29096;
-4.58415;0.552393;19.9188;1.9222;1.29096;
-4.52891;0.552393;20.111;1.9222;1.29096;
-4.47367;0.552393;20.3032;1.9222;1.29096;
-4.41843;0.552393;20.4954;1.9222;1.29096;
-4.36319;0.552393;20.6877;1.9222;1.29096;
-4.30795;0.552393;20.8799;1.9222;1.29096;
-4.25271;0.552393;21.0721;1.9222;1.29096;
-4.19747;0.552393;21.2643;1.9222;1.29096;
-4.14224;0.552393;21.4565;1.9222;1.29096;
-4.087;0.552393;21.6488;1.9222;1.29096;
-4.03176;0.552393;21.841;1.9222;1.29096;
-3.97652;0.552393;22.0332;1.9222;1.29096;
-3.92128;0.552393;22.2254;1.9222;1.29096;
-3.86604;0.552393;22.4176;1.9222;1.29096;
-3.8108;0.552393;22.6099;1.9222;1.29096;
-3.75556;0.552393;22.8021;1.9222;1.29096;
-3.70032;0.552393;22.9943;1.9222;1.29096;
-3.64508;0.552393;23.1865;1.9222;1.29096;
-3.58984;0.552393;23.3787;1.9222;1.29096;
-3.5346;0.552393;23.571;1.9222;1.29096;
-3.47936;0.552393;23.7632;1.9222;1.29096;
-3.42412;0.552393;23.9554;1.9222;1.29096;
-3.36888;0.552393;24.1476;1.9222;1.29096;
-3.31365;0.552393;24.3398;1.9222;1.29096;
-3.25841;0.552393;24.5321;1.9222;1.29096;
-3.20317;0.552393;24.7243;1.9222;1.29096;
-3.14793;0.552393;24.9165;1.9222;1.29096;
-3.09269;0.552393;25.1087;1.9222;1.29096;
-3.03745;0.552393;25.3009;1.9222;1.29096;
-2.98221;0.552393;25.4932;1.9222;1.29096;
-2.92697;0.552393;25.6854;1.9222;1.29096;
-2.87173;0.552393;25.8776;1.9222;1.29096;
-2.81649;0.552393;26.0698;1.9222;1.29096;
-2.76125;0.552393;26.262;1.9222;1.29096;
-2.70601;0.552393;26.4543;1.9222;1.29096;
-2.65077;0.552393;26.6465;1.9222;1.29096;
-2.59553;0.552393;26.8387;1.9222;1.29096;
-2.54029;0.552393;27.0309;1.9222;1.29096;
-2.48506;0.552393;27.2231;1.9222;1.29096;
-2.42982;0.552393;27.4154;1.9222;1.29096;
-2.37458;0.552393;27.6076;1.9222;1.29096;
-2.31934;0.552393;27.7998;1.9222;1.29096;
-2.2641;0.552393;27.992;1.9222;1.29096;
-2.20886;0.552393;28.1842;1.9222;1.29096;
-2.15362;0.552393;28.3765;1.9222;1.29096;
-2.09838;0.552393;28.5687;1.9222;1.29096;
-2.04314;0.552393;28.7609;1.9222;1.29096;
-1.9879;0.552393;28.9531;1.9222;1.29096;
-1.93266;0.552393;29.1453;1.9222;1.29096;
-1.87742;0.552393;29.3376;1.9222;1.29096;
-1.82218;0.552393;29.5298;1.9222;1.29096;
-1.76694;0.552393;29.722;1.9222;1.29096;
-1.7117;0.552393;29.9142;1.9222;1.29096;

-1.65647;0.552393;-29.8936;1.9222;1.29096;
-1.68473;-0.2826;-29.6773;2.16216;1.70076;
-1.75015;-0.65426;-29.4842;1.9315;1.8974;
-1.80819;-0.580366;-29.2927;1.91504;1.86506;
-1.8264;-0.182126;-29.0892;2.03463;1.66007;
-1.80867;0.177315;-28.8868;2.02387;1.48341;
-1.7708;0.378685;-28.6894;1.97448;1.38131;
-1.71737;0.534344;-28.496;1.93397;1.30123;
-1.64734;0.700245;-28.3078;1.88146;1.2145;
-1.56032;0.87021;-28.1268;1.81015;1.12268;
-1.458;1.02321;-27.9541;1.72721;1.03598;
-1.34305;1.14948;-27.7897;1.64365;0.96051;
-1.21818;1.2487;-27.633;1.56729;0.898054;
-1.08573;1.32448;-27.4828;1.50192;0.848093;
-0.947606;1.38128;-27.338;1.44849;0.809146;
-0.805279;1.42327;-27.1973;1.40636;0.779424;
-0.659884;1.45395;-27.0599;1.37406;0.757156;
-0.512271;1.47613;-26.9249;1.34985;0.740743;
-0.363069;1.49202;-26.7917;1.33208;0.728826;
-0.212742;1.50326;-26.6598;1.31927;0.720304;
-0.0616327;1.5111;-26.5288;1.31024;0.714325;
0.0900075;1.5164;-26.3984;1.30407;0.710257;
0.241984;1.51977;-26.2684;1.30013;0.707664;
0.39414;1.52156;-26.1386;1.29803;0.706287;
0.546318;1.52178;-26.0088;1.29776;0.706114;
0.698159;1.51841;-25.8786;1.30171;0.708709;
0.847344;1.49186;-25.7453;1.33268;0.729102;
0.984447;1.37103;-25.5986;1.46732;0.81931;
1.09807;1.13626;-25.4311;1.6755;0.974875;
1.18609;0.880164;-25.2491;1.81964;1.12027;
1.27911;0.930207;-25.0719;1.77174;1.08733;
1.40424;1.2513;-24.9117;1.60193;0.907676;
1.55721;1.52971;-24.7774;1.34295;0.720477;
1.71942;1.62212;-24.6591;1.18378;0.630429;
1.88691;1.6749;-24.5493;1.09765;0.580129;
2.05684;1.69925;-24.4437;1.05587;0.555988;
2.22679;1.69956;-24.3383;1.05428;0.555233;
2.39455;1.67755;-24.2293;1.08975;0.576099;
2.55822;1.63671;-24.1141;1.15183;0.613235;
2.71652;1.58301;-23.9916;1.22573;0.658872;
2.86887;1.52349;-23.8616;1.2992;0.706104;
3.01531;1.46443;-23.7251;1.36502;0.750278;
3.15636;1.41043;-23.5831;1.42008;0.788807;
3.29279;1.36431;-23.4367;1.46379;0.82056;
3.42553;1.32738;-23.2871;1.49684;0.845327;
3.55551;1.29986;-23.135;1.52042;0.863446;
3.68363;1.28122;-22.9814;1.53593;0.875568;
3.81068;1.27044;-22.827;1.54472;0.882521;
3.9373;1.26624;-22.6721;1.54812;0.885225;
4.06402;1.26716;-22.5174;1.54735;0.884624;
4.1912;1.27178;-22.363;1.54357;0.881638;
4.31907;1.27878;-22.2093;1.53779;0.877102;
4.44778;1.28706;-22.0562;1.53088;0.871707;
4.57741;1.29629;-21.9039;1.52308;0.865667;
4.70842;1.31008;-21.7527;1.5113;0.856597;
4.84336;1.34941;-21.605;1.47709;0.83054;
4.99102;1.47663;-21.469;1.35995;0.744289;
5.16131;1.70293;-21.3587;1.10323;0.574856;
5.32798;1.6667;-21.2481;1.1057;0.585741;
5.47674;1.48757;-21.1106;1.37551;0.746279;
5.57837;1.01632;-20.9259;1.84678;1.06771;
5.60812;0.297479;-20.714;2.11914;1.43133;
5.63058;0.224624;-20.5152;1.98808;1.45829;
5.64616;0.155761;-20.3157;1.99513;1.49288;
5.64721;0.0105675;-20.1152;2.00526;1.56553;
5.60278;-0.444352;-19.9149;2.00237;1.78917;
5.49424;-1.08542;-19.7341;1.80778;2.11152;
5.36605;-1.28191;-19.5778;1.56313;2.25767;
5.23686;-1.29187;-19.4251;1.52709;2.27295;
5.11733;-1.19526;-19.2643;1.60851;2.20986;
5.01362;-1.03711;-19.0922;1.72107;2.11312;
4.92726;-0.863667;-18.9107;1.81461;2.01502;
4.85709;-0.701632;-18.7226;1.88103;1.92782;
4.80092;-0.561732;-18.5301;1.92507;1.85471;
4.75624;-0.446761;-18.3348;1.95304;1.79568;
4.72062;-0.356197;-18.1378;1.97018;1.74966;
4.69178;-0.28839;-17.9397;1.98028;1.71541;
4.66763;-0.241545;-17.7411;1.98592;1.69183;
4.64624;-0.213944;-17.5423;1.98872;1.67796;
4.62588;-0.203595;-17.3433;1.98964;1.67277;
4.60511;-0.207708;-17.1444;1.98919;1.67484;
4.58285;-0.222546;-16.9456;1.98764;1.6823;
4.55846;-0.243863;-16.7471;1.98519;1.69302;
4.5317;-0.267627;-16.5489;1.98216;1.705;
4.50264;-0.290587;-16.351;1.97891;1.7166;
4.47159;-0.310503;-16.1534;1.97585;1.72667;
4.43898;-0.326095;-15.9561;1.9733;1.73457;
4.4053;-0.336879;-15.7589;1.97145;1.74004;
4.371;-0.342956;-15.5619;1.97039;1.74313;
4.33652;-0.344832;-15.3649;1.97005;1.74408;
4.30219;-0.343256;-15.1679;1.97032;1.74328;
4.26828;-0.339092;-14.9708;1.97105;1.74116;
4.23496;-0.333218;-14.7736;1.97206;1.73819;
4.20231;-0.326453;-14.5762;1.97319;1.73476;
4.17036;-0.3195;-14.3788;1.97433;1.73123;
4.13907;-0.312922;-14.1813;1.97538;1.7279;
4.10836;-0.307124;-13.9836;1.97629;1.72497;
4.07812;-0.302363;-13.7859;1.97702;1.72256;
4.04825;-0.298757;-13.5882;1.97756;1.72074;
4.01862;-0.296309;-13.3904;1.97793;1.7195;
3.98912;-0.294932;-13.1926;1.97813;1.7188;
3.95968;-0.294478;-12.9948;1.9782;1.71857;
3.9302;-0.294758;-12.7969;1.97816;1.71871;
3.90064;-0.295572;-12.5991;1.97804;1.71913;
3.87097;-0.296722;-12.4013;1.97787;1.71971;
3.84117;-0.29803;-12.2036;1.97767;1.72037;
3.81123;-0.299347;-12.0058;1.97747;1.72103;
3.78118;-0.300555;-11.8081;1.97729;1.72165;
3.75102;-0.301574;-11.6104;1.97713;1.72216;
3.72078;-0.302356;-11.4127;1.97701;1.72256;
3.6905;-0.302885;-11.215;1.97693;1.72282;
3.66018;-0.303166;-11.0173;1.97689;1.72297;
3.62986;-0.303225;-10.8196;1.97688;1.723;
3.59955;-0.303102;-10.6219;1.9769;1.72293;
3.56926;-0.302839;-10.4242;1.97694;1.7228;
3.53901;-0.302483;-10.2265;1.97699;1.72262;
3.50881;-0.302078;-10.0288;1.97706;1.72242;
3.47864;-0.301662;-9.83112;1.97712;1.72221;
3.44851;-0.301265;-9.6334;1.97718;1.722;
3.41842;-0.30091;-9.43568;1.97723;1.72182;
3.38836;-0.30061;-9.23795;1.97728;1.72167;
3.35833;-0.300372;-9.04022;1.97732;1.72155;
3.32831;-0.300191;-8.84248;1.97734;1.72146;
3.2983;-0.300028;-8.64475;1.97737;1.72138;
3.26833;-0.299689;-8.447;1.97742;1.72121;
3.23849;-0.298442;-8.24924;1.97761;1.72058;
3.20905;-0.294399;-8.05142;1.97822;1.71853;
3.18054;-0.285088;-7.85346;1.9796;1.71383;
3.15315;-0.273881;-7.65534;1.98119;1.70817;
3.12584;-0.273173;-7.45722;1.98126;1.70781;
3.09721;-0.286299;-7.25927;1.97945;1.71444;
3.06684;-0.303696;-7.06158;1.97689;1.72323;
3.03646;-0.303723;-6.8639;1.9768;1.72325;
3.0094;-0.270627;-6.66571;1.98189;1.70651;
2.98773;-0.216764;-6.46682;1.98896;1.67935;
2.97125;-0.164732;-6.26743;1.99389;1.65323;
2.95843;-0.128193;-6.06781;1.99622;1.63493;
2.94748;-0.109569;-5.8681;1.99708;1.62561;
2.93702;-0.104531;-5.66837;1.99727;1.62309;
2.92638;-0.106397;-5.46865;1.99717;1.62402;
2.91557;-0.108099;-5.26895;1.99708;1.62487;
2.90546;-0.101102;-5.0692;1.99746;1.62137;
2.89821;-0.072565;-4.86931;1.99889;1.60708;
2.89724;-0.00961544;-4.66922;2.00097;1.5756;
2.90538;0.081364;-4.46917;2.00041;1.53015;
2.92459;0.192043;-4.26979;1.99384;1.47477;
2.95886;0.342758;-4.07217;1.97624;1.39907;
3.01176;0.529027;-3.87835;1.9381;1.30433;
3.07964;0.678803;-3.68957;1.88788;1.22563;
3.15226;0.726124;-3.50314;1.86427;1.19938;
3.22171;0.694578;-3.31556;1.87582;1.21617;
3.28663;0.649167;-3.12632;1.89233;1.24033;
3.3468;0.601712;-2.93553;1.90799;1.2653;
3.39705;0.50244;-2.74166;1.93865;1.31721;
3.42878;0.317317;-2.54328;1.98384;1.41219;
3.43788;0.0909955;-2.34219;2.01087;1.52558;
3.42696;-0.109177;-2.14149;2.00699;1.62514;
3.40106;-0.259007;-1.9426;1.98887;1.7003;
3.36553;-0.355299;-1.74554;1.97062;1.74918;
3.32528;-0.402515;-1.54958;1.95967;1.77338;
3.28427;-0.410097;-1.35382;1.95752;1.77731;
3.24526;-0.390113;-1.15765;1.96169;1.7671;
3.2099;-0.353601;-0.96077;1.96884;1.7485;
3.1792;-0.30696;-0.763083;1.97687;1.72484;
3.154;-0.25198;-0.564599;1.98484;1.69707;
3.13423;-0.197745;-0.365504;1.99095;1.66979;
3.11619;-0.180379;-0.166311;1.99193;1.66111;
3.09246;-0.237263;0.0323583;1.9867;1.68966;
3.05534;-0.371248;0.229346;1.96988;1.75707;
2.99997;-0.553736;0.422431;1.93085;1.85008;
2.92773;-0.722398;0.609776;1.87345;1.93883;
2.84514;-0.825845;0.792285;1.82509;1.99572;
2.76019;-0.849525;0.973367;1.81082;2.00945;
2.68139;-0.787988;1.15731;1.83948;1.97552;
2.62094;-0.604462;1.349;1.91684;1.87627;
2.60195;-0.189911;1.55272;2.0372;1.66375;
2.66596;0.640025;1.75955;2.06834;1.2707;
2.82083;1.54871;1.92099;1.61433;0.806142;
2.91646;0.956306;2.1064;1.8541;1.09461;
3.02401;1.07553;2.27596;1.69563;1.00554;
3.13882;1.14806;2.43998;1.64019;0.960098;
3.28029;1.41475;2.58508;1.45099;0.798044;
3.46949;1.892;2.67993;0.948581;0.464738;
3.69563;2.26135;2.67514;-0.0479837;-0.0212159;
3.89263;1.97004;2.5318;-1.43339;-0.629007;
4.0328;1.40172;2.38451;-1.47287;-0.810146;
4.18362;1.50814;2.25194;-1.32567;-0.721098;
4.32999;1.46376;2.11553;-1.3641;-0.75017;
4.46201;1.32014;1.96384;-1.51698;-0.854665;
4.58209;1.20089;1.80321;-1.60622;-0.9288;
4.69925;1.17153;1.64108;-1.62129;-0.945071;
4.81638;1.17137;1.47898;-1.62108;-0.945071;
4.93466;1.18271;1.31769;-1.61289;-0.938078;
5.05748;1.22826;1.15975;-1.57942;-0.909823;
5.1894;1.31917;1.00897;-1.50771;-0.851996;
5.33155;1.42155;0.867606;-1.41368;-0.782623;
5.47758;1.46023;0.730811;-1.36796;-0.752785;
5.61542;1.37847;0.585418;-1.45393;-0.812033;
5.73897;1.23545;0.426951;-1.58467;-0.908603;
5.84584;1.06877;0.256675;-1.70276;-1.01028;
5.933;0.87153;0.0752455;-1.8143;-1.12298;
6.00007;0.67068;-0.114416;-1.89661;-1.2309;
6.04751;0.474436;-0.309775;-1.95359;-1.33256;
6.07739;0.29879;-0.508332;-1.98557;-1.42144;
6.09189;0.144973;-0.708403;-2.0007;-1.49846;
6.09339;0.0149949;-0.908818;-2.00416;-1.56331;
6.0841;-0.0928342;-1.10889;-2.00075;-1.61716;
6.06605;-0.180513;-1.30827;-1.99378;-1.66109;
6.04096;-0.250876;-1.50682;-1.98547;-1.69649;
6.01026;-0.306996;-1.70453;-1.97711;-1.72484;
5.975;-0.352648;-1.90145;-1.96921;-1.748;
5.93559;-0.394129;-2.09757;-1.96124;-1.76911;
5.89146;-0.441214;-2.29271;-1.95132;-1.79317;
5.84108;-0.503856;-2.48636;-1.93656;-1.82533;
