#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-1.42104;-2.96657;3.28936;0.2;-0.0397032
-1.22502;-3.00628;3.24629;0.4;-0.0794064
-1.029;-3.04598;3.21509;0.6;-0.11911
-0.832981;-3.08568;3.19614;0.8;-0.158813
-0.636961;-3.12539;3.18963;1;-0.198516
-0.440942;-3.16509;3.19566;1.2;-0.238219
-0.244922;-3.20479;3.21414;1.4;-0.277922
-0.0489028;-3.2445;3.24486;1.6;-0.317626
0.147117;-3.2842;3.28749;1.8;-0.357329
0.343136;-3.3239;3.34157;2;-0.397032
0.539156;-3.36361;3.40654;2.2;-0.436735
0.735175;-3.40331;3.48181;2.4;-0.476438
0.931195;-3.44301;3.56671;2.6;-0.516142
1.12721;-3.48272;3.66059;2.8;-0.555845
1.32323;-3.52242;3.76276;3;-0.595548
1.51925;-3.56212;3.87258;3.2;-0.635251
1.71527;-3.60182;3.9894;3.4;-0.674954
1.91129;-3.64153;4.11263;3.6;-0.714658
2.10731;-3.68123;4.24172;3.8;-0.754361
2.30333;-3.72093;4.37615;4;-0.794064
2.50203;-3.74741;4.50591;4.20002;-0.820537
2.70429;-3.7437;4.61828;4.39787;-0.816831
2.90427;-3.74045;4.73558;4.59394;-0.813585
3.10424;-3.73721;4.8583;4.79034;-0.810338
3.30421;-3.73396;4.98601;4.98702;-0.807092
3.50419;-3.73072;5.11836;5.18395;-0.803846
3.70416;-3.72747;5.25498;5.38111;-0.8006
3.90413;-3.72422;5.39556;5.57847;-0.797354
4.10411;-3.72098;5.5398;5.77602;-0.794108
4.30408;-3.71773;5.68741;5.97372;-0.790862
4.50406;-3.71449;5.83814;6.17158;-0.787616
4.70403;-3.71124;5.99176;6.36957;-0.78437
4.90625;-3.84658;6.23438;6.58783;-0.919709
5.07206;-3.95841;6.43388;6.76819;-1.03154
5.18171;-4.15351;6.64092;6.90854;-1.22664
5.2797;-4.32787;6.82683;7.03762;-1.401
5.31878;-4.53532;6.98989;7.1199;-1.60845
5.35581;-4.73186;7.14669;7.2027;-1.80499
5.39153;-4.92865;7.30481;7.28886;-2.00178
5.35627;-5.13832;7.42239;7.31558;-2.21145
5.32309;-5.33555;7.53681;7.34626;-2.40868
5.28992;-5.53278;7.65473;7.38222;-2.60591
5.25675;-5.73001;7.77602;7.4234;-2.80314
5.22373;-5.92727;7.90062;7.46986;-3.0004
5.32205;-6.14651;8.13042;7.64966;-3.21964
5.41948;-6.32201;8.32698;7.8128;-3.39514
5.60825;-6.44596;8.54417;8.03673;-3.51909
5.77544;-6.55573;8.73689;8.23514;-3.62886
5.95612;-6.64493;8.92359;8.43665;-3.71806
6.1524;-6.69915;9.09564;8.63682;-3.77228
6.34573;-6.75042;9.2648;8.83321;-3.82355
6.54666;-6.77297;9.41976;9.02435;-3.8461
6.74564;-6.79325;9.5735;9.21323;-3.86638
6.94565;-6.80331;9.72251;9.3993;-3.87644
7.14588;-6.80383;9.8669;9.58227;-3.87696
7.3459;-6.79758;10.0085;9.76304;-3.87071
7.54564;-6.78628;10.1484;9.94234;-3.85941
7.74511;-6.77129;10.2877;10.1208;-3.84442
7.94435;-6.75362;10.4271;10.2988;-3.82675
8.14339;-6.73399;10.567;10.4767;-3.80712
8.34229;-6.71294;10.7078;10.6547;-3.78607
8.54107;-6.69086;10.8498;10.8331;-3.76399
8.73976;-6.66803;10.993;11.0118;-3.74116
8.93839;-6.64467;11.1376;11.191;-3.7178
9.13698;-6.62092;11.2837;11.3708;-3.69405
9.33553;-6.59689;11.4311;11.5511;-3.67002
9.53406;-6.57267;11.5801;11.732;-3.6458
9.73257;-6.54831;11.7304;11.9134;-3.62144
9.93107;-6.52385;11.8822;12.0954;-3.59698
10.1296;-6.49933;12.0353;12.2778;-3.57246
10.328;-6.47475;12.1898;12.4609;-3.54788
10.5265;-6.45015;12.3455;12.6444;-3.52328
10.725;-6.42552;12.5025;12.8284;-3.49865
10.9235;-6.40088;12.6607;13.0128;-3.47401
11.122;-6.37623;12.8201;13.1977;-3.44936
11.3204;-6.35157;12.9805;13.3831;-3.4247
11.5189;-6.32691;13.1421;13.5689;-3.40004
11.7174;-6.30224;13.3047;13.755;-3.37537
11.9158;-6.27757;13.4683;13.9415;-3.3507
12.1143;-6.2529;13.6329;14.1285;-3.32603
12.3128;-6.22823;13.7984;14.3157;-3.30136
12.5113;-6.20356;13.9648;14.5033;-3.27669
12.7097;-6.17889;14.1321;14.6912;-3.25202
12.9082;-6.15422;14.3002;14.8795;-3.22735
13.1067;-6.12955;14.4692;15.068;-3.20268
13.3052;-6.10488;14.6389;15.2569;-3.17801
13.5036;-6.08021;14.8094;15.446;-3.15334
13.7021;-6.05553;14.9806;15.6354;-3.12866
13.9006;-6.03086;15.1525;15.825;-3.10399
14.099;-6.00619;15.3251;16.0149;-3.07932
14.2975;-5.98152;15.4983;16.2051;-3.05465
14.496;-5.95685;15.6722;16.3955;-3.02998
14.6945;-5.93218;15.8467;16.5861;-3.00531
14.8929;-5.9075;16.0218;16.7769;-2.98063
15.0914;-5.88283;16.1975;16.9679;-2.95596
15.2899;-5.85816;16.3737;17.1592;-2.93129
15.4884;-5.83349;16.5505;17.3506;-2.90662
15.6868;-5.80882;16.7278;17.5422;-2.88195
15.8853;-5.78414;16.9056;17.734;-2.85727
16.0838;-5.75947;17.0839;17.926;-2.8326
16.2822;-5.7348;17.2627;18.1182;-2.80793
16.4807;-5.71013;17.4419;18.3105;-2.78326
16.6792;-5.68546;17.6216;18.503;-2.75859
16.8777;-5.66079;17.8017;18.6957;-2.73392
17.0761;-5.63611;17.9822;18.8885;-2.70924
17.2746;-5.61144;18.1632;19.0815;-2.68457
17.4731;-5.58677;18.3445;19.2746;-2.6599
17.6715;-5.5621;18.5262;19.4678;-2.63523
17.87;-5.53743;18.7083;19.6612;-2.61056
18.0685;-5.51276;18.8908;19.8547;-2.58589
18.267;-5.48808;19.0736;20.0483;-2.56121
18.4654;-5.46341;19.2567;20.2421;-2.53654
18.6639;-5.43874;19.4402;20.4359;-2.51187
18.8624;-5.41407;19.624;20.6299;-2.4872
19.0609;-5.3894;19.8081;20.824;-2.46253
19.2593;-5.36472;19.9925;21.0182;-2.43785
19.4578;-5.34005;20.1773;21.2126;-2.41318
19.6563;-5.31538;20.3623;21.407;-2.38851
19.8547;-5.29071;20.5476;21.6015;-2.36384
20.0532;-5.26604;20.7331;21.7962;-2.33917
20.2517;-5.24137;20.919;21.9909;-2.3145
20.4502;-5.21669;21.105;22.1857;-2.28982
20.6486;-5.19202;21.2914;22.3806;-2.26515
20.8471;-5.16735;21.478;22.5756;-2.24048
21.0456;-5.14268;21.6648;22.7707;-2.21581
21.2441;-5.11801;21.8519;22.9659;-2.19114
21.4425;-5.09334;22.0391;23.1611;-2.16646
21.641;-5.06866;22.2267;23.3565;-2.14179
21.8395;-5.04399;22.4144;23.5519;-2.11712
22.0379;-5.01932;22.6023;23.7474;-2.09245
22.2364;-4.99465;22.7904;23.9429;-2.06778
22.4349;-4.96998;22.9788;24.1386;-2.04311
22.6334;-4.9453;23.1673;24.3343;-2.01843
22.8318;-4.92063;23.3561;24.53;-1.99376
23.0303;-4.89596;23.545;24.7259;-1.96909
23.2288;-4.87129;23.7341;24.9218;-1.94442
23.4272;-4.84662;23.9233;25.1178;-1.91975
23.6257;-4.82195;24.1128;25.3138;-1.89508
23.8242;-4.79727;24.3024;25.5099;-1.8704
24.0227;-4.7726;24.4922;25.7061;-1.84573
24.2211;-4.74793;24.6821;25.9023;-1.82106
24.4196;-4.72326;24.8722;26.0986;-1.79639
24.6181;-4.69859;25.0625;26.2949;-1.77172
24.8166;-4.67391;25.2529;26.4913;-1.74704
25.015;-4.64924;25.4434;26.6877;-1.72237
25.2135;-4.62457;25.6341;26.8842;-1.6977
25.412;-4.5999;25.8249;27.0808;-1.67303
25.6104;-4.57523;26.0159;27.2774;-1.64836
25.8089;-4.55056;26.207;27.474;-1.62369
26.0074;-4.52588;26.3983;27.6707;-1.59901
26.2059;-4.50121;26.5896;27.8674;-1.57434
26.4043;-4.47654;26.7811;28.0642;-1.54967
26.6028;-4.45187;26.9727;28.261;-1.525
26.8013;-4.4272;27.1645;28.4579;-1.50033
26.9998;-4.40253;27.3563;28.6548;-1.47565
27.1982;-4.37785;27.5483;28.8518;-1.45098
