#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
12.2587;-1.97568;-2.26712;-0.310955;-2.98548;
12.0611;-1.97568;-2.29822;-0.310955;-2.98548;
11.8636;-1.97568;-2.32931;-0.310955;-2.98548;
11.666;-1.97568;-2.36041;-0.310955;-2.98548;
11.4684;-1.97568;-2.39151;-0.310955;-2.98548;
11.2709;-1.97568;-2.4226;-0.310955;-2.98548;
11.0733;-1.97568;-2.4537;-0.310955;-2.98548;
10.8757;-1.97568;-2.48479;-0.310955;-2.98548;
10.6782;-1.97568;-2.51589;-0.310955;-2.98548;
10.4806;-1.97568;-2.54698;-0.310955;-2.98548;
10.283;-1.97568;-2.57808;-0.310955;-2.98548;
10.0854;-1.97568;-2.60917;-0.310955;-2.98548;
9.88788;-1.97568;-2.64027;-0.310955;-2.98548;
9.69031;-1.97568;-2.67136;-0.310955;-2.98548;
9.49274;-1.97568;-2.70246;-0.310955;-2.98548;
9.29518;-1.97568;-2.73356;-0.310955;-2.98548;
9.09761;-1.97568;-2.76465;-0.310955;-2.98548;
8.90004;-1.97568;-2.79575;-0.310955;-2.98548;
8.70247;-1.97568;-2.82684;-0.310955;-2.98548;
8.5049;-1.97568;-2.85794;-0.310955;-2.98548;
8.30734;-1.97568;-2.88903;-0.310955;-2.98548;
8.10977;-1.97568;-2.92013;-0.310955;-2.98548;
7.9122;-1.97568;-2.95122;-0.310955;-2.98548;
7.71463;-1.97568;-2.98232;-0.310955;-2.98548;
7.51707;-1.97568;-3.01342;-0.310955;-2.98548;
7.3195;-1.97568;-3.04451;-0.310955;-2.98548;
7.12193;-1.97568;-3.07561;-0.310955;-2.98548;
6.92436;-1.97568;-3.1067;-0.310955;-2.98548;
6.72679;-1.97568;-3.1378;-0.310955;-2.98548;
6.52923;-1.97568;-3.16889;-0.310955;-2.98548;
6.33166;-1.97569;-3.19998;-0.310867;-2.98553;
6.12062;-2.1104;-3.14546;0.545234;2.88876;
5.92423;-1.96389;-3.10606;0.393941;2.94363;
5.72914;-1.95087;-3.06171;0.443547;2.91803;
5.53412;-1.95023;-3.01737;0.443402;2.91803;
5.33909;-1.95023;-2.97303;0.443402;2.91803;
5.14407;-1.95023;-2.92869;0.443402;2.91803;
4.94905;-1.95023;-2.88435;0.443402;2.91803;
4.75403;-1.95023;-2.84001;0.443402;2.91803;
4.559;-1.95023;-2.79567;0.443402;2.91803;
4.36398;-1.95023;-2.75133;0.443402;2.91803;
4.16896;-1.95023;-2.70699;0.443402;2.91803;
3.97393;-1.95023;-2.66264;0.443402;2.91803;
3.77792;-1.96018;-2.62268;0.399636;2.94047;
3.56391;-2.14003;-2.67118;-0.485014;-2.91872;
3.38503;-1.78879;-2.78676;-1.15573;-2.56797;
3.25435;-1.30687;-2.95303;-1.6627;-2.23694;
3.21336;-0.40993;-3.17519;-2.22164;-1.75326;
3.18497;-0.283886;-3.37333;-1.98138;-1.7131;
3.09825;-0.86712;-3.56295;-1.89619;-1.9997;
2.96583;-1.32424;-3.72231;-1.59363;-2.26413;
2.84914;-1.16696;-3.88538;-1.63069;-2.19193;
2.78023;-0.689014;-4.08201;-1.96629;-1.90784;
2.78251;0.0227278;-4.29473;-2.1272;-1.56011;
2.78844;0.059325;-4.49467;-1.99948;-1.54113;
2.79709;0.0864882;-4.69451;-1.99831;-1.52754;
2.8077;0.106104;-4.89423;-1.99728;-1.51772;
2.81973;0.120316;-5.09388;-1.99643;-1.5106;
2.83279;0.130626;-5.29345;-1.99576;-1.50544;
2.8466;0.138063;-5.49298;-1.99524;-1.50171;
2.86086;0.142605;-5.69247;-1.99491;-1.49943;
2.87522;0.143593;-5.89195;-1.99484;-1.49894;
2.8896;0.143777;-6.09143;-1.99483;-1.49885;
2.90901;0.194115;-6.29055;-1.9912;-1.47362;
