#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-13.9669;2.95821;14.2767;0.2;-0.136719
-13.8209;2.82149;14.106;0.4;-0.273437
-13.675;2.68477;13.936;0.6;-0.410156
-13.529;2.54806;13.7668;0.8;-0.546874
-13.383;2.41134;13.5985;1;-0.683593
-13.237;2.27462;13.4311;1.2;-0.820312
-13.0911;2.1379;13.2645;1.4;-0.95703
-12.9451;2.00118;13.0989;1.6;-1.09375
-12.7793;1.88561;12.9177;1.80023;-1.20932
-12.6097;1.77916;12.7346;1.99768;-1.31577
-12.395;1.745;12.5173;2.18479;-1.34993
-12.1975;1.71358;12.3173;2.36152;-1.38135
-12;1.68216;12.1173;2.54169;-1.41277
-11.8025;1.65074;11.9174;2.72463;-1.44419
-11.605;1.61932;11.7174;2.90982;-1.47561
-11.4074;1.5879;11.5174;3.09685;-1.50703
-11.2099;1.55649;11.3175;3.28541;-1.53844
-11.0124;1.52518;11.1175;3.47522;-1.56975
-10.8147;1.49457;10.9175;3.6659;-1.60036
-10.6166;1.4671;10.7175;3.85664;-1.62783
-10.4178;1.44452;10.5175;4.04688;-1.65041
-10.2187;1.42564;10.3177;4.23689;-1.66929
-10.0193;1.40994;10.118;4.42682;-1.68499
-9.8197;1.39688;9.91855;4.6168;-1.69805
-9.62;1.38577;9.71929;4.807;-1.70916
-9.42472;1.29528;9.51331;5.02171;-1.79965
-9.24321;1.2113;9.32224;5.22128;-1.88363
-9.0617;1.12731;9.13155;5.42088;-1.96762
-8.88019;1.04333;8.94127;5.62051;-2.0516
-8.69868;0.95934;8.75142;5.82017;-2.13559
-8.51717;0.875351;8.56203;6.01985;-2.21958
-8.33566;0.79135;8.37314;6.21955;-2.30358
-8.15417;0.707313;8.18479;6.41926;-2.38762
-7.97273;0.623183;7.99705;6.61899;-2.47175
-7.79137;0.538859;7.80999;6.81872;-2.55607
-7.61019;0.454177;7.62373;7.01845;-2.64075
-7.42927;0.368917;7.43842;7.21816;-2.72601
-7.24874;0.28283;7.25426;7.41784;-2.8121
-7.06872;0.19569;7.07143;7.61747;-2.89924
-6.88929;0.107337;6.89012;7.81703;-2.98759
-6.71049;0.0177055;6.71052;8.01652;-3.07722
-6.53228;-0.0730771;6.53269;8.21595;-3.16801
-6.35422;-0.164157;6.35634;8.41537;-3.25909
-6.17616;-0.25524;6.18144;8.61482;-3.35017
-5.99811;-0.346323;6.0081;8.81429;-3.44125
-5.82005;-0.437405;5.83647;9.01379;-3.53234
-5.642;-0.528488;5.66669;9.21331;-3.62342
-5.46394;-0.61957;5.49896;9.41285;-3.7145
-5.28588;-0.710653;5.33344;9.61241;-3.80558
-5.10783;-0.801736;5.17037;9.81198;-3.89667
-4.92977;-0.892818;5.00997;10.0116;-3.98775
-4.75172;-0.983901;4.85251;10.2112;-4.07883
-4.57366;-1.07498;4.69829;10.4108;-4.16991
-4.3956;-1.16607;4.54764;10.6104;-4.261
-4.21755;-1.25715;4.40092;10.8101;-4.35208
-4.03949;-1.34823;4.25855;11.0098;-4.44316
-3.86144;-1.43931;4.12096;11.2094;-4.53424
-3.68338;-1.5304;3.98866;11.4091;-4.62533
-3.50532;-1.62148;3.86219;11.6088;-4.71641
-3.32727;-1.71256;3.74214;11.8085;-4.80749
-3.15144;-1.80801;3.63325;12.008;-4.90294
-3.00305;-1.95386;3.58272;12.2032;-5.04879
-2.92183;-2.15655;3.6315;12.3619;-5.25148
-2.89925;-2.36295;3.74021;12.4713;-5.45788
-2.89228;-2.56338;3.86474;12.5666;-5.65831
-2.92851;-2.76477;4.02742;12.6264;-5.8597
-2.97353;-2.95988;4.19557;12.6786;-6.05481
-3.04029;-3.14973;4.37769;12.7121;-6.24466
-3.11903;-3.33405;4.56555;12.7356;-6.42898
-3.20861;-3.51326;4.75796;12.7503;-6.60819
-3.30651;-3.68792;4.95316;12.7587;-6.78285
-3.41079;-3.85875;5.15009;12.7628;-6.95368
-3.51993;-4.02644;5.3481;12.7642;-7.12137
-3.63274;-4.19165;5.54678;12.7643;-7.28658
-3.74832;-4.3549;5.74588;12.7642;-7.44983
-3.86598;-4.51666;5.94525;12.7646;-7.61159
-3.98518;-4.67727;6.14479;12.7663;-7.7722
-4.10553;-4.83701;6.34445;12.7696;-7.93194
-4.22674;-4.9961;6.54418;12.775;-8.09103
-4.34858;-5.1547;6.74397;12.7827;-8.24963
-4.4709;-5.31294;6.94379;12.793;-8.40787
-4.59356;-5.47091;7.14364;12.8059;-8.56584
-4.71648;-5.62867;7.34351;12.8216;-8.7236
-4.83959;-5.78629;7.5434;12.8402;-8.88122
-4.96284;-5.9438;7.74329;12.8616;-9.03873
-5.0862;-6.10123;7.9432;12.8861;-9.19616
-5.20963;-6.2586;8.14311;12.9134;-9.35353
-5.33311;-6.41592;8.34303;12.9437;-9.51085
-5.45664;-6.57321;8.54296;12.977;-9.66814
-5.5802;-6.73048;8.74289;13.0133;-9.82541
-5.70114;-6.88981;8.94273;13.0557;-9.98474
-5.83112;-7.04223;9.14303;13.0901;-10.1372
-5.96702;-7.1892;9.3429;13.1194;-10.2841
-6.12072;-7.31947;9.54138;13.1276;-10.4144
-6.31365;-7.40117;9.72828;13.0765;-10.4961
-6.52588;-7.41287;9.87613;12.9606;-10.5078
-6.73079;-7.3294;9.95106;12.7735;-10.4243
-6.89183;-7.19459;9.96291;12.5705;-10.2895
-7.04512;-7.06613;9.97817;12.3774;-10.1611
-7.19857;-6.93786;9.99767;12.1846;-10.0328
-7.3528;-6.81052;10.0223;11.9924;-9.90545
-7.50947;-6.68614;10.0547;11.8015;-9.78107
-7.67088;-6.5678;10.0984;11.6133;-9.66273
-7.83773;-6.45712;10.155;11.4289;-9.55205
-8.00912;-6.35369;10.2233;11.2487;-9.44862
-8.18397;-6.25634;10.3014;11.0724;-9.35127
-8.36136;-6.16382;10.3877;10.8997;-9.25875
-8.54062;-6.07503;10.4809;10.7302;-9.16996
-8.72124;-5.98907;10.5796;10.5636;-9.084
-8.90282;-5.90521;10.6832;10.3994;-9.00014
