#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
3.08442;-6.12149;6.85465;0.2;0.2
3.084;-5.92149;6.67645;0.4;0.399999
3.08358;-5.72149;6.49953;0.6;0.599999
3.08315;-5.52149;6.32397;0.8;0.799998
3.08273;-5.32149;6.14992;1;0.999998
3.08231;-5.12149;5.97748;1.2;1.2
3.08188;-4.92149;5.80681;1.4;1.4
3.08146;-4.72149;5.63807;1.6;1.6
3.08104;-4.52149;5.47144;1.8;1.8
3.08061;-4.32149;5.30711;2;2
3.08019;-4.12149;5.14532;2.2;2.2
3.07977;-3.92149;4.98629;2.4;2.39999
3.07935;-3.72149;4.83031;2.6;2.59999
3.07892;-3.52149;4.67768;2.8;2.79999
3.0785;-3.32149;4.52874;3;2.99999
3.07808;-3.12149;4.38387;3.2;3.19999
3.07765;-2.92149;4.24347;3.4;3.39999
3.07723;-2.72149;4.10803;3.6;3.59999
3.07681;-2.52149;3.97802;3.8;3.79999
3.07639;-2.32149;3.85402;4;3.99999
3.07596;-2.1215;3.73661;4.2;4.19999
3.07554;-1.9215;3.62644;4.4;4.39999
3.07512;-1.7215;3.52419;4.6;4.59999
3.07469;-1.5215;3.43055;4.8;4.79999
3.07427;-1.3215;3.34627;5;4.99999
3.07385;-1.1215;3.27205;5.2;5.19999
3.07342;-0.921498;3.2086;5.4;5.39999
3.073;-0.721498;3.15656;5.6;5.59999
3.07258;-0.521499;3.11652;5.8;5.79999
3.07216;-0.321499;3.08893;6;5.99999
3.07173;-0.1215;3.07413;6.2;6.19999
3.07131;0.0784999;3.07231;6.4;6.39999
3.07089;0.278499;3.08349;6.6;6.59999
3.07046;0.478499;3.10752;6.8;6.79998
3.07004;0.678499;3.14412;7;6.99998
3.06962;0.878498;3.19285;7.2;7.19998
3.06919;1.0785;3.25317;7.4;7.39998
3.06877;1.2785;3.32444;7.6;7.59998
3.06835;1.4785;3.40598;7.8;7.79998
3.06793;1.6785;3.49707;8;7.99998
3.0676;1.8785;3.59707;8.2;8.19998
3.15041;2.07863;3.77436;8.40037;8.40012
3.31308;2.22777;3.99243;8.5523;8.54925
3.53389;2.28287;4.20713;8.61607;8.60436
3.72945;2.32526;4.39495;8.67074;8.64674
3.94691;2.26615;4.55121;8.6308;8.58764
4.14129;2.21879;4.69822;8.60537;8.54028
4.3653;2.29331;4.93103;8.70943;8.61479
4.55507;2.35644;5.12849;8.80158;8.67792
4.74485;2.41956;5.32615;8.89728;8.74105
4.93462;2.4827;5.52397;8.9964;8.80418
5.12421;2.54638;5.72203;9.09934;8.86786
5.30948;2.62292;5.92202;9.21691;8.94441
5.48994;2.70992;6.12234;9.34616;9.03141
5.66663;2.80396;6.32241;9.48363;9.12544
5.84004;2.90383;6.52214;9.62795;9.22531
6.01071;3.00823;6.72146;9.77774;9.32972
6.17915;3.11614;6.92042;9.93194;9.43762
6.34583;3.22672;7.11908;10.0897;9.54821
6.51113;3.33934;7.31751;10.2504;9.66082
6.67537;3.45348;7.51579;10.4135;9.77497
6.8388;3.56877;7.71397;10.5787;9.89026
7.00162;3.68492;7.9121;10.7457;10.0064
7.16398;3.80171;8.11022;10.9141;10.1232
7.32599;3.91898;8.30834;11.084;10.2405
7.48775;4.03661;8.5065;11.255;10.3581
7.6493;4.1545;8.7047;11.4272;10.476
7.81072;4.2726;8.90294;11.6004;10.5941
7.97202;4.39084;9.10124;11.7745;10.7123
8.13323;4.5092;9.29959;11.9495;10.8307
