#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-0.271302;12.7385;12.7413;0.191668;0.127539
-0.418615;12.8707;12.8775;0.389605;0.259743
-0.582726;12.9502;12.9633;0.567165;0.339275
-0.775507;13.0174;13.0405;0.764349;0.40652
-0.969357;13.0815;13.1174;0.963822;0.470588
-1.14959;13.1271;13.1774;1.1444;0.516224
-1.3478;13.1698;13.2386;1.34155;0.55892
-1.5493;13.2094;13.3;1.54197;0.598517
-1.7592;13.241;13.3573;1.74843;0.630032
-1.95497;13.2663;13.4096;1.94075;0.655385
-2.13575;13.2925;13.463;2.12007;0.681569
-2.34379;13.3143;13.5191;2.32455;0.703414
-2.58598;13.3335;13.582;2.56178;0.722617
-2.79981;13.3667;13.6568;2.77643;0.755809
-2.99861;13.4003;13.7317;2.97695;0.789366
-3.19583;13.4105;13.7861;3.1701;0.799594
-3.39516;13.4233;13.8461;3.36643;0.81242
-3.58919;13.4399;13.9109;3.55885;0.828949
-3.78775;13.457;13.9799;3.75606;0.846087
-3.98521;13.4824;14.0591;3.95422;0.871531
-4.18969;13.5026;14.1377;4.1582;0.891696
-4.38253;13.5055;14.1987;4.34733;0.894538
-4.58367;13.4991;14.2561;4.54311;0.888163
-4.77206;13.4769;14.2969;4.72389;0.86602
-4.97519;13.452;14.3425;4.91939;0.841035
-5.15159;13.4304;14.3845;5.08977;0.819506
-5.34848;13.4263;14.4524;5.28355;0.815345
-5.55107;13.4433;14.5443;5.48635;0.832332
-5.74469;13.4527;14.6279;5.67919;0.841771
-5.94525;13.4599;14.7145;5.87866;0.848986
-6.13797;13.462;14.7952;6.06971;0.85104
-6.35963;13.4598;14.8866;6.28896;0.848919
-6.56896;13.469;14.9855;6.49765;0.858116
-6.77519;13.4759;15.0832;6.703;0.86497
-6.98033;13.4523;15.1555;6.90357;0.841392
-7.15971;13.4283;15.2178;7.07883;0.817418
-7.36674;13.3985;15.2902;7.28124;0.787605
-7.57105;13.377;15.371;7.48215;0.766128
-7.79697;13.3441;15.4551;7.70372;0.733226
-7.99507;13.3139;15.53;7.8982;0.703001
-8.20885;13.2969;15.6267;8.10969;0.686006
-8.40791;13.2824;15.7199;8.30687;0.671502
-8.59122;13.2669;15.8057;8.48838;0.656017
-8.81058;13.2571;15.9179;8.70637;0.646219
-9.002;13.2391;16.0097;8.89598;0.628161
-9.21019;13.2371;16.1261;9.10353;0.626227
-9.41093;13.2347;16.2395;9.30364;0.623747
-9.60164;13.2247;16.3427;9.49328;0.613806
-9.7953;13.2133;16.4481;9.68583;0.602422
-9.98256;13.1844;16.5372;9.871;0.573511
-10.191;13.1507;16.6373;10.0772;0.539829
-10.3935;13.1332;16.7482;10.2785;0.522239
-10.5764;13.0846;16.8246;10.4589;0.473679
-10.7354;12.9764;16.8415;10.6135;0.365515
-10.8772;12.8245;16.8161;10.7511;0.213535
-10.93;12.6335;16.7054;10.8018;0.022576
-10.9765;12.4394;16.5898;10.8496;-0.171507
-10.9784;12.2397;16.4418;10.8565;-0.371263
-10.9674;12.0389;16.2855;10.8542;-0.572042
-10.9378;11.8377;16.1173;10.8372;-0.773243
-10.8892;11.6548;15.9502;10.8034;-0.956159
-10.8383;11.462;15.7749;10.7715;-1.14889
-10.7448;11.2768;15.5762;10.7001;-1.33411
-10.6514;11.0955;15.3806;10.6317;-1.51543
-10.551;10.9247;15.1879;10.5583;-1.68623
-10.4567;10.7567;15.0016;10.4936;-1.85426
-10.3471;10.586;14.8029;10.4176;-2.02496
-10.2257;10.4287;14.6056;10.3306;-2.18217
-10.0975;10.2697;14.4023;10.2405;-2.34121
-9.96336;10.1041;14.1902;10.1496;-2.50679
-9.82112;9.94788;13.9791;10.0521;-2.66304
-9.68944;9.79979;13.7812;9.9659;-2.81113
-9.54706;9.6545;13.5778;9.87192;-2.95642
-9.41871;9.51512;13.3884;9.7927;-3.09579
-9.27459;9.35703;13.1747;9.70792;-3.25389
-9.14519;9.22588;12.9904;9.63142;-3.38504
-9.00904;9.07995;12.7909;9.55702;-3.53097
-8.88397;8.92164;12.5905;9.50125;-3.68928
-8.79169;8.72659;12.3874;9.4944;-3.88433
-8.75721;8.52274;12.2199;9.54843;-4.08818
-8.66557;8.34028;12.0272;9.54592;-4.27064
-8.50729;8.16438;11.7911;9.4858;-4.44654
-8.36907;7.99936;11.5772;9.4434;-4.61155
-8.25276;7.85139;11.3909;9.416;-4.75952
-8.13572;7.69117;11.1957;9.39808;-4.91975
-8.00214;7.52904;10.9873;9.37145;-5.08188
-7.86469;7.38271;10.7869;9.3374;-5.22821
-7.73931;7.24736;10.6029;9.31109;-5.36356
-7.59552;7.09876;10.3964;9.2814;-5.51216
-7.46486;6.97669;10.2176;9.25045;-5.63423
-7.34611;6.82889;10.0299;9.24823;-5.78202
-7.19015;6.68765;9.81951;9.21715;-5.92327
-7.0367;6.55627;9.61768;9.18617;-6.05465
-6.87636;6.41837;9.40637;9.15887;-6.19255
-6.69075;6.30336;9.1923;9.10231;-6.30756
-6.52117;6.19961;8.99783;9.05398;-6.4113
-6.34948;6.09861;8.80392;9.00635;-6.51231
-6.17088;5.98301;8.59513;8.96899;-6.62791
-6.00095;5.85063;8.38101;8.95491;-6.76029
-5.85006;5.72569;8.18577;8.95242;-6.88523
-5.69324;5.60046;7.98613;8.95075;-7.01046
-5.53386;5.4715;7.7821;8.95501;-7.13941
-5.46292;5.25685;7.58142;9.08522;-7.35407
-5.35238;5.08301;7.38139;9.16303;-7.52791
-5.23633;4.91688;7.18295;9.23531;-7.69404
-5.10946;4.77543;6.99366;9.2848;-7.83549
-5.00045;4.6053;6.79803;9.37169;-8.00562
-4.86086;4.43609;6.58079;9.44593;-8.17483
-4.70588;4.27373;6.35689;9.51124;-8.33719
-4.57461;4.1478;6.17505;9.56006;-8.46312
-4.42706;4.0134;5.97547;9.61235;-8.59752
