#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
4.67329;-4.83649;6.72542;0.182946;0.0244801
4.48416;-4.80208;6.57021;0.375088;0.0588837
4.2887;-4.76756;6.41269;0.573553;0.0934042
4.077;-4.73981;6.25201;0.786983;0.12116
3.88192;-4.73434;6.12236;0.980879;0.126631
3.67281;-4.72892;5.98767;1.18914;0.132045
3.47503;-4.74876;5.88443;1.38412;0.112211
3.29179;-4.77966;5.80353;1.56492;0.0813077
3.09611;-4.81226;5.72222;1.75916;0.0487017
2.90186;-4.84693;5.6492;1.95279;0.0140407
2.6969;-4.87013;5.567;2.15771;-0.00916224
2.4941;-4.89599;5.49465;2.36076;-0.035022
2.29761;-4.927;5.43639;2.55784;-0.066033
2.10126;-4.95255;5.37987;2.75486;-0.0915865
1.90476;-4.97873;5.33065;2.95219;-0.117762
1.69158;-5.00224;5.28051;3.16617;-0.14127
1.49881;-5.03217;5.25063;3.36015;-0.171199
1.28227;-5.0819;5.24118;3.57915;-0.220937
1.07721;-5.12836;5.24027;3.78683;-0.267394
0.880435;-5.16881;5.24325;3.98607;-0.307839
0.679275;-5.2038;5.24795;4.18937;-0.342839
0.477142;-5.23554;5.25723;4.39345;-0.37457
0.283603;-5.27135;5.27898;4.58938;-0.410388
0.0924896;-5.31384;5.31465;4.78359;-0.452874
-0.105248;-5.35074;5.35178;4.98397;-0.489776
-0.293366;-5.40287;5.41083;5.17641;-0.541907
-0.488807;-5.44743;5.46931;5.37549;-0.586459
-0.677131;-5.4888;5.53041;5.56724;-0.627835
-0.884607;-5.53056;5.60086;5.77813;-0.669596
-1.06447;-5.58283;5.6834;5.96292;-0.721863
-1.23783;-5.70557;5.8383;6.15069;-0.844604
-1.39356;-5.82152;5.98599;6.32156;-0.960555
-1.55379;-5.9555;6.15485;6.50119;-1.09453
-1.7132;-6.08568;6.32223;6.68101;-1.22472
-1.95838;-6.10163;6.40821;6.92502;-1.24066
-2.14856;-6.10229;6.46948;7.11232;-1.24132
-2.34527;-6.10709;6.54192;7.3069;-1.24612
-2.55362;-6.08171;6.59607;7.50812;-1.22074
-2.75539;-6.0571;6.65437;7.70342;-1.19613
-2.95542;-6.03215;6.71724;7.89734;-1.17118
-3.15338;-6.02065;6.79648;8.09151;-1.15969
-3.35312;-6.00867;6.88096;8.28757;-1.14771
-3.5486;-5.9979;6.96903;8.47976;-1.13694
-3.75181;-5.98731;7.06569;8.6798;-1.12634
-3.94887;-5.90092;7.10031;8.86468;-1.03995
-4.12733;-5.8185;7.13371;9.03282;-0.957534
-4.30951;-5.75414;7.18902;9.20753;-0.893176
-4.49734;-5.68409;7.2481;9.38809;-0.823122
-4.68142;-5.60978;7.30653;9.56537;-0.748817
-4.86711;-5.5292;7.36619;9.74464;-0.66823
-5.06019;-5.45911;7.44361;9.93281;-0.598139
-5.26412;-5.39646;7.53875;10.1329;-0.535492
-5.4871;-5.34164;7.65777;10.3529;-0.480674
-5.67984;-5.29253;7.76347;10.5433;-0.431565
-5.87756;-5.25414;7.88364;10.7394;-0.393173
-6.05963;-5.20191;7.98617;10.9195;-0.340941
-6.26117;-5.13424;8.09708;11.1191;-0.273272
-6.45083;-5.07022;8.2049;11.3074;-0.209258
-6.64634;-5.01127;8.32386;11.5019;-0.150301
-6.82765;-4.95161;8.43417;11.6826;-0.0906478
-7.0169;-4.89565;8.55595;11.8716;-0.0346837
-7.20806;-4.84173;8.68322;12.0627;0.0192403
-7.39953;-4.7868;8.81286;12.2543;0.0741679
-7.59342;-4.74194;8.95244;12.4486;0.119023
-7.79156;-4.61327;9.05487;12.6486;0.247699
-7.9657;-4.49441;9.14615;12.8255;0.366555
-8.1219;-4.33644;9.20706;12.9871;0.524529
-8.17195;-4.10988;9.14724;13.0482;0.751085
-8.3497;-3.94594;9.23515;13.236;0.915029
-8.51821;-3.8477;9.3469;13.4111;1.01327
-8.75338;-3.84375;9.56013;13.6459;1.01721
-8.94643;-3.85491;9.74161;13.8376;1.00606
-9.14733;-3.87226;9.93318;14.0368;0.988711
-9.37129;-3.93535;10.1641;14.256;0.925611
-9.56271;-3.9973;10.3646;14.4432;0.863665
-9.75169;-4.08989;10.5746;14.6266;0.771071
-9.93319;-4.18919;10.7804;14.803;0.671774
-10.1051;-4.29217;10.9789;14.9705;0.568796
-10.2727;-4.40854;11.1787;15.1341;0.452424
-10.438;-4.52359;11.3761;15.2963;0.337376
-10.5986;-4.64334;11.5712;15.4548;0.217621
-10.7825;-4.79284;11.7997;15.6373;0.0681291
-10.9276;-4.91344;11.9814;15.7822;-0.0524714
-11.0952;-5.03293;12.1834;15.9507;-0.17196
-11.2152;-5.16019;12.3454;16.0726;-0.299219
-11.3305;-5.31103;12.5135;16.1913;-0.450062
-11.4778;-5.46357;12.7118;16.3435;-0.602599
-11.5953;-5.60557;12.8792;16.4668;-0.744604
