#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-9.30758;5.77631;10.9543;0.19585;0.180703
-9.39886;5.97556;11.1376;0.414952;0.37995
-9.46814;6.16933;11.3007;0.620397;0.573725
-9.54538;6.33183;11.4545;0.800125;0.736227
-9.63642;6.49493;11.6209;0.986048;0.899324
-9.71344;6.67671;11.7868;1.18343;1.0811
-9.80276;6.86805;11.9693;1.39456;1.27245
-9.90272;7.04504;12.153;1.59707;1.44943
-10.0118;7.2039;12.3342;1.78735;1.60829
-10.1324;7.37299;12.531;1.99241;1.77738
-10.2476;7.53524;12.7198;2.18939;1.93963
-10.3627;7.6955;12.9076;2.38492;2.0999
-10.4914;7.84517;13.1002;2.57807;2.24956
-10.6219;8.00649;13.3014;2.7828;2.41088
-10.7397;8.16853;13.4932;2.98212;2.57293
-10.8585;8.33183;13.6867;3.1831;2.73623
-10.9782;8.48861;13.8772;3.37911;2.89301
-11.1059;8.63972;14.0708;3.57463;3.04411
-11.2241;8.79838;14.2616;3.77175;3.20278
-11.3281;8.96459;14.4461;3.96777;3.36898
-11.4292;9.1382;14.6333;4.16863;3.54259
-11.5281;9.309;14.8174;4.36591;3.7134
-11.6206;9.48495;15.0001;4.56422;3.88934
-11.7274;9.65059;15.1877;4.76125;4.05498
-11.8365;9.81531;15.3767;4.95874;4.2197
-11.9575;9.98101;15.5757;5.16331;4.38541
-12.0766;10.1371;15.7672;5.35878;4.5415
-12.2065;10.3069;15.9759;5.57162;4.71125
-12.3118;10.467;16.1597;5.76323;4.87138
-12.4219;10.6322;16.3507;5.96172;5.03656
-12.5348;10.8272;16.5635;6.18689;5.23157
-12.6338;11.0002;16.7516;6.38601;5.40455
-12.7364;11.1715;16.9416;6.58568;5.57588
-12.8377;11.3424;17.1306;6.78429;5.74683
-12.9378;11.5197;17.3231;6.98765;5.92408
-13.0311;11.6937;17.5086;7.18465;6.09808
-13.1224;11.8663;17.692;7.37945;6.2707
-13.2114;12.0508;17.8819;7.58316;6.45517
-13.2912;12.2266;18.0595;7.77471;6.63098
-13.3533;12.4205;18.2367;7.97267;6.82489
-13.4265;12.6205;18.4268;8.18185;7.02488
-13.4908;12.8188;18.6098;8.38517;7.22316
-13.5597;12.9984;18.7836;8.57497;7.40281
-13.6205;13.2052;18.9709;8.78436;7.60962
-13.6674;13.3997;19.1403;8.97641;7.80407
-13.7094;13.5999;19.3108;9.17146;8.00433
-13.7511;13.8176;19.4941;9.38204;8.22198
-13.7885;14.0139;19.6599;9.57227;8.41827
-13.8335;14.2144;19.8347;9.7702;8.61878
-13.8735;14.4089;20.0023;9.96078;8.81328
-13.915;14.6009;20.1696;10.1501;9.00527
-13.9539;14.8024;20.3426;10.347;9.2068
-13.9942;14.9897;20.5068;10.5322;9.39407
-14.0299;15.197;20.683;10.7334;9.6014
-14.037;15.3723;20.8169;10.8936;9.77664
-14.0503;15.5684;20.9711;11.0758;9.9728
-14.0606;15.7813;21.1364;11.2722;10.1856
-14.0692;15.9826;21.2929;11.4581;10.387
-14.0963;16.1724;21.4535;11.6417;10.5768
-14.1152;16.3599;21.6075;11.8201;10.7642
-14.1326;16.5896;21.7932;12.0367;10.9939
-14.1458;16.7805;21.9474;12.2166;11.1849
-14.1866;17.004;22.1449;12.4378;11.4084
-14.2423;17.1961;22.3282;12.6362;11.6005
-14.2822;17.3891;22.5025;12.8293;11.7935
-14.319;17.5964;22.6863;13.0344;12.0008
-14.3715;17.8216;22.8943;13.2623;12.226
-14.4648;18.0003;23.092;13.4632;12.4047
-14.5558;18.1781;23.2876;13.6624;12.5824
-14.6516;18.3462;23.4787;13.8545;12.7505
-14.7389;18.521;23.6699;14.0496;12.9254
-14.8265;18.6947;23.8604;14.2438;13.0991
-14.9152;18.8752;24.057;14.4446;13.2796
-15.0096;19.0652;24.2646;14.6564;13.4696
-15.0943;19.2612;24.471;14.8699;13.6656
-15.1902;19.416;24.652;15.05;13.8204
-15.2714;19.5929;24.8414;15.2446;13.9973
-15.351;19.7826;25.0401;15.4503;14.187
-15.4463;19.948;25.2292;15.64;14.3524
-15.5292;20.1062;25.4051;15.8181;14.5106
-15.6334;20.2465;25.5798;15.9883;14.6509
-15.756;20.4081;25.7826;16.1856;14.8125
-15.8711;20.5711;25.982;16.3812;14.9755
-15.9619;20.7296;26.1629;16.5628;15.134
-16.0578;20.9081;26.3629;16.7649;15.3125
-16.1664;21.0911;26.5742;16.9763;15.4955
-16.27;21.261;26.7721;17.1737;15.6654
-16.3941;21.4094;26.9653;17.36;15.8138
-16.5342;21.5538;27.1652;17.5495;15.9582
-16.6575;21.7049;27.3601;17.7382;16.1093
-16.7795;21.8513;27.5505;17.9223;16.2556
-16.916;22.0282;27.774;18.1404;16.4326
-17.0387;22.1879;27.9753;18.337;16.5923
-17.1601;22.3467;28.1752;18.5324;16.7511
-17.2882;22.5024;28.3768;18.7281;16.9068
-17.3943;22.6473;28.5563;18.9046;17.0517
-17.5092;22.806;28.7521;19.0973;17.2104
-17.629;22.9728;28.9574;19.2996;17.3772
-17.7412;23.1254;29.1467;19.4858;17.5297
-17.8639;23.3011;29.3609;19.6976;17.7055
-17.9626;23.4641;29.5503;19.8873;17.8685
-18.0646;23.6352;29.7481;20.0858;18.0396
-18.1475;23.7837;29.9165;20.2556;18.1881
-18.239;23.9572;30.1099;20.4517;18.3616
-18.3348;24.134;30.3087;20.6527;18.5384
-18.4324;24.3166;30.5131;20.8596;18.721
-18.5284;24.4926;30.7114;21.0599;18.897
-18.6237;24.6581;30.9009;21.2505;19.0625
-18.7257;24.8314;31.1007;21.451;19.2358
-18.8266;25.0049;31.2999;21.6512;19.4093
-18.9308;25.1878;31.5087;21.8614;19.5922
-19.0303;25.3679;31.7125;22.0669;19.7723
-19.1111;25.5546;31.9104;22.2701;19.959
-19.1825;25.7612;32.1187;22.487;20.1656
-19.2455;25.9639;32.3189;22.6966;20.3683
-19.2832;26.1492;32.4903;22.8796;20.5536
-19.3185;26.3226;32.6509;23.0509;20.727
-19.3819;26.5019;32.833;23.2398;20.9063
-19.4464;26.6949;33.027;23.4417;21.0993
-19.5064;26.883;33.2144;23.6371;21.2874
-19.5815;27.0694;33.4093;23.8376;21.4738
-19.6563;27.2757;33.6204;24.056;21.68
-19.7173;27.4638;33.8087;24.252;21.8682
-19.7773;27.6493;33.9944;24.4452;22.0537
-19.8399;27.8407;34.1867;24.6449;22.2451
-19.9015;28.029;34.3758;24.8414;22.4334
-19.9728;28.1947;34.5522;25.0217;22.5991
-20.0578;28.3762;34.7495;25.2221;22.7806
-20.138;28.546;34.9345;25.4099;22.9504
-20.2312;28.7251;35.1345;25.6116;23.1295
-20.3236;28.9029;35.3331;25.8118;23.3073
-20.4155;29.0822;35.5326;26.0132;23.4866
-20.538;29.2713;35.7578;26.2367;23.6757
-20.6478;29.4401;35.959;26.4363;23.8445
-20.751;29.5948;36.1449;26.6204;23.9992
-20.8625;29.7635;36.3471;26.8208;24.1679
-20.9755;29.9289;36.5473;27.0188;24.3333

-21.0882;-29.9034;36.5914;27.2189;24.501
-21.1985;-29.7444;36.5254;27.4101;24.66
-21.306;-29.586;36.4592;27.5995;24.8184
-21.4193;-29.4223;36.3932;27.7963;24.9821
-21.5245;-29.2502;36.3164;27.9971;25.1542
-21.627;-29.0829;36.2428;28.1924;25.3215
-21.7229;-28.909;36.161;28.3908;25.4954
-21.8438;-28.7248;36.0869;28.6094;25.6796
-21.956;-28.5537;36.0191;28.8125;25.8507
-22.0493;-28.4013;35.9556;28.9904;26.0031
-22.1273;-28.2271;35.8662;29.1811;26.1773
-22.2153;-28.0412;35.7747;29.3867;26.3632
-22.2923;-27.852;35.6747;29.5905;26.5524
-22.3691;-27.6672;35.5788;29.7903;26.7372
-22.4456;-27.4911;35.4904;29.982;26.9133
-22.5035;-27.3056;35.3837;30.1741;27.0988
-22.5739;-27.0984;35.269;30.3912;27.306
-22.6383;-26.9088;35.165;30.5898;27.4956
-22.7099;-26.7146;35.0629;30.7958;27.6898
-22.7749;-26.5325;34.9667;30.9879;27.8719
-22.8356;-26.3262;34.8501;31.2;28.0782
-22.8791;-26.1489;34.745;31.3786;28.2555
-22.9304;-25.9454;34.6261;31.5842;28.459
-22.9779;-25.7429;34.5062;31.7873;28.6615
-23.031;-25.547;34.3959;31.9869;28.8574
-23.0785;-25.3513;34.2827;32.1839;29.0531
-23.1167;-25.1392;34.152;32.3919;29.2652
-23.1545;-24.9382;34.0301;32.5898;29.4662
-23.1855;-24.7534;33.916;32.7702;29.651
-23.2287;-24.5603;33.805;32.9632;29.8441
-23.2619;-24.3653;33.6865;33.1539;30.0391
-23.3133;-24.1611;33.5748;33.3608;30.2433
-23.3653;-23.9679;33.4723;33.5578;30.4365
-23.4056;-23.7765;33.3638;33.7484;30.6279
-23.4461;-23.5806;33.253;33.9433;30.8238
-23.4901;-23.383;33.1444;34.1412;31.0214
-23.5349;-23.1947;33.0438;34.331;31.2097
-23.573;-23.0147;32.9448;34.5105;31.3897
-23.6092;-22.8074;32.8264;34.7141;31.597
-23.6343;-22.6274;32.7197;34.8884;31.777
-23.6654;-22.4165;32.5968;35.0934;31.9879
-23.6846;-22.2309;32.4834;35.2705;32.1735
-23.7064;-22.0244;32.3584;35.4679;32.38
-23.7262;-21.7997;32.2205;35.6811;32.6047
-23.7387;-21.5916;32.0893;35.8765;32.8128
-23.7287;-21.3734;31.9354;36.0722;33.031
-23.7403;-21.1824;31.8166;36.2518;33.222
-23.7415;-20.9839;31.6856;36.4343;33.4205
-23.7335;-20.7812;31.5458;36.6171;33.6232
-23.7125;-20.5874;31.4026;36.7868;33.817
-23.6979;-20.3885;31.2616;36.964;34.0159
-23.6765;-20.1973;31.1209;37.1317;34.2071
-23.6517;-20.0151;30.984;37.2901;34.3893
-23.6261;-19.8239;30.8412;37.4566;34.5805
-23.6135;-19.6259;30.7046;37.6347;34.7785
-23.5938;-19.4055;30.549;37.831;34.9989
-23.5794;-19.2155;30.4175;38.0014;35.1889
-23.5615;-19.0149;30.2773;38.1805;35.3895
-23.537;-18.8133;30.1319;38.3583;35.5911
-23.5234;-18.6251;30.0041;38.5279;35.7793
-23.5012;-18.4302;29.866;38.7008;35.9742
-23.4877;-18.2244;29.7288;38.8872;36.18
-23.4459;-18.0339;29.5793;39.0493;36.3705
-23.3868;-17.8342;29.4109;39.214;36.5702
-23.3269;-17.6382;29.2447;39.3753;36.7662
-23.2698;-17.4458;29.0833;39.5348;36.9586
-23.2087;-17.2455;28.9145;39.7005;37.1589
-23.136;-17.0558;28.7432;39.8527;37.3486
-23.0624;-16.8745;28.5766;39.9972;37.5299
-22.9798;-16.6995;28.4068;40.133;37.7049
-22.8834;-16.5168;28.2215;40.2719;37.8876
-22.8081;-16.3071;28.038;40.444;38.0973
-22.7382;-16.1161;27.8703;40.6006;38.2883
-22.7015;-15.9023;27.7172;40.7901;38.5021
-22.6699;-15.7141;27.5836;40.9575;38.6903
-22.6345;-15.5133;27.4405;41.1356;38.8911
-22.5561;-15.304;27.2578;41.3083;39.1004
-22.4713;-15.1118;27.08;41.463;39.2926
-22.3573;-14.9463;26.8932;41.5838;39.458
-22.2363;-14.792;26.7069;41.6924;39.6124
-22.0882;-14.6523;26.5062;41.7793;39.7521
-21.9381;-14.527;26.3119;41.8527;39.8774
-21.7824;-14.4152;26.1203;41.9124;39.9892
-21.5841;-14.3171;25.9009;41.9472;40.0873
-21.3969;-14.2362;25.7002;41.9699;40.1682
-21.2302;-14.1629;25.5208;41.9921;40.2415
-21.0553;-14.0938;25.337;42.0088;40.3106
-20.8635;-14.0501;25.1534;41.9971;40.3543
-20.6532;-14.0395;24.9732;41.9496;40.3649
-20.4548;-14.0299;24.804;41.9053;40.3745
-20.2569;-14.0186;24.6345;41.8636;40.3858
-20.0509;-14.0086;24.4598;41.8195;40.3958
-19.853;-13.98;24.2813;41.7964;40.4244
-19.6501;-13.9544;24.1009;41.7701;40.45
-19.4507;-13.9157;23.916;41.7583;40.4887
-19.2559;-13.8497;23.7193;41.7752;40.5547
-19.0681;-13.7732;23.5222;41.8048;40.6312
-18.8998;-13.6743;23.3279;41.8618;40.7301
-18.7307;-13.5711;23.1304;41.9235;40.8333
-18.5755;-13.442;22.9289;42.0145;40.9624
-18.4335;-13.3331;22.75;42.0894;41.0713
-18.3277;-13.2074;22.5907;42.1891;41.197
-18.2166;-13.0526;22.4102;42.3166;41.3518
-18.1038;-12.8845;22.2207;42.4571;41.5199
-17.9594;-12.7579;22.0296;42.5512;41.6465
-17.8023;-12.6389;21.8326;42.6358;41.7655
-17.6263;-12.5399;21.6319;42.6977;41.8645
-17.4341;-12.4629;21.4306;42.7359;41.9415
-17.2396;-12.4345;21.256;42.727;41.9699
