#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
4.67329;-1.81301;-4.83649;0.244801;3.00738;
4.48416;-1.89136;-4.80208;0.344036;2.96166;
4.2887;-1.95459;-4.76756;0.345205;2.96678;
4.077;-2.11704;-4.73981;0.277556;3.01123;
3.88192;-1.9507;-4.73434;0.0547102;3.11355;
3.67281;-2.09115;-4.72892;0.0541403;3.11571;
3.47503;-1.97779;-4.74876;-0.198339;-3.04164;
3.29179;-1.83245;-4.77966;-0.309032;-2.97452;
3.09611;-1.95677;-4.81226;-0.32606;-2.97648;
2.90186;-1.94254;-4.84693;-0.34661;-2.96502;
2.6969;-2.04953;-4.87013;-0.23203;-3.02886;
2.4941;-2.02803;-4.89599;-0.258598;-3.01477;
2.29761;-1.96491;-4.927;-0.31011;-2.98506;
2.10126;-1.96353;-4.95255;-0.255536;-3.01218;
1.90476;-1.96497;-4.97873;-0.261751;-3.00916;
1.69158;-2.1318;-5.00224;-0.235079;-3.03176;
1.49881;-1.92769;-5.03217;-0.299299;-2.98756;
1.28227;-2.16543;-5.0819;-0.497375;-2.91582;
1.07721;-2.05052;-5.12836;-0.464569;-2.91879;
0.880435;-1.96779;-5.16881;-0.404453;-2.93888;
0.679275;-2.0116;-5.2038;-0.349996;-2.96933;
0.477142;-2.02133;-5.23554;-0.317315;-2.98588;
0.283603;-1.93539;-5.27135;-0.358175;-2.9586;
0.0924896;-1.91113;-5.31384;-0.424864;-2.92284;
-0.105248;-1.97738;-5.35074;-0.369022;-2.95709;
-0.293366;-1.88117;-5.40287;-0.521306;-2.87126;
-0.488807;-1.95441;-5.44743;-0.445524;-2.91746;
-0.677131;-1.88324;-5.4888;-0.41376;-2.92532;
-0.884607;-2.07476;-5.53056;-0.417609;-2.94297;
-1.06447;-1.79863;-5.58283;-0.522669;-2.85879;
-1.23783;-1.73362;-5.70557;-1.22741;-2.52552;
-1.39356;-1.55724;-5.82152;-1.15951;-2.50156;
-1.55379;-1.60236;-5.9555;-1.33976;-2.44521;
-1.7132;-1.59405;-6.08568;-1.30184;-2.45676;
-1.95838;-2.45186;-6.10163;-0.159445;-3.07665;
-2.14856;-1.90177;-6.10229;-0.0066071;-3.13812;
-2.34527;-1.96705;-6.10709;-0.0479875;-3.1172;
-2.55362;-2.0835;-6.08171;0.253757;3.0204;
-2.75539;-2.01775;-6.0571;0.246109;3.02022;
-2.95542;-2.00027;-6.03215;0.24952;3.01749;
-3.15338;-1.97962;-6.02065;0.114919;3.08361;
-3.35312;-1.9974;-6.00867;0.119832;3.08167;
-3.5486;-1.95478;-5.9979;0.107691;3.08656;
-3.75181;-2.03215;-5.98731;0.105959;3.0895;
-3.94887;-1.97055;-5.90092;0.863888;2.72843;
