#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
6.36678;-2.74136;6.93188;0.205203;0.0478491
6.17236;-2.69661;6.7357;0.40471;0.0925979
5.98929;-2.6429;6.54649;0.595302;0.146313
5.79456;-2.57918;6.34264;0.79984;0.21003
5.61771;-2.50896;6.15253;0.989151;0.280244
5.4181;-2.42977;5.93798;1.20318;0.359438
5.21299;-2.37231;5.7274;1.4161;0.4169
5.01966;-2.31822;5.52911;1.6168;0.470985
4.81498;-2.23393;5.30796;1.83727;0.555281
4.62868;-2.16303;5.10915;2.03631;0.626177
4.43798;-2.08792;4.9046;2.24091;0.701287
4.23918;-2.00484;4.68935;2.45578;0.784373
4.04088;-1.94854;4.48615;2.66169;0.840665
3.84777;-1.89382;4.28858;2.86222;0.895394
3.67645;-1.84155;4.11188;3.04129;0.947659
3.48291;-1.78816;3.91512;3.24185;1.00104
3.27847;-1.75586;3.71906;3.44643;1.03335
3.09636;-1.73259;3.54814;3.62728;1.05662
2.8987;-1.69742;3.35912;3.82669;1.09178
2.70543;-1.65095;3.16938;4.02519;1.13826
2.51124;-1.60383;2.97969;4.2248;1.18538
2.32845;-1.56891;2.8077;4.41007;1.22029
2.11625;-1.52929;2.61098;4.625;1.25992
1.92673;-1.4932;2.43761;4.81721;1.29601
1.73302;-1.44019;2.25333;5.01804;1.34902
1.54326;-1.39959;2.08339;5.21175;1.38962
1.34873;-1.37216;1.92404;5.4066;1.41705
1.14009;-1.34286;1.76155;5.6157;1.44635
0.945016;-1.31567;1.61989;5.81124;1.47354
0.725298;-1.30417;1.49229;6.02686;1.48504
0.521309;-1.27222;1.37488;6.23246;1.51699
0.331168;-1.24655;1.28979;6.42317;1.54266
0.138726;-1.21703;1.22491;6.61709;1.57218
-0.0522805;-1.15045;1.15163;6.81847;1.63876
-0.201208;-0.993761;1.01393;7.00166;1.79545
-0.312237;-0.854488;0.909748;7.14548;1.93472
-0.501295;-0.75543;0.906627;7.35443;2.03378
-0.708697;-0.697994;0.99471;7.56962;2.09121
-0.920227;-0.649622;1.12642;7.78629;2.13959
-1.13796;-0.675643;1.32342;7.98894;2.11357
-1.3287;-0.693679;1.49888;8.1684;2.09553
-1.53962;-0.725859;1.70215;8.36444;2.06335
-1.73188;-0.769704;1.89522;8.54042;2.0195
-1.92395;-0.830153;2.09541;8.71336;1.95906
-2.12485;-0.902017;2.30838;8.89371;1.88719
-2.28884;-0.969414;2.48567;9.04022;1.81979
-2.47385;-1.07242;2.6963;9.20175;1.71679
-2.65291;-1.1721;2.9003;9.35999;1.61711
-2.83059;-1.26313;3.09963;9.52003;1.52608
-3.00855;-1.3542;3.29928;9.68182;1.43501
-3.18679;-1.44381;3.4986;9.84548;1.3454
-3.36057;-1.52823;3.69174;10.0067;1.26098
-3.53097;-1.59082;3.87279;10.1682;1.19839
-3.71439;-1.6068;4.04704;10.3485;1.18241
-3.90908;-1.66005;4.24696;10.5361;1.12916
-4.1027;-1.74784;4.4595;10.7197;1.04137
-4.27931;-1.83029;4.6543;10.888;0.958915
-4.45873;-1.91698;4.85336;11.0595;0.872229
-4.6074;-2.00544;5.02493;11.2012;0.783765
-4.76687;-2.09505;5.20695;11.3544;0.694155
-4.94135;-2.20122;5.40946;11.5227;0.587991
-5.08119;-2.27837;5.56862;11.6587;0.510837
-5.22874;-2.3591;5.7363;11.8029;0.430111
-5.42452;-2.46058;5.9565;11.9954;0.328626
-5.62556;-2.55473;6.17848;12.1941;0.234476
-5.81938;-2.6145;6.37972;12.3869;0.174713
-6.03367;-2.6032;6.57129;12.6014;0.186005
-6.21197;-2.51683;6.70246;12.7812;0.272381
-6.36802;-2.37336;6.79592;12.941;0.415851
-6.6048;-2.36689;7.0161;13.1779;0.422322
-6.8093;-2.40709;7.22223;13.3811;0.382114
-6.99405;-2.47077;7.41765;13.5641;0.318434
-7.17179;-2.53394;7.60628;13.7405;0.255269
-7.34673;-2.61795;7.79923;13.9141;0.171259
-7.52934;-2.70871;8.00176;14.0959;0.0804972
-7.71306;-2.81464;8.21057;14.2794;-0.0254322
-7.86702;-2.9329;8.39595;14.4341;-0.143691
-8.00785;-3.07785;8.57898;14.577;-0.288646
-8.13742;-3.21185;8.74834;14.7098;-0.422636
-8.18159;-3.44559;8.87753;14.7625;-0.65638
