#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
10.3656;-8.43644;13.3648;0.2;-0.130229
10.5174;-8.56667;13.5648;0.4;-0.260457
10.6692;-8.6969;13.7647;0.6;-0.390686
10.821;-8.82712;13.9647;0.8;-0.520914
10.9728;-8.95735;14.1646;1;-0.651143
11.1246;-9.08758;14.3645;1.2;-0.781371
11.2763;-9.21781;14.5645;1.4;-0.9116
11.4281;-9.34804;14.7644;1.6;-1.04183
11.5799;-9.47827;14.9644;1.8;-1.17206
11.7317;-9.6085;15.1643;2;-1.30229
11.8835;-9.73872;15.3643;2.2;-1.43251
12.0353;-9.86895;15.5642;2.4;-1.56274
12.1871;-9.99918;15.7642;2.6;-1.69297
12.3389;-10.1294;15.9641;2.8;-1.8232
12.4907;-10.2596;16.1641;3;-1.95343
12.6425;-10.3899;16.364;3.2;-2.08366
12.7943;-10.5201;16.564;3.4;-2.21389
12.946;-10.6503;16.7639;3.6;-2.34411
13.0978;-10.7806;16.9639;3.8;-2.47434
13.2496;-10.9108;17.1639;4;-2.60457
13.4014;-11.041;17.3638;4.2;-2.7348
13.5532;-11.1712;17.5638;4.4;-2.86503
13.705;-11.3015;17.7637;4.6;-2.99526
13.8568;-11.4317;17.9637;4.8;-3.12548
14.0086;-11.5619;18.1637;5;-3.25571
14.1604;-11.6922;18.3636;5.2;-3.38594
14.3122;-11.8224;18.5636;5.4;-3.51617
14.464;-11.9526;18.7636;5.6;-3.6464
14.6158;-12.0828;18.9635;5.8;-3.77663
14.7675;-12.2131;19.1635;6;-3.90686
14.9193;-12.3433;19.3635;6.2;-4.03708
15.0711;-12.4735;19.5634;6.4;-4.16731
15.2229;-12.6038;19.7634;6.6;-4.29754
15.3747;-12.734;19.9634;6.8;-4.42777
15.5265;-12.8642;20.1633;7;-4.558
15.6783;-12.9944;20.3633;7.2;-4.68823
15.8301;-13.1247;20.5633;7.4;-4.81846
15.9819;-13.2549;20.7632;7.6;-4.94868
16.1337;-13.3851;20.9632;7.8;-5.07891
16.2855;-13.5154;21.1632;8;-5.20914
16.4372;-13.6456;21.3632;8.2;-5.33937
16.589;-13.7758;21.5631;8.4;-5.4696
16.7408;-13.906;21.7631;8.6;-5.59983
16.8926;-14.0363;21.9631;8.8;-5.73006
17.0444;-14.1665;22.1631;9;-5.86028
17.1962;-14.2967;22.363;9.2;-5.99051
17.348;-14.427;22.563;9.4;-6.12074
17.4998;-14.5572;22.763;9.6;-6.25097
17.6516;-14.6874;22.963;9.8;-6.3812
17.8034;-14.8176;23.1629;10;-6.51143
17.9552;-14.9479;23.3629;10.2;-6.64166
18.1069;-15.0781;23.5629;10.4;-6.77188
18.2587;-15.2083;23.7629;10.6;-6.90211
18.4105;-15.3386;23.9629;10.8;-7.03234
18.5623;-15.4688;24.1628;11;-7.16257
18.7141;-15.599;24.3628;11.2;-7.2928
18.8659;-15.7292;24.5628;11.4;-7.42303
19.0177;-15.8595;24.7628;11.6;-7.55326
19.1695;-15.9897;24.9628;11.8;-7.68348
19.3213;-16.1199;25.1627;12;-7.81371
19.4731;-16.2502;25.3627;12.2;-7.94394
19.6249;-16.3804;25.5627;12.4;-8.07417
19.7766;-16.5106;25.7627;12.6;-8.2044
19.9284;-16.6408;25.9627;12.8;-8.33463
20.0802;-16.7711;26.1627;13;-8.46486
20.232;-16.9013;26.3626;13.2;-8.59508
20.3838;-17.0315;26.5626;13.4;-8.72531
20.5356;-17.1618;26.7626;13.6;-8.85554
20.6874;-17.292;26.9626;13.8;-8.98577
20.8392;-17.4222;27.1626;14;-9.116
20.991;-17.5524;27.3625;14.2;-9.24623
21.1428;-17.6827;27.5625;14.4;-9.37645
21.2946;-17.8129;27.7625;14.6;-9.50668
21.4463;-17.9431;27.9625;14.8;-9.63691
21.5981;-18.0734;28.1625;15;-9.76714
21.7499;-18.2036;28.3625;15.2;-9.89737
21.9017;-18.3338;28.5625;15.4;-10.0276
22.0535;-18.464;28.7624;15.6;-10.1578
22.2053;-18.5943;28.9624;15.8;-10.2881
22.3571;-18.7245;29.1624;16;-10.4183
22.5089;-18.8547;29.3624;16.2;-10.5485
22.6607;-18.985;29.5624;16.4;-10.6787
22.8125;-19.1152;29.7624;16.6;-10.809
22.9643;-19.2454;29.9624;16.8;-10.9392
23.1161;-19.3756;30.1623;17;-11.0694
23.2678;-19.5059;30.3623;17.2;-11.1997
23.4196;-19.6361;30.5623;17.4;-11.3299
23.5714;-19.7663;30.7623;17.6;-11.4601
23.7232;-19.8966;30.9623;17.8;-11.5903
23.875;-20.0268;31.1623;18;-11.7206
24.0268;-20.157;31.3623;18.2;-11.8508
24.1786;-20.2872;31.5623;18.4;-11.981
24.3304;-20.4175;31.7622;18.6;-12.1113
24.4822;-20.5477;31.9622;18.8;-12.2415
24.634;-20.6779;32.1622;19;-12.3717
24.7858;-20.8082;32.3622;19.2;-12.5019
24.9375;-20.9384;32.5622;19.4;-12.6322
25.0893;-21.0686;32.7622;19.6;-12.7624
25.1834;-21.2662;32.9614;19.8002;-12.96
25.1628;-21.4975;33.0954;19.9369;-13.1912
25.1451;-21.6967;33.2117;20.0561;-13.3905
25.1265;-21.8958;33.3282;20.1759;-13.5896
25.0108;-22.0859;33.3666;20.2196;-13.7797
24.9068;-22.2567;33.4023;20.2608;-13.9505
24.8028;-22.4276;33.4391;20.304;-14.1214
24.6985;-22.5982;33.4768;20.3487;-14.292
24.5877;-22.7649;33.5081;20.3878;-14.4587
24.4626;-22.9219;33.5236;20.4119;-14.6157
24.3329;-23.0743;33.5337;20.4314;-14.768
24.1973;-23.2215;33.5372;20.4451;-14.9153
24.0572;-23.3644;33.5357;20.4546;-15.0582
23.9138;-23.5039;33.5307;20.4612;-15.1977
