###  Units are X_hat = 1cm.
10.5982	-3.80575
10.745;-3.94156
10.8918;-4.07736
11.0387;-4.21316
11.1855;-4.34897
11.3323;-4.48477
11.4791;-4.62057
11.626;-4.75638
11.7728;-4.89218
11.9196;-5.02798
12.0664;-5.16379
12.2133;-5.29959
12.3601;-5.43539
12.5069;-5.5712
12.6537;-5.707
12.7396;-5.90877
12.8178;-6.09283
12.7893;-6.32224
12.7647;-6.52072
12.7401;-6.7192
12.7154;-6.91767
12.673;-7.11393
12.6098;-7.30489
12.5399;-7.49242
12.456;-7.67461
12.3695;-7.85496
12.2783;-8.03302
12.1834;-8.20913
12.0856;-8.38361
11.9275;-8.52427
11.7781;-8.65722
11.646;-8.80966
11.4995;-8.94736
11.3141;-9.04212
11.0752;-9.01406
10.879;-8.96989
10.688;-8.90781
10.4983;-8.84426
10.3087;-8.78071
10.119;-8.71719
9.92654;-8.66222
9.72317;-8.64601
9.52377;-8.6305
9.32406;-8.61901
9.12369;-8.61973
8.92371;-8.62576
8.72396;-8.63692
8.52448;-8.65192
8.32526;-8.66983
8.12627;-8.68996
7.92745;-8.71177
7.72879;-8.73485
7.53023;-8.7589
7.33177;-8.78365
7.13337;-8.80894
6.93503;-8.83463
6.73672;-8.8606
6.53845;-8.88679
6.34019;-8.91313
6.14194;-8.93958
5.94371;-8.96611
5.74549;-8.9927
5.54727;-9.01933
5.34905;-9.04599
5.15084;-9.07267
4.95263;-9.09936
4.75442;-9.12606
4.55621;-9.15277
4.358;-9.17949
4.1598;-9.2062
3.96159;-9.23292
3.76338;-9.25964
3.56518;-9.28636
3.36697;-9.31308
3.16876;-9.33981
2.97055;-9.36653
2.77235;-9.39325
2.57414;-9.41997
2.37593;-9.4467
2.17773;-9.47342
1.97952;-9.50014
1.78131;-9.52687
1.58311;-9.55359
1.3849;-9.58031
1.18669;-9.60704
0.988488;-9.63376
0.790281;-9.66048
0.592075;-9.6872
0.393868;-9.71393
0.195661;-9.74065
-0.00254547;-9.76737
-0.200752;-9.7941
-0.398959;-9.82082
-0.597165;-9.84754
-0.795372;-9.87426
-0.993579;-9.90099
-1.19179;-9.92771
-1.38999;-9.95443
-1.5882;-9.98116
-1.78641;-10.0079
-1.98461;-10.0346
-2.18282;-10.0613
-2.38103;-10.088
-2.57923;-10.1148
-2.77744;-10.1415
-2.97565;-10.1682
-3.17385;-10.1949
-3.37206;-10.2217
-3.57027;-10.2484
-3.76847;-10.2751
-3.96668;-10.3018
-4.16489;-10.3286
-4.36309;-10.3553
-4.5613;-10.382
-4.75951;-10.4087
-4.95771;-10.4354
-5.15592;-10.4622
-5.35413;-10.4889
-5.55236;-10.5154
-5.75282;-10.5253
-5.95827;-10.4195
-6.13218;-10.3203
-6.24664;-10.1173
-6.28829;-9.91118
-6.29776;-9.70905
-6.28303;-9.50814
-6.24839;-9.31014
-6.19795;-9.11593
-6.1351;-8.92562
-6.06264;-8.73892
-5.98284;-8.55536
-5.8975;-8.37438
-5.80818;-8.19538
-5.71716;-8.01728
-5.67787;-7.81275
-5.69384;-7.60603
-5.72378;-7.40775
-5.88197;-7.22937
-6.0254;-7.08925
-6.18933;-6.97085
-6.3664;-6.87443
-6.55211;-6.79726
-6.74337;-6.73633
-6.93812;-6.68877
-7.13501;-6.65197
-7.33319;-6.62367
-7.53211;-6.60195
-7.73148;-6.58529
-7.93111;-6.57248
-8.13089;-6.56258
-8.33075;-6.55488
-8.53066;-6.54877
-8.73045;-6.53869
-8.9268;-6.46129
-9.10194;-6.36022
-9.2796;-6.26795
-9.49678;-6.25219
-9.69797;-6.26139
-9.89735;-6.27962
-10.0962;-6.30183
-10.2947;-6.3258
-10.4932;-6.35049
-10.6916;-6.3754
-10.8901;-6.4001
-11.0887;-6.42393
-11.2875;-6.44563
-11.4868;-6.46324
-11.6865;-6.47483
-11.8866;-6.47943
-12.0867;-6.47713
-12.2866;-6.4686
-12.4862;-6.45469
-12.6854;-6.43624
-12.8842;-6.41399
-13.0826;-6.38858
-13.2807;-6.36055
-13.4784;-6.33038
-13.6758;-6.29846
-13.873;-6.26513
-14.07;-6.23071
-14.2669;-6.19545
-14.4637;-6.15963
-14.6604;-6.1235
-14.8571;-6.08734
-15.0539;-6.05147
-15.2507;-6.01621
-15.4478;-5.98192
-15.645;-5.94889
-15.8425;-5.91735
-16.0403;-5.88743
-16.2383;-5.85917
-16.4365;-5.83253
-16.6349;-5.80739
-16.8335;-5.78363
-17.0322;-5.7611
-17.2311;-5.73965
-17.43;-5.71908
-17.629;-5.69914
-17.8281;-5.67953
-18.0271;-5.66003
-18.2262;-5.64055
-18.4252;-5.62107
-18.6243;-5.6016
-18.8233;-5.58212
-19.0224;-5.56264
-19.2214;-5.54317
-19.4205;-5.52369
-19.6195;-5.50421
-19.8186;-5.48473
-20.0176;-5.46525
-20.2167;-5.44576
-20.4157;-5.42627
-20.6148;-5.40676
-20.8138;-5.38722
-21.0128;-5.36765
-21.2119;-5.348
-21.4109;-5.32825
-21.6099;-5.30832
-21.8089;-5.28813
-22.0078;-5.26756
-22.2067;-5.24642
-22.4055;-5.22453
-22.6042;-5.20166
-22.8027;-5.17758
-23.0011;-5.15209
-23.1993;-5.12508
-23.3972;-5.09649
-23.595;-5.06633
-23.7924;-5.0347
-23.9897;-5.00173
-24.1868;-4.96756
-24.3837;-4.93236
-24.5804;-4.89629
-24.777;-4.85949
-24.9734;-4.82209
-25.1698;-4.7842
-25.3661;-4.74591
-25.5624;-4.70731
-25.7586;-4.66846
-25.9547;-4.62942
-26.1508;-4.59022
-26.3469;-4.5509
-26.543;-4.51148
-26.7391;-4.472
-26.9351;-4.43246
-27.1312;-4.39288
-27.3272;-4.35326
-27.5232;-4.31363
-27.7193;-4.27397
-27.9153;-4.2343
-28.1113;-4.19463
-28.3073;-4.15494
-28.5034;-4.11525
-28.6994;-4.07556
-28.8954;-4.03586
-29.0914;-3.99616
-29.2874;-3.95646
-29.4835;-3.91675
-29.6795;-3.87705
-29.8755;-3.83735
29.9285;-3.79765
29.7325;-3.75794
29.5364;-3.71824
29.3404;-3.67854
29.1444;-3.63884
28.9484;-3.59913
28.7524;-3.55943
28.5563;-3.51973
28.3603;-3.48003
28.1643;-3.44032
27.9683;-3.40062
27.7723;-3.36093
27.5762;-3.32123
27.3802;-3.28153
27.1842;-3.24184
26.9882;-3.20215
26.7922;-3.16247
26.5961;-3.12279
26.4001;-3.08313
26.2041;-3.04348
26.008;-3.00384
25.812;-2.96423
25.616;-2.92466
25.4199;-2.88512
25.2238;-2.84564
25.0278;-2.80623
24.8317;-2.7669
24.6355;-2.72769
24.4394;-2.68863
24.2432;-2.64973
24.047;-2.61105
23.8507;-2.57263
23.6544;-2.53452
23.458;-2.49677
23.2615;-2.45942
23.0649;-2.42254
22.8683;-2.38616
22.6715;-2.35033
22.4746;-2.31507
22.2777;-2.2804
22.0806;-2.24634
21.8834;-2.21287
21.6861;-2.17997
21.4887;-2.14764
21.2913;-2.11582
21.0938;-2.08449
20.8962;-2.0536
20.6985;-2.02312
20.5008;-1.993
20.303;-1.9632
20.1052;-1.93368
19.9074;-1.90441
19.7095;-1.87536
19.5116;-1.84649
19.3136;-1.81778
19.1157;-1.78921
18.9177;-1.76076
18.7197;-1.7324
18.5218;-1.70413
18.3237;-1.67593
18.1257;-1.64779
17.9277;-1.6197
17.7297;-1.59165
17.5317;-1.56363
17.3336;-1.53564
17.1356;-1.50768
16.9376;-1.47973
16.7395;-1.4518
16.5415;-1.42389
16.3434;-1.39598
16.1454;-1.36808
15.9473;-1.34019
15.7493;-1.31231
15.5513;-1.28443
15.3532;-1.25656
15.1552;-1.22868
14.9571;-1.20081
14.7591;-1.17295
14.561;-1.14508
14.363;-1.11722
14.1649;-1.08935
13.9669;-1.06149
13.7688;-1.03363
13.5708;-1.00577
13.3727;-0.977905
13.1747;-0.950044
12.9766;-0.922184
12.7786;-0.894323
12.5805;-0.866463
12.3825;-0.838603
12.1844;-0.810742
11.9864;-0.782882
11.7883;-0.755021
11.5903;-0.727161
11.3922;-0.6993
11.1942;-0.671438
10.9961;-0.643577
10.7981;-0.615715
10.6;-0.587852
10.402;-0.559988
10.2039;-0.532124
10.0059;-0.504363
9.80731;-0.480025
9.60535;-0.483819
9.40608;-0.524695
9.20999;-0.56404
9.01502;-0.609013
8.82268;-0.664966
8.63171;-0.724508
8.44079;-0.784078
8.24982;-0.843501
8.05877;-0.902668
7.86759;-0.961398
7.67619;-1.01942
7.48447;-1.07639
7.29231;-1.13188
7.09962;-1.18549
6.90634;-1.23692
6.71244;-1.28603
6.51799;-1.33284
6.32302;-1.37751
6.12764;-1.42026
5.9319;-1.46138
5.73589;-1.50112
5.53965;-1.53974
5.34323;-1.57747
5.14669;-1.61447
4.95004;-1.65092
4.75331;-1.68694
4.55651;-1.72262
4.35968;-1.75806
4.16281;-1.7933
3.96591;-1.82839
3.76899;-1.86338
3.57207;-1.89829
3.37513;-1.93315
3.17818;-1.96796
2.98122;-2.00274
2.78427;-2.03749
2.58731;-2.07223
2.39035;-2.10695
2.19338;-2.14166
1.99641;-2.17637
1.79945;-2.21106
1.60248;-2.24574
1.40551;-2.28043
1.20854;-2.31511
1.01157;-2.34979
0.814596;-2.38447
0.617625;-2.41914
0.420655;-2.45382
0.223684;-2.4885
0.0267134;-2.52318
-0.170257;-2.55786
-0.367228;-2.59253
-0.564198;-2.62721
-0.761169;-2.66189
-0.958139;-2.69657
-1.15511;-2.73125
-1.35208;-2.76593
-1.54905;-2.80062
