#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
5.37434;9.97019;11.3264;0.2;-0.127003
5.21984;9.84319;11.1416;0.4;-0.254006
5.06534;9.71618;10.9573;0.6;-0.381008
4.91084;9.58918;10.7735;0.8;-0.508011
4.75634;9.46218;10.5904;1;-0.635014
4.60184;9.33517;10.4078;1.2;-0.762017
4.44734;9.20817;10.2259;1.4;-0.88902
4.29284;9.08117;10.0447;1.6;-1.01602
4.13834;8.95417;9.86422;1.8;-1.14303
3.98384;8.82716;9.68451;2;-1.27003
3.82934;8.70016;9.50561;2.2;-1.39703
3.67484;8.57316;9.32756;2.4;-1.52403
3.52034;8.44615;9.15043;2.6;-1.65104
3.36583;8.31915;8.97425;2.8;-1.77804
3.21133;8.19215;8.79909;3;-1.90504
3.05683;8.06515;8.62501;3.2;-2.03204
2.90233;7.93814;8.45208;3.4;-2.15905
2.74783;7.81114;8.28037;3.6;-2.28605
2.59333;7.68414;8.10995;3.8;-2.41305
2.43883;7.55713;7.94092;4;-2.54006
2.28433;7.43013;7.77335;4.2;-2.66706
2.12983;7.30313;7.60736;4.4;-2.79406
1.97533;7.17613;7.44303;4.6;-2.92106
1.82083;7.04912;7.28049;4.8;-3.04807
1.66633;6.92212;7.11986;5;-3.17507
1.51183;6.79512;6.96127;5.2;-3.30207
1.35733;6.66812;6.80486;5.4;-3.42908
1.20283;6.54111;6.65079;5.6;-3.55608
1.04833;6.41411;6.49922;5.8;-3.68308
0.893833;6.28711;6.35033;6;-3.81008
0.739333;6.1601;6.20431;6.2;-3.93709
0.584833;6.0331;6.06138;6.4;-4.06409
0.430333;5.9061;5.92176;6.6;-4.19109
0.275833;5.7791;5.78567;6.8;-4.3181
0.121332;5.65209;5.65339;7;-4.4451
-0.0331677;5.52509;5.52519;7.2;-4.5721
-0.187668;5.39809;5.40135;7.4;-4.6991
-0.342168;5.27108;5.28218;7.6;-4.82611
-0.496668;5.14408;5.168;7.8;-4.95311
-0.651168;5.01708;5.05916;8;-5.08011
-0.805668;4.89008;4.956;8.2;-5.20711
-0.960168;4.76307;4.85889;8.4;-5.33412
-1.11467;4.63607;4.76819;8.6;-5.46112
-1.26917;4.50907;4.68428;8.8;-5.58812
-1.42367;4.38206;4.60753;9;-5.71513
-1.57817;4.25506;4.5383;9.2;-5.84213
-1.73267;4.12806;4.47694;9.4;-5.96913
-1.88717;4.00106;4.42378;9.6;-6.09613
