#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-10.0399;-22.7963;24.9093;0.2;-0.161979
-9.92259;-22.9583;25.0108;0.4;-0.323958
-9.80527;-23.1203;25.1135;0.6;-0.485937
-9.68796;-23.2822;25.2174;0.8;-0.647917
-9.57065;-23.4442;25.3225;1;-0.809896
-9.45333;-23.6062;25.4287;1.2;-0.971875
-9.33602;-23.7682;25.536;1.4;-1.13385
-9.2187;-23.9302;25.6444;1.6;-1.29583
-9.10139;-24.0921;25.754;1.8;-1.45781
-8.98407;-24.2541;25.8646;2;-1.61979
-8.86676;-24.4161;25.9762;2.2;-1.78177
-8.74944;-24.5781;26.089;2.4;-1.94375
-8.63213;-24.7401;26.2028;2.6;-2.10573
-8.51481;-24.902;26.3176;2.8;-2.26771
-8.3975;-25.064;26.4334;3;-2.42969
-8.28018;-25.226;26.5502;3.2;-2.59167
-8.16287;-25.388;26.668;3.4;-2.75365
-8.04555;-25.55;26.7868;3.6;-2.91562
-7.92824;-25.7119;26.9065;3.8;-3.0776
-7.81092;-25.8739;27.0272;4;-3.23958
-7.69361;-26.0359;27.1488;4.2;-3.40156
-7.57629;-26.1979;27.2714;4.4;-3.56354
-7.45898;-26.3599;27.3949;4.6;-3.72552
-7.34166;-26.5218;27.5192;4.8;-3.8875
-7.22435;-26.6838;27.6445;5;-4.04948
-7.10703;-26.8458;27.7706;5.2;-4.21146
-6.98972;-27.0078;27.8976;5.4;-4.37344
-6.8724;-27.1697;28.0254;5.6;-4.53542
-6.75509;-27.3317;28.1541;5.8;-4.69739
-6.63778;-27.4937;28.2836;6;-4.85937
-6.52046;-27.6557;28.414;6.2;-5.02135
-6.40315;-27.8177;28.5451;6.4;-5.18333
-6.28583;-27.9796;28.677;6.6;-5.34531
-6.16852;-28.1416;28.8097;6.8;-5.50729
-6.0512;-28.3036;28.9432;7;-5.66927
-5.93389;-28.4656;29.0775;7.2;-5.83125
-5.81657;-28.6276;29.2125;7.4;-5.99323
-5.69926;-28.7895;29.3482;7.6;-6.15521
-5.58194;-28.9515;29.4847;7.8;-6.31719
-5.46463;-29.1135;29.6219;8;-6.47917
-5.34731;-29.2755;29.7598;8.2;-6.64114
-5.23;-29.4375;29.8984;8.4;-6.80312
-5.11268;-29.5994;30.0377;8.6;-6.9651
-4.99537;-29.7614;30.1777;8.8;-7.12708
-4.87805;-29.9234;30.3184;9;-7.28906

-4.76074;29.9146;30.2911;9.2;-7.45104
-4.64342;29.7527;30.1128;9.4;-7.61302
-4.52611;29.5907;29.9348;9.6;-7.775
-4.40879;29.4287;29.7571;9.8;-7.93698
-4.29148;29.2667;29.5797;10;-8.09896
-4.17416;29.1047;29.4025;10.2;-8.26094
-4.05685;28.9428;29.2257;10.4;-8.42291
-3.93953;28.7808;29.0491;10.6;-8.58489
-3.82222;28.6188;28.8729;10.8;-8.74687
-3.70491;28.4568;28.697;11;-8.90885
-3.58759;28.2948;28.5214;11.2;-9.07083
-3.47028;28.1329;28.3461;11.4;-9.23281
-3.35296;27.9709;28.1711;11.6;-9.39479
-3.23565;27.8089;27.9965;11.8;-9.55677
-3.11833;27.6469;27.8222;12;-9.71875
-3.00102;27.4849;27.6483;12.2;-9.88073
-2.8837;27.323;27.4747;12.4;-10.0427
-2.76639;27.161;27.3015;12.6;-10.2047
