#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-13.8524;-19.3531;23.7998;0.2;0.0577842
-14.0439;-19.2953;23.865;0.4;0.115568
-14.2353;-19.2375;23.9317;0.6;0.173353
-14.4268;-19.1797;23.9999;0.8;0.231137
-14.6183;-19.1219;24.0695;1;0.288921
-14.8097;-19.0642;24.1406;1.2;0.346705
-15.0012;-19.0064;24.2132;1.4;0.404489
-15.1927;-18.9486;24.2872;1.6;0.462273
-15.3842;-18.8908;24.3626;1.8;0.520058
-15.5756;-18.833;24.4394;2;0.577842
-15.7671;-18.7752;24.5176;2.2;0.635626
-15.9586;-18.7175;24.5971;2.4;0.69341
-16.15;-18.6597;24.6781;2.6;0.751194
-16.3415;-18.6019;24.7604;2.8;0.808979
-16.533;-18.5441;24.844;3;0.866763
-16.7245;-18.4863;24.9289;3.2;0.924547
-16.9159;-18.4285;25.0152;3.4;0.982331
-17.1074;-18.3707;25.1027;3.6;1.04012
-17.2989;-18.313;25.1916;3.8;1.0979
-17.4903;-18.2552;25.2817;4;1.15568
-17.6818;-18.1974;25.373;4.2;1.21347
-17.8733;-18.1396;25.4657;4.4;1.27125
-18.0647;-18.0818;25.5595;4.6;1.32904
-18.2562;-18.024;25.6545;4.8;1.38682
-18.4477;-17.9663;25.7508;5;1.4446
-18.6392;-17.9085;25.8482;5.2;1.50239
-18.8306;-17.8507;25.9469;5.4;1.56017
-19.0221;-17.7929;26.0466;5.6;1.61796
-19.2136;-17.7351;26.1476;5.8;1.67574
-19.405;-17.6773;26.2496;6;1.73353
-19.5965;-17.6196;26.3528;6.2;1.79131
-19.788;-17.5618;26.4571;6.4;1.84909
-19.9795;-17.504;26.5625;6.6;1.90688
-20.1709;-17.4462;26.669;6.8;1.96466
-20.3624;-17.3884;26.7766;7;2.02245
-20.5539;-17.3306;26.8852;7.2;2.08023
-20.7453;-17.2728;26.9948;7.4;2.13801
-20.9368;-17.2151;27.1055;7.6;2.1958
-21.1283;-17.1573;27.2172;7.8;2.25358
-21.3197;-17.0995;27.3299;8;2.31137
-21.5112;-17.0417;27.4436;8.2;2.36915
-21.7027;-16.9839;27.5583;8.4;2.42694
-21.8942;-16.9261;27.674;8.6;2.48472
-22.0856;-16.8684;27.7906;8.8;2.5425
-22.2771;-16.8106;27.9081;9;2.60029
-22.4686;-16.7528;28.0266;9.2;2.65807
-22.66;-16.695;28.1461;9.4;2.71586
-22.8515;-16.6372;28.2664;9.6;2.77364
-23.043;-16.5794;28.3876;9.8;2.83143
-23.2345;-16.5217;28.5097;10;2.88921
-23.4259;-16.4639;28.6327;10.2;2.94699
-23.6174;-16.4061;28.7566;10.4;3.00478
