#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
14.78;9.62249;17.6363;0.2;-0.0380544
14.5836;9.58443;17.4512;0.4;-0.0761087
14.3873;9.54638;17.2664;0.6;-0.114163
14.1909;9.50833;17.0819;0.8;-0.152217
13.9946;9.47027;16.8978;1;-0.190272
13.7982;9.43222;16.714;1.2;-0.228326
13.6019;9.39416;16.5306;1.4;-0.266381
13.4056;9.35611;16.3477;1.6;-0.304435
13.2092;9.31805;16.1651;1.8;-0.342489
13.0129;9.28;15.9829;2;-0.380544
12.8165;9.24195;15.8012;2.2;-0.418598
12.6202;9.20389;15.6199;2.4;-0.456652
12.4238;9.16584;15.439;2.6;-0.494707
12.2275;9.12778;15.2587;2.8;-0.532761
12.0311;9.08973;15.0788;3;-0.570815
11.8348;9.05167;14.8995;3.2;-0.60887
11.6384;9.01362;14.7207;3.4;-0.646924
11.4421;8.97556;14.5424;3.6;-0.684979
11.2457;8.93751;14.3647;3.8;-0.723033
11.0494;8.89946;14.1877;4;-0.761087
10.8531;8.8614;14.0112;4.2;-0.799142
10.6567;8.82335;13.8354;4.4;-0.837196
10.4604;8.78529;13.6602;4.6;-0.87525
10.264;8.74724;13.4857;4.8;-0.913305
10.0677;8.70918;13.3119;5;-0.951359
9.87132;8.67113;13.1389;5.2;-0.989414
9.67498;8.63308;12.9667;5.4;-1.02747
9.47863;8.59502;12.7953;5.6;-1.06552
9.28229;8.55697;12.6247;5.8;-1.10358
9.08594;8.51891;12.455;6;-1.14163
8.88959;8.48086;12.2862;6.2;-1.17969
8.69325;8.4428;12.1183;6.4;-1.21774
8.4969;8.40475;11.9514;6.6;-1.25579
8.30055;8.3667;11.7856;6.8;-1.29385
8.10421;8.32864;11.6209;7;-1.3319
7.90786;8.29059;11.4572;7.2;-1.36996
7.71151;8.25253;11.2948;7.4;-1.40801
7.51517;8.21448;11.1335;7.6;-1.44607
7.31882;8.17642;10.9736;7.8;-1.48412
7.12248;8.13837;10.8149;8;-1.52217
6.92613;8.10031;10.6577;8.2;-1.56023
6.72978;8.06226;10.5019;8.4;-1.59828
6.53344;8.02421;10.3476;8.6;-1.63634
6.33709;7.98615;10.195;8.8;-1.67439
6.14074;7.9481;10.044;9;-1.71245
5.9444;7.91004;9.89468;9.2;-1.7505
5.74805;7.87199;9.74722;9.4;-1.78856
5.55171;7.83393;9.60166;9.6;-1.82661
5.35536;7.79588;9.4581;9.8;-1.86466
5.15901;7.75783;9.31661;10;-1.90272
4.96267;7.71977;9.1773;10.2;-1.94077
4.76632;7.68172;9.04028;10.4;-1.97883
4.56997;7.64366;8.90563;10.6;-2.01688
4.37363;7.60561;8.77348;10.8;-2.05494
4.17728;7.56756;8.64393;11;-2.09299
3.98087;7.52984;8.51738;11.2;-2.13071
3.78296;7.49994;8.39999;11.4;-2.1606
3.5776;7.52041;8.32801;11.5979;-2.14014
3.38594;7.61411;8.33302;11.7697;-2.04643
3.21481;7.71943;8.3621;11.9206;-1.94111
3.00244;7.75594;8.31681;12.1244;-1.9046
2.79859;7.7506;8.24039;12.3266;-1.90994
2.59932;7.71993;8.14579;12.5282;-1.94061
2.40576;7.66283;8.0316;12.7283;-1.99772
2.21899;7.58907;7.90683;12.9244;-2.07147
2.03916;7.49995;7.77222;13.1163;-2.1606
1.86565;7.39966;7.63122;13.3042;-2.26089
1.69763;7.29068;7.48572;13.4885;-2.36986
1.53419;7.17513;7.33732;13.67;-2.48541
1.37445;7.05464;7.18728;13.8493;-2.60591
1.2176;6.93046;7.03661;14.027;-2.73008
1.06296;6.80357;6.88611;14.2037;-2.85697
0.91001;6.67468;6.73643;14.3797;-2.98586
0.758298;6.54435;6.58814;14.5555;-3.11619
0.607497;6.41297;6.44168;14.7313;-3.24757
0.457355;6.28084;6.29747;14.9071;-3.37971
0.307687;6.14817;6.15587;15.0833;-3.51237
0.158355;6.01513;6.01722;15.2598;-3.64541
0.00925843;5.88183;5.88183;15.4367;-3.77872
-0.139673;5.74834;5.75003;15.6141;-3.91221
-0.288492;5.61472;5.62213;15.7919;-4.04582
-0.437232;5.48102;5.49843;15.9702;-4.17953
-0.58592;5.34726;5.37926;16.1489;-4.31329
-0.734572;5.21346;5.26495;16.3282;-4.44709
-0.883201;5.07963;5.15584;16.5079;-4.58091
-1.03181;4.94579;5.05227;16.688;-4.71476
-1.18042;4.81193;4.9546;16.8686;-4.84861
-1.32901;4.67807;4.86319;17.0496;-4.98247
-1.47761;4.5442;4.7784;17.231;-5.11634
-1.62619;4.41033;4.70059;17.4129;-5.25021
-1.77478;4.27646;4.63012;17.5951;-5.38408
-1.92336;4.14258;4.56731;17.7777;-5.51796
-2.07123;4.0079;4.51146;17.9603;-5.65264
-2.2201;3.87434;4.46535;18.1438;-5.7862
-2.36904;3.74086;4.42791;18.3277;-5.91968
-2.5142;3.60317;4.39364;18.5097;-6.05737
-2.65777;3.46391;4.36606;18.6912;-6.19663
-2.79897;3.32223;4.34413;18.8716;-6.33831
-2.93639;3.17682;4.32604;19.05;-6.48372
-3.06939;3.02733;4.31113;19.2262;-6.63322
-3.19821;2.87424;4.29998;19.4002;-6.7863
-3.3235;2.71828;4.29356;19.5724;-6.94227
-3.44595;2.56011;4.29287;19.7433;-7.10044
-3.56621;2.40028;4.29874;19.9132;-7.26026
-3.6848;2.23922;4.31183;20.0827;-7.42132
-3.80215;2.07726;4.33259;20.2519;-7.58329
-3.91858;1.91464;4.36132;20.421;-7.74591
-4.03434;1.75154;4.39816;20.5902;-7.909
-4.14962;1.58811;4.44313;20.7597;-8.07244
-4.26456;1.42443;4.49616;20.9295;-8.23611
-4.37925;1.26058;4.55707;21.0997;-8.39996
-4.49377;1.09661;4.62564;21.2703;-8.56393
-4.60817;0.932564;4.70158;21.4413;-8.72798
-4.72249;0.768456;4.7846;21.6128;-8.89209
-4.83675;0.604309;4.87435;21.7847;-9.05623
-4.95097;0.440136;4.9705;21.9571;-9.22041
-5.06517;0.275944;5.07268;22.1299;-9.3846
-5.17935;0.111741;5.18056;22.3032;-9.5488
-5.29352;-0.0524703;5.29378;22.4769;-9.71301
-5.40768;-0.216687;5.41202;22.651;-9.87723
-5.52184;-0.380906;5.53496;22.8255;-10.0414
-5.63599;-0.545128;5.6623;23.0005;-10.2057
-5.75015;-0.709351;5.79373;23.1759;-10.3699
-5.8643;-0.873575;5.92901;23.3516;-10.5341
-5.97845;-1.0378;6.06785;23.5278;-10.6983
-6.0926;-1.20202;6.21004;23.7043;-10.8626
-6.20675;-1.36625;6.35534;23.8812;-11.0268
-6.3209;-1.53048;6.50354;24.0585;-11.191
-6.43505;-1.6947;6.65446;24.2361;-11.3552
-6.54919;-1.85893;6.8079;24.4141;-11.5195
-6.66334;-2.02315;6.96371;24.5924;-11.6837
-6.77749;-2.18738;7.12173;24.771;-11.8479
-6.89164;-2.3516;7.28181;24.9499;-12.0121
-7.00579;-2.51583;7.44382;25.1292;-12.1764
-7.11994;-2.68005;7.60764;25.3088;-12.3406
-7.23409;-2.84428;7.77316;25.4887;-12.5048
-7.34824;-3.0085;7.94026;25.6689;-12.669
-7.46239;-3.17273;8.10885;25.8493;-12.8333
-7.57654;-3.33695;8.27884;26.0301;-12.9975
-7.69068;-3.50118;8.45014;26.2112;-13.1617
-7.80483;-3.66541;8.62268;26.3925;-13.3259
-7.91898;-3.82963;8.79638;26.574;-13.4902
-8.03313;-3.99386;8.97118;26.7559;-13.6544
-8.14728;-4.15808;9.14701;26.938;-13.8186
-8.26143;-4.32231;9.32382;27.1204;-13.9829
-8.37558;-4.48653;9.50154;27.303;-14.1471
-8.48973;-4.65076;9.68014;27.4858;-14.3113
-8.60388;-4.81498;9.85955;27.6689;-14.4755
-8.71803;-4.97921;10.0397;27.8522;-14.6397
-8.83218;-5.14343;10.2207;28.0357;-14.804
-8.94634;-5.30765;10.4023;28.2195;-14.9682
-9.05963;-5.47247;10.5842;28.4031;-15.133
-9.12506;-5.67019;10.7433;28.5641;-15.3307
-9.08226;-5.89502;10.8277;28.6495;-15.5556
-9.06321;-6.09499;10.922;28.7426;-15.7555
-8.91932;-6.28219;10.9096;28.7258;-15.9427
-8.72752;-6.38702;10.815;28.6251;-16.0476
-8.55146;-6.4819;10.7304;28.5331;-16.1424
-8.36888;-6.56469;10.6364;28.4299;-16.2252
-8.17869;-6.62956;10.5282;28.3112;-16.2901
-7.98493;-6.681;10.4113;28.1827;-16.3415
-7.78887;-6.72195;10.2884;28.0471;-16.3825
-7.5915;-6.75519;10.1619;27.9067;-16.4157
-7.39338;-6.78312;10.0336;27.7632;-16.4437
-7.19488;-6.80774;9.90513;27.6182;-16.4683
-6.99618;-6.8306;9.77771;27.4727;-16.4911
-6.79741;-6.85271;9.65217;27.3273;-16.5133
-6.59862;-6.87474;9.5291;27.1826;-16.5353
-6.39999;-6.8981;9.40976;27.0395;-16.5586
-6.20867;-6.98369;9.34449;26.9413;-16.6442
-6.03628;-7.0881;9.31009;26.8709;-16.7486
-5.902;-7.25245;9.35049;26.8692;-16.913
-5.79001;-7.41921;9.4111;26.8879;-17.0798
-5.76512;-7.64342;9.57384;27.0118;-17.304
-5.7375;-7.84158;9.71644;27.118;-17.5021
-5.74702;-8.04484;9.88675;27.2569;-17.7054
-5.76782;-8.24409;10.0614;27.4025;-17.9046
-5.80681;-8.4411;10.2455;27.561;-18.1016
-5.85675;-8.6351;10.4339;27.7263;-18.2956
-5.91464;-8.82671;10.6252;27.8964;-18.4873
-5.97776;-9.01658;10.8181;28.0697;-18.6771
-6.04403;-9.20531;11.0122;28.2449;-18.8658
-6.11196;-9.39342;11.2068;28.4213;-19.054
-6.11462;-9.6051;11.3862;28.5656;-19.2656
-6.12711;-9.80496;11.562;28.7099;-19.4655
-5.99952;-10.0133;11.6731;28.7584;-19.6739
-5.88252;-10.1762;11.7541;28.7852;-19.8367
-5.67249;-10.2716;11.7338;28.6995;-19.9321
-5.49048;-10.3545;11.7201;28.6268;-20.015
-5.30571;-10.4313;11.7031;28.549;-20.0919
