#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
-10.0399;1.17315;-22.7963;-1.61979;-0.943974;
-9.92259;1.17315;-22.9583;-1.61979;-0.943974;
-9.80527;1.17315;-23.1203;-1.61979;-0.943974;
-9.68796;1.17315;-23.2822;-1.61979;-0.943974;
-9.57065;1.17315;-23.4442;-1.61979;-0.943974;
-9.45333;1.17315;-23.6062;-1.61979;-0.943974;
-9.33602;1.17315;-23.7682;-1.61979;-0.943974;
-9.2187;1.17315;-23.9302;-1.61979;-0.943974;
-9.10139;1.17315;-24.0921;-1.61979;-0.943974;
-8.98407;1.17315;-24.2541;-1.61979;-0.943974;
-8.86676;1.17315;-24.4161;-1.61979;-0.943974;
-8.74944;1.17315;-24.5781;-1.61979;-0.943974;
-8.63213;1.17315;-24.7401;-1.61979;-0.943974;
-8.51481;1.17315;-24.902;-1.61979;-0.943974;
-8.3975;1.17315;-25.064;-1.61979;-0.943974;
-8.28018;1.17315;-25.226;-1.61979;-0.943974;
-8.16287;1.17315;-25.388;-1.61979;-0.943974;
-8.04555;1.17315;-25.55;-1.61979;-0.943974;
-7.92824;1.17315;-25.7119;-1.61979;-0.943974;
-7.81092;1.17315;-25.8739;-1.61979;-0.943974;
-7.69361;1.17315;-26.0359;-1.61979;-0.943974;
-7.57629;1.17315;-26.1979;-1.61979;-0.943974;
-7.45898;1.17315;-26.3599;-1.61979;-0.943974;
-7.34166;1.17315;-26.5218;-1.61979;-0.943974;
-7.22435;1.17315;-26.6838;-1.61979;-0.943974;
-7.10703;1.17315;-26.8458;-1.61979;-0.943974;
-6.98972;1.17315;-27.0078;-1.61979;-0.943974;
-6.8724;1.17315;-27.1697;-1.61979;-0.943974;
-6.75509;1.17315;-27.3317;-1.61979;-0.943974;
-6.63778;1.17315;-27.4937;-1.61979;-0.943974;
-6.52046;1.17315;-27.6557;-1.61979;-0.943974;
-6.40315;1.17315;-27.8177;-1.61979;-0.943974;
-6.28583;1.17315;-27.9796;-1.61979;-0.943974;
-6.16852;1.17315;-28.1416;-1.61979;-0.943974;
-6.0512;1.17315;-28.3036;-1.61979;-0.943974;
-5.93389;1.17315;-28.4656;-1.61979;-0.943974;
-5.81657;1.17315;-28.6276;-1.61979;-0.943974;
-5.69926;1.17315;-28.7895;-1.61979;-0.943974;
-5.58194;1.17315;-28.9515;-1.61979;-0.943974;
-5.46463;1.17315;-29.1135;-1.61979;-0.943974;
-5.34731;1.17315;-29.2755;-1.61979;-0.943974;
-5.23;1.17315;-29.4375;-1.61979;-0.943974;
-5.11268;1.17315;-29.5994;-1.61979;-0.943974;
-4.99537;1.17315;-29.7614;-1.61979;-0.943974;
-4.87805;1.17315;-29.9234;-1.61979;-0.943974;

-4.76074;1.17315;29.9146;-1.61979;-0.943974;
-4.64342;1.17315;29.7527;-1.61979;-0.943974;
-4.52611;1.17315;29.5907;-1.61979;-0.943974;
-4.40879;1.17315;29.4287;-1.61979;-0.943974;
-4.29148;1.17315;29.2667;-1.61979;-0.943974;
-4.17416;1.17315;29.1047;-1.61979;-0.943974;
-4.05685;1.17315;28.9428;-1.61979;-0.943974;
-3.93953;1.17315;28.7808;-1.61979;-0.943974;
-3.82222;1.17315;28.6188;-1.61979;-0.943974;
-3.70491;1.17315;28.4568;-1.61979;-0.943974;
-3.58759;1.17315;28.2948;-1.61979;-0.943974;
-3.47028;1.17315;28.1329;-1.61979;-0.943974;
-3.35296;1.17315;27.9709;-1.61979;-0.943974;
-3.23565;1.17315;27.8089;-1.61979;-0.943974;
-3.11833;1.17315;27.6469;-1.61979;-0.943974;
-3.00102;1.17315;27.4849;-1.61979;-0.943974;
-2.8837;1.17315;27.323;-1.61979;-0.943974;
-2.76639;1.17315;27.161;-1.61979;-0.943974;
-2.64907;1.17315;26.999;-1.61979;-0.943974;
-2.53176;1.17315;26.837;-1.61979;-0.943974;
-2.41444;1.17315;26.675;-1.61979;-0.943974;
-2.29713;1.17315;26.5131;-1.61979;-0.943974;
-2.17981;1.17315;26.3511;-1.61979;-0.943974;
-2.0625;1.17315;26.1891;-1.61979;-0.943974;
-1.94518;1.17315;26.0271;-1.61979;-0.943974;
-1.82787;1.17315;25.8652;-1.61979;-0.943974;
-1.71055;1.17315;25.7032;-1.61979;-0.943974;
-1.59324;1.17315;25.5412;-1.61979;-0.943974;
-1.47592;1.17315;25.3792;-1.61979;-0.943974;
-1.35861;1.17315;25.2172;-1.61979;-0.943974;
-1.24129;1.17315;25.0553;-1.61979;-0.943974;
-1.12398;1.17315;24.8933;-1.61979;-0.943974;
-1.00666;1.17315;24.7313;-1.61979;-0.943974;
-0.88935;1.17315;24.5693;-1.61979;-0.943974;
-0.772035;1.17315;24.4073;-1.61979;-0.943974;
-0.65472;1.17315;24.2454;-1.61979;-0.943974;
-0.537406;1.17315;24.0834;-1.61979;-0.943974;
-0.420091;1.17315;23.9214;-1.61979;-0.943974;
-0.302776;1.17315;23.7594;-1.61979;-0.943974;
-0.185461;1.17315;23.5974;-1.61979;-0.943974;
-0.0681465;1.17315;23.4355;-1.61979;-0.943974;
0.0491683;1.17315;23.2735;-1.61979;-0.943974;
0.166483;1.17315;23.1115;-1.61979;-0.943974;
0.283798;1.17315;22.9495;-1.61979;-0.943974;
0.401113;1.17315;22.7875;-1.61979;-0.943974;
0.518428;1.17315;22.6256;-1.61979;-0.943974;
0.635742;1.17315;22.4636;-1.61979;-0.943974;
0.753057;1.17315;22.3016;-1.61979;-0.943974;
0.870372;1.17315;22.1396;-1.61979;-0.943974;
0.987687;1.17315;21.9777;-1.61979;-0.943974;
1.105;1.17315;21.8157;-1.61979;-0.943974;
1.22232;1.17315;21.6537;-1.61979;-0.943974;
1.33963;1.17315;21.4917;-1.61979;-0.943974;
1.45695;1.17315;21.3297;-1.61979;-0.943974;
1.57426;1.17315;21.1678;-1.61979;-0.943974;
1.69158;1.17315;21.0058;-1.61979;-0.943974;
1.80889;1.17315;20.8438;-1.61979;-0.943974;
1.92621;1.17315;20.6818;-1.61979;-0.943974;
2.04352;1.17315;20.5198;-1.61979;-0.943974;
2.16083;1.17315;20.3579;-1.61979;-0.943974;
2.27815;1.17315;20.1959;-1.61979;-0.943974;
2.39546;1.17315;20.0339;-1.61979;-0.943974;
2.51278;1.17315;19.8719;-1.61979;-0.943974;
2.63009;1.17315;19.7099;-1.61979;-0.943974;
2.74741;1.17315;19.548;-1.61979;-0.943974;
2.86472;1.17315;19.386;-1.61979;-0.943974;
2.98204;1.17315;19.224;-1.61979;-0.943974;
3.09935;1.17315;19.062;-1.61979;-0.943974;
3.21667;1.17315;18.9;-1.61979;-0.943974;
3.33398;1.17315;18.7381;-1.61979;-0.943974;
3.4513;1.17315;18.5761;-1.61979;-0.943974;
3.56861;1.17315;18.4141;-1.61979;-0.943974;
3.68593;1.17315;18.2521;-1.61979;-0.943974;
