#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-19.5665;22.7467;30.0043;0.2;-0.199232
-19.549;22.5475;29.8421;0.4;-0.398465
-19.5315;22.3482;29.6803;0.6;-0.597697
-19.514;22.149;29.519;0.8;-0.796929
-19.4965;21.9498;29.3582;1;-0.996162
-19.4789;21.7506;29.1979;1.2;-1.19539
-19.4614;21.5513;29.038;1.4;-1.39463
-19.4439;21.3521;28.8787;1.6;-1.59386
-19.4264;21.1529;28.7198;1.8;-1.79309
-19.4089;20.9536;28.5615;2;-1.99232
-19.3914;20.7544;28.4037;2.2;-2.19156
-19.3739;20.5552;28.2465;2.4;-2.39079
-19.3564;20.3559;28.0898;2.6;-2.59002
-19.3389;20.1567;27.9336;2.8;-2.78925
-19.3214;19.9575;27.778;3;-2.98849
-19.3039;19.7582;27.623;3.2;-3.18772
-19.2864;19.559;27.4685;3.4;-3.38695
-19.2689;19.3598;27.3146;3.6;-3.58618
-19.2514;19.1605;27.1614;3.8;-3.78541
-19.2339;18.9613;27.0087;4;-3.98465
-19.2164;18.7621;26.8567;4.2;-4.18388
-19.1988;18.5628;26.7053;4.4;-4.38311
-19.1813;18.3636;26.5546;4.6;-4.58234
-19.1638;18.1644;26.4045;4.8;-4.78158
-19.1463;17.9651;26.2551;5;-4.98081
-19.1288;17.7659;26.1063;5.2;-5.18004
-19.1113;17.5667;25.9582;5.4;-5.37927
-19.0938;17.3674;25.8109;5.6;-5.57851
-19.0763;17.1682;25.6642;5.8;-5.77774
-19.0588;16.969;25.5183;6;-5.97697
-19.0413;16.7697;25.3731;6.2;-6.1762
-19.0238;16.5705;25.2287;6.4;-6.37544
-19.0063;16.3713;25.085;6.6;-6.57467
-18.9888;16.172;24.9421;6.8;-6.7739
-18.9713;15.9728;24.8;7;-6.97313
-18.9538;15.7736;24.6587;7.2;-7.17236
-18.9363;15.5743;24.5182;7.4;-7.3716
-18.9187;15.3751;24.3785;7.6;-7.57083
-18.9012;15.1759;24.2397;7.8;-7.77006
-18.8837;14.9767;24.1018;8;-7.96929
-18.8662;14.7774;23.9647;8.2;-8.16853
-18.8487;14.5782;23.8285;8.4;-8.36776
-18.8312;14.379;23.6932;8.6;-8.56699
-18.8137;14.1797;23.5589;8.8;-8.76622
-18.7962;13.9805;23.4254;9;-8.96546
-18.7787;13.7813;23.293;9.2;-9.16469
-18.7612;13.582;23.1615;9.4;-9.36392
-18.7437;13.3828;23.031;9.6;-9.56315
-18.7262;13.1836;22.9014;9.8;-9.76239
-18.7087;12.9843;22.773;10;-9.96162
-18.6912;12.7851;22.6455;10.2;-10.1609
-18.6737;12.5859;22.5191;10.4;-10.3601
-18.6562;12.3866;22.3938;10.6;-10.5593
-18.6386;12.1874;22.2695;10.8;-10.7585
-18.6211;11.9882;22.1464;11;-10.9578
-18.6036;11.7889;22.0244;11.2;-11.157
-18.5861;11.5897;21.9035;11.4;-11.3562
-18.5686;11.3905;21.7839;11.6;-11.5555
-18.5511;11.1912;21.6654;11.8;-11.7547
-18.5336;10.992;21.5481;12;-11.9539
-18.5161;10.7928;21.432;12.2;-12.1532
-18.4986;10.5935;21.3172;12.4;-12.3524
-18.4811;10.3943;21.2036;12.6;-12.5516
-18.4636;10.1951;21.0913;12.8;-12.7509
-18.4461;9.99584;20.9803;13;-12.9501
-18.4286;9.79661;20.8707;13.2;-13.1493
-18.4111;9.59738;20.7624;13.4;-13.3486
-18.3936;9.39815;20.6555;13.6;-13.5478
-18.3761;9.19891;20.5499;13.8;-13.747
-18.3586;8.99968;20.4458;14;-13.9463
-18.341;8.80045;20.3431;14.2;-14.1455
-18.3235;8.60122;20.2419;14.4;-14.3447
-18.306;8.40198;20.1421;14.6;-14.544
-18.2885;8.20275;20.0438;14.8;-14.7432
-18.271;8.00352;19.9471;15;-14.9424
-18.2535;7.80429;19.8519;15.2;-15.1417
-18.236;7.60506;19.7583;15.4;-15.3409
-18.2185;7.40582;19.6662;15.6;-15.5401
-18.201;7.20659;19.5758;15.8;-15.7394
-18.1835;7.00736;19.487;16;-15.9386
-18.166;6.80813;19.3998;16.2;-16.1378
-18.1485;6.60889;19.3144;16.4;-16.3371
-18.263;6.3981;19.3513;16.6005;-16.5478
-18.4207;6.25613;19.454;16.7303;-16.6898
-18.6496;6.21151;19.6568;16.7605;-16.7344
-18.8459;6.17332;19.8313;16.7889;-16.7726
-19.0683;6.26908;20.0724;16.6848;-16.6769
-19.252;6.34818;20.2716;16.6011;-16.5978
-19.4357;6.42727;20.4709;16.5193;-16.5187
-19.6194;6.50637;20.6701;16.4396;-16.4396
-19.8031;6.58547;20.8694;16.3619;-16.3605
-19.9868;6.66457;21.0687;16.2864;-16.2814
-20.1705;6.74367;21.2679;16.2129;-16.2023
-20.3541;6.82299;21.4672;16.1413;-16.123
-20.535;6.90842;21.666;16.0657;-16.0375
-20.7081;7.01036;21.8625;15.9752;-15.9356
-20.8785;7.11505;22.0576;15.8837;-15.8309
-21.046;7.22456;22.2515;15.7892;-15.7214
-21.2113;7.33722;22.4444;15.6933;-15.6087
-21.375;7.45206;22.6368;15.5971;-15.4939
-21.5377;7.56841;22.8288;15.5012;-15.3775
-21.6996;7.68585;23.0206;15.4061;-15.2601
-21.8609;7.80407;23.2122;15.3121;-15.1419
-22.0219;7.92285;23.4037;15.2196;-15.0231
-22.1825;8.04203;23.5953;15.1287;-14.9039
-22.3429;8.16151;23.7868;15.0396;-14.7844
-22.5031;8.2812;23.9785;14.9525;-14.6648
-22.6632;8.40104;24.1702;14.8673;-14.5449
-22.8232;8.52099;24.362;14.7842;-14.425
-22.9832;8.64102;24.5539;14.7033;-14.3049
-23.1432;8.76111;24.746;14.6245;-14.1848
-23.3031;8.88124;24.9381;14.5481;-14.0647
-23.4629;9.00139;25.1304;14.474;-13.9446
-23.6228;9.12157;25.3227;14.4023;-13.8244
-23.7827;9.24176;25.5152;14.333;-13.7042
-23.9425;9.36196;25.7078;14.2661;-13.584
-24.1024;9.48216;25.9005;14.2017;-13.4638
-24.2622;9.60237;26.0933;14.1399;-13.3436
-24.422;9.72259;26.2862;14.0806;-13.2234
-24.5819;9.8428;26.4792;14.024;-13.1031
-24.7417;9.96302;26.6724;13.9699;-12.9829
-24.9016;10.0832;26.8656;13.9185;-12.8627
-25.0614;10.2035;27.0589;13.8699;-12.7425
-25.2212;10.3237;27.2523;13.8239;-12.6223
-25.3811;10.4439;27.4458;13.7807;-12.502
-25.5409;10.5641;27.6394;13.7402;-12.3818
-25.7007;10.6843;27.8331;13.7026;-12.2616
-25.8606;10.8046;28.0269;13.6678;-12.1414
-26.0204;10.9248;28.2208;13.6358;-12.0212
-26.1802;11.045;28.4147;13.6067;-11.9009
-26.3401;11.1652;28.6088;13.5805;-11.7807
-26.4999;11.2854;28.8029;13.5572;-11.6605
-26.6597;11.4057;28.9971;13.5368;-11.5403
-26.8196;11.5259;29.1914;13.5193;-11.4201
-26.9794;11.6461;29.3857;13.5048;-11.2998
-27.1392;11.7663;29.5801;13.4932;-11.1796
-27.2991;11.8865;29.7746;13.4845;-11.0594
-27.4589;12.0068;29.9692;13.4789;-10.9392
-27.6187;12.127;30.1639;13.4762;-10.819
-27.7786;12.2472;30.3586;13.4764;-10.6987
-27.9384;12.3674;30.5534;13.4797;-10.5785
-28.0982;12.4876;30.7482;13.4859;-10.4583
-28.2581;12.6079;30.9431;13.495;-10.3381
-28.4179;12.7281;31.1381;13.5071;-10.2179
-28.5777;12.8483;31.3332;13.5222;-10.0976
-28.7376;12.9685;31.5283;13.5402;-9.97742
-28.8974;13.0888;31.7234;13.5611;-9.8572
-29.0572;13.209;31.9187;13.585;-9.73698
-29.2171;13.3292;32.1139;13.6117;-9.61676
-29.3769;13.4494;32.3093;13.6413;-9.49653
-29.5368;13.5696;32.5047;13.6738;-9.37631
-29.6966;13.6899;32.7001;13.7091;-9.25609
-29.8564;13.8101;32.8957;13.7473;-9.13587

29.9837;13.9303;33.0617;13.7882;-9.01565
29.8239;14.0505;32.9679;13.8319;-8.89543
29.6641;14.1707;32.875;13.8783;-8.77521
29.5042;14.291;32.7831;13.9275;-8.65499
29.3444;14.4112;32.6921;13.9794;-8.53477
29.1846;14.5314;32.6022;14.0339;-8.41455
29.0247;14.6516;32.5132;14.091;-8.29433
28.8649;14.7718;32.4251;14.1508;-8.17411
28.7051;14.8921;32.3381;14.2131;-8.05389
28.5452;15.0123;32.2521;14.2779;-7.93367
28.3854;15.1325;32.1671;14.3452;-7.81345
28.2256;15.2527;32.0831;14.415;-7.69323
28.0657;15.3729;32.0002;14.4872;-7.57301
27.9059;15.4932;31.9183;14.5618;-7.45278
27.7461;15.6134;31.8374;14.6388;-7.33256
27.5862;15.7336;31.7576;14.7181;-7.21234
27.4264;15.8538;31.6789;14.7996;-7.09212
27.2666;15.974;31.6012;14.8834;-6.9719
27.1067;16.0943;31.5246;14.9694;-6.85168
26.9469;16.2145;31.4491;15.0576;-6.73146
26.7871;16.3347;31.3747;15.1478;-6.61124
26.6272;16.4549;31.3013;15.2402;-6.49102
26.4674;16.5751;31.2291;15.3346;-6.3708
26.3076;16.6954;31.158;15.4311;-6.25058
26.1477;16.8156;31.0881;15.5295;-6.13036
25.9879;16.9358;31.0192;15.6299;-6.01014
25.8281;17.056;30.9515;15.7321;-5.88992
25.6682;17.1763;30.885;15.8363;-5.7697
25.5084;17.2965;30.8196;15.9422;-5.64948
25.3486;17.4167;30.7553;16.05;-5.52926
25.1887;17.5369;30.6923;16.1595;-5.40903
25.0289;17.6571;30.6304;16.2707;-5.28881
24.869;17.7774;30.5697;16.3836;-5.16859
24.7092;17.8976;30.5101;16.4982;-5.04837
24.5494;18.0178;30.4518;16.6144;-4.92815
24.3895;18.138;30.3947;16.7321;-4.80793
24.2297;18.2582;30.3388;16.8514;-4.68771
24.0699;18.3785;30.2841;16.9723;-4.56749
23.91;18.4987;30.2306;17.0946;-4.44727
23.7502;18.6189;30.1784;17.2184;-4.32705
23.5904;18.7391;30.1274;17.3436;-4.20683
23.4305;18.8593;30.0776;17.4702;-4.08661
23.2707;18.9796;30.0291;17.5981;-3.96639
23.1109;19.0998;29.9819;17.7274;-3.84617
22.951;19.22;29.9359;17.858;-3.72595
22.7912;19.3402;29.8912;17.9899;-3.60573
22.6314;19.4604;29.8477;18.123;-3.4855
22.4715;19.5807;29.8056;18.2573;-3.36528
22.3117;19.7009;29.7647;18.3928;-3.24506
22.1519;19.8211;29.7251;18.5295;-3.12484
21.992;19.9413;29.6868;18.6674;-3.00462
21.8322;20.0615;29.6498;18.8063;-2.8844
21.6724;20.1818;29.6141;18.9464;-2.76418
21.5125;20.302;29.5797;19.0875;-2.64396
21.3527;20.4222;29.5466;19.2297;-2.52374
21.1929;20.5424;29.5149;19.3728;-2.40352
21.033;20.6626;29.4845;19.517;-2.2833
20.8732;20.7829;29.4554;19.6622;-2.16308
20.7134;20.9031;29.4276;19.8083;-2.04286
20.5535;21.0233;29.4011;19.9553;-1.92264
20.3937;21.1435;29.376;20.1033;-1.80242
20.2339;21.2638;29.3523;20.2521;-1.6822
20.074;21.384;29.3299;20.4019;-1.56198
19.9142;21.5042;29.3088;20.5525;-1.44175
19.7543;21.6244;29.2891;20.7039;-1.32153
19.5945;21.7446;29.2707;20.8561;-1.20131
19.4347;21.8649;29.2537;21.0092;-1.08109
19.2748;21.9851;29.238;21.163;-0.960872
19.115;22.1053;29.2238;21.3176;-0.840652
18.9552;22.2255;29.2108;21.4729;-0.720431
18.7953;22.3457;29.1993;21.629;-0.600211
18.6355;22.466;29.1891;21.7858;-0.47999
18.4757;22.5862;29.1802;21.9433;-0.359769
18.3158;22.7064;29.1728;22.1015;-0.239549
18.156;22.8266;29.1667;22.2603;-0.119328
17.9962;22.9468;29.162;22.4198;0.000892407
17.8363;23.0671;29.1586;22.58;0.121113
17.6765;23.1873;29.1566;22.7408;0.241334
17.5167;23.3075;29.156;22.9022;0.361554
17.3568;23.4277;29.1568;23.0642;0.481775
17.197;23.5479;29.1589;23.2268;0.601995
17.0372;23.6682;29.1624;23.39;0.722216
16.8773;23.7884;29.1673;23.5538;0.842437
16.7175;23.9086;29.1736;23.7181;0.962657
16.5577;24.0288;29.1812;23.8829;1.08288
16.3978;24.149;29.1902;24.0483;1.2031
16.238;24.2693;29.2005;24.2142;1.32332
16.0782;24.3895;29.2122;24.3806;1.44354
15.9183;24.5097;29.2253;24.5475;1.56376
15.7585;24.6299;29.2398;24.715;1.68398
15.5987;24.7501;29.2556;24.8829;1.8042
15.4388;24.8704;29.2727;25.0512;1.92442
15.279;24.9906;29.2912;25.22;2.04464
15.1191;25.1108;29.3111;25.3893;2.16484
14.8788;25.1239;29.1991;25.6299;2.17796
14.6829;25.2051;29.1699;25.8321;2.25914
14.4766;25.2297;29.088;26.0397;2.2838
14.2644;25.1393;28.9043;26.2434;2.19334
14.1057;25.0016;28.7063;26.3905;2.05566
13.9616;24.8624;28.5143;26.5237;1.91647
13.8337;24.707;28.3162;26.6405;1.76102
13.7189;24.5425;28.1166;26.7448;1.59653
13.6153;24.3709;27.9162;26.8386;1.42492
13.5211;24.1941;27.716;26.9239;1.24818
13.4344;24.0137;27.5162;27.0027;1.06773
13.3538;23.8305;27.317;27.0767;0.884597
13.2778;23.6455;27.1184;27.1473;0.699531
13.2054;23.459;26.9204;27.2155;0.513061
13.1357;23.2715;26.7228;27.2823;0.325572
13.068;23.0833;26.5257;27.3483;0.137341
13.002;22.8945;26.3289;27.4141;-0.0514307
12.937;22.7054;26.1323;27.4801;-0.240597
12.8729;22.5159;25.936;27.5465;-0.43005
12.8095;22.3262;25.7399;27.6135;-0.619714
12.7464;22.1364;25.5439;27.6814;-0.809532
12.6838;21.9465;25.3481;27.7502;-0.999461
12.6214;21.7565;25.1524;27.8201;-1.18947
12.5591;21.5664;24.9568;27.891;-1.37954
12.497;21.3763;24.7613;27.9631;-1.56966
12.435;21.1861;24.5659;28.0363;-1.75981
12.3731;20.996;24.3706;28.1106;-1.94998
12.3112;20.8058;24.1753;28.1862;-2.14016
12.2494;20.6156;23.9802;28.2629;-2.33036
12.1875;20.4254;23.7851;28.3408;-2.52056
12.1258;20.2352;23.5902;28.4198;-2.71078
12.0645;20.0448;23.3954;28.4996;-2.90116
12.0059;19.8535;23.2014;28.578;-3.0924
11.9556;19.6598;23.0096;28.6495;-3.28618
11.9158;19.4635;22.8213;28.7122;-3.48247
11.8713;19.2684;22.6318;28.7806;-3.67752
11.8071;19.0779;22.436;28.8692;-3.86801
11.7216;18.8957;22.2361;28.9789;-4.05023
11.6203;18.7223;22.0353;29.1038;-4.22364
11.5097;18.5553;21.8351;29.2379;-4.39063
11.3977;18.3896;21.6352;29.3738;-4.55639
11.292;18.2196;21.4351;29.505;-4.72632
11.1946;18.0447;21.2351;29.6296;-4.90129
11.1047;17.8658;21.0357;29.7483;-5.08014
11.0208;17.6841;20.8372;29.8624;-5.26181
10.9416;17.5004;20.6394;29.9732;-5.44552
10.8659;17.3153;20.4423;30.0818;-5.63069
10.7929;17.1291;20.2457;30.1889;-5.8169
